,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0,0,False,3,6.0,98144,0,0,0,86,0,0,1,0,0,0,0,0,0,0,6,7.0,31.1,41.0,7.9,0,0,0,2,5,2,0,0,26,21,0,0,0,5,0,1,0,2,8,Southampton
2,19 Aug 13:30,1,3,True,5,6.0,96285,3643,9460,-5817,90,0,1,0,3,0,0,0,0,0,0,21,24.0,40.6,11.0,7.6,0,3,1,1,5,2,0,0,31,22,0,0,0,5,0,0,0,0,12,Watford
3,26 Aug 16:00,4,2,False,1,6.0,90890,4464,11405,-6941,18,0,0,0,1,0,0,0,0,0,0,3,1.2,0.0,2.0,0.3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,23,Fulham
4,02 Sep 16:00,0,2,True,0,6.0,59698,506,31381,-30875,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Man Utd
5,16 Sep 13:30,1,0,False,1,5.9,46723,394,14069,-13675,90,0,0,0,1,0,0,1,0,0,0,3,8.0,5.9,9.0,2.3,0,0,0,5,6,0,0,0,23,20,0,0,0,2,0,2,1,1,50,Wolves
6,22 Sep 15:00,4,0,True,9,5.9,44678,1481,4197,-2716,90,0,2,1,0,0,0,0,0,0,0,31,38.4,35.2,27.0,10.1,0,2,1,2,6,2,0,0,22,16,0,0,0,3,0,0,1,1,53,Bournemouth
7,30 Sep 16:00,1,2,False,13,5.9,56233,12567,2350,10217,90,1,1,0,1,0,0,0,0,0,3,38,56.6,11.3,37.0,10.5,0,0,0,4,9,1,0,0,23,12,0,0,0,2,0,0,0,1,63,Cardiff
8,06 Oct 15:00,1,1,True,7,5.9,160446,94471,5081,89390,90,0,1,0,1,0,0,0,0,0,2,25,46.8,30.2,18.0,9.5,0,2,0,8,8,1,0,0,23,16,0,0,0,2,0,0,0,3,72,Huddersfield
9,20 Oct 15:00,5,0,False,2,6.0,203996,77646,30642,47004,90,0,0,0,5,0,0,0,0,0,0,12,14.8,28.8,1.0,4.5,0,1,0,7,4,2,1,0,17,11,0,0,0,2,0,1,0,0,87,Man City
10,28 Oct 13:30,0,4,True,1,6.0,199751,22196,25600,-3404,90,0,0,0,4,0,0,1,0,0,0,0,0.0,2.6,3.0,0.4,0,0,0,2,5,0,0,0,24,22,0,0,0,2,0,1,2,0,92,Chelsea
11,03 Nov 15:00,4,2,False,7,6.0,176550,10455,34390,-23935,90,1,0,0,4,0,0,0,0,0,0,26,46.2,15.3,25.0,8.7,0,0,0,7,7,1,0,0,16,11,0,0,0,3,0,0,1,0,109,West Ham
12,10 Nov 15:00,0,0,False,3,6.0,211018,41864,9835,32029,64,0,0,1,0,0,0,0,0,0,0,5,5.4,18.9,1.0,2.5,0,1,0,2,3,1,0,0,13,9,0,0,0,4,0,1,0,0,116,Leicester
13,26 Nov 20:30,1,2,True,0,6.0,182267,11907,38596,-26689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,Newcastle
14,01 Dec 15:00,2,0,False,2,5.9,171323,6166,19220,-13054,90,0,0,0,2,0,0,0,0,0,0,13,16.8,20.7,24.0,6.2,0,1,0,4,9,1,0,0,24,16,0,0,0,1,0,0,0,1,134,Crystal Palace
15,05 Dec 19:45,1,3,True,2,5.9,158213,7526,20957,-13431,90,0,0,0,3,0,0,0,0,0,0,13,11.8,37.8,8.0,5.8,0,0,0,1,3,3,1,0,20,15,0,0,0,1,0,0,0,2,143,Liverpool
16,08 Dec 15:00,1,0,True,3,5.9,167243,16149,11043,5106,71,0,0,1,0,0,0,0,0,0,0,15,12.2,40.3,2.0,5.5,0,2,1,3,5,3,2,0,21,16,0,0,0,2,0,0,3,0,153,Brighton
17,15 Dec 15:00,1,0,False,0,5.8,131789,2299,33902,-31603,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Spurs
18,22 Dec 12:30,3,1,False,0,5.7,108820,235,24211,-23976,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,Arsenal
19,26 Dec 15:00,1,5,True,1,5.7,92380,237,17037,-16800,27,0,0,0,2,0,0,0,0,0,0,5,2.0,15.8,3.0,2.1,0,1,0,0,3,1,0,0,7,5,0,0,0,0,0,1,0,0,182,Everton
20,30 Dec 14:15,2,0,True,3,5.6,88193,2019,6749,-4730,90,0,0,1,0,0,0,0,0,0,0,10,13.4,7.8,8.0,2.9,0,0,0,6,6,0,0,0,26,19,0,0,0,3,0,0,0,2,192,West Ham
21,02 Jan 19:45,1,2,False,2,5.6,87947,3782,4492,-710,90,0,0,0,1,0,0,0,0,0,0,9,13.8,21.5,45.0,8.0,0,1,0,4,4,1,0,0,32,24,0,0,0,2,1,1,0,0,206,Huddersfield
22,12 Jan 15:00,2,1,True,0,5.6,82633,3429,9023,-5594,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,Fulham
23,19 Jan 15:00,0,0,False,0,5.6,73531,128,9165,-9037,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,Watford
24,29 Jan 20:00,2,2,False,1,5.5,68864,59,4970,-4911,12,0,0,0,2,0,0,0,0,0,0,3,0.0,1.3,2.0,0.3,0,0,0,0,1,0,0,0,7,5,0,0,0,0,0,0,0,0,235,Man Utd
25,02 Feb 15:00,1,1,True,1,5.5,68197,775,1534,-759,32,0,0,0,0,0,0,0,0,0,0,8,13.6,67.9,18.0,10.0,0,2,0,0,2,5,0,0,13,11,0,0,0,1,0,0,1,0,242,Southampton
