,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0.0,3.0,1.0,1.0,4.5,4294.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.4,19.0,0.0,3.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,38.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Chelsea
2,19 Aug 13:30,6.0,1.0,0.0,-1.0,4.5,4660.0,174.0,400.0,-226.0,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.2,1.0,8.0,1.2,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Man City
3,25 Aug 15:00,0.0,0.0,1.0,6.0,4.5,5421.0,1200.0,718.0,482.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,5.9,0.0,1.8,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,Cardiff
4,01 Sep 15:00,1.0,1.0,0.0,1.0,4.5,5436.0,373.0,544.0,-171.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.2,15.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,Everton
5,15 Sep 15:00,0.0,1.0,1.0,2.0,4.5,5239.0,163.0,463.0,-300.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.4,4.9,17.0,3.3,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,38.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,Crystal Palace
6,22 Sep 15:00,3.0,1.0,0.0,0.0,4.5,5060.0,98.0,345.0,-247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Leicester
7,29 Sep 15:00,0.0,2.0,1.0,2.0,4.5,4731.0,31.0,383.0,-352.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,1.4,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,Spurs
8,06 Oct 15:00,1.0,1.0,0.0,1.0,4.5,4628.0,63.0,223.0,-160.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Burnley
9,20 Oct 17:30,0.0,1.0,1.0,2.0,4.4,4326.0,44.0,371.0,-327.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.2,31.1,0.0,4.9,0.0,2.0,0.0,3.0,7.0,2.0,0.0,0.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,Liverpool
10,27 Oct 15:00,3.0,0.0,0.0,0.0,4.4,4254.0,45.0,137.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Watford
