,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,19 Aug 13:30,6.0,1.0,0.0,0.0,5.5,174495.0,1488.0,25506.0,-24018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Man City
2,25 Aug 15:00,0.0,0.0,1.0,3.0,5.4,150635.0,2283.0,27777.0,-25494.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.4,17.3,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,43.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,Cardiff
3,01 Sep 15:00,1.0,1.0,0.0,2.0,5.4,136948.0,1010.0,15961.0,-14951.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,2.9,15.0,3.8,0.0,0.0,0.0,4.0,13.0,0.0,3.0,0.0,43.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,36.0,Everton
4,15 Sep 15:00,0.0,1.0,1.0,2.0,5.4,126178.0,1373.0,12999.0,-11626.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.4,26.5,22.0,5.8,0.0,3.0,0.0,1.0,10.0,1.0,0.0,0.0,64.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,44.0,Crystal Palace
5,22 Sep 15:00,3.0,1.0,0.0,2.0,5.3,115165.0,500.0,11788.0,-11288.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.2,3.5,1.0,1.3,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,56.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,57.0,Leicester
6,29 Sep 15:00,0.0,2.0,1.0,2.0,5.3,107003.0,296.0,8689.0,-8393.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.4,19.6,5.0,3.2,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,45.0,37.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,66.0,Spurs
7,06 Oct 15:00,1.0,1.0,0.0,2.0,5.3,102253.0,384.0,5327.0,-4943.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.6,63.9,35.0,11.6,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,52.0,42.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,72.0,Burnley
8,20 Oct 17:30,0.0,1.0,1.0,2.0,5.2,91901.0,270.0,10538.0,-10268.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.2,22.2,8.0,5.1,0.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,64.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,86.0,Liverpool
9,27 Oct 15:00,3.0,0.0,0.0,1.0,5.2,89246.0,597.0,3625.0,-3028.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,20.6,53.2,44.0,11.8,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,30.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,100.0,Watford
10,05 Nov 20:00,1.0,0.0,1.0,3.0,5.2,86025.0,1100.0,4444.0,-3344.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,34.5,6.0,5.9,0.0,2.0,0.0,1.0,11.0,2.0,4.0,0.0,49.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,106.0,Fulham
11,10 Nov 15:00,1.0,1.0,1.0,2.0,5.2,83668.0,585.0,3020.0,-2435.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.4,23.0,9.0,4.5,0.0,0.0,0.0,2.0,11.0,1.0,1.0,0.0,49.0,38.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,115.0,West Ham
12,25 Nov 16:00,0.0,2.0,0.0,16.0,5.1,81656.0,370.0,2478.0,-2108.0,90.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,84.8,36.8,30.0,15.2,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,63.0,54.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,130.0,Wolves
13,01 Dec 15:00,1.0,2.0,1.0,2.0,5.1,123477.0,40189.0,2355.0,37834.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.4,16.1,7.0,3.5,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.0,Brighton
14,04 Dec 19:45,2.0,1.0,0.0,1.0,5.1,124991.0,11811.0,8226.0,3585.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,25.0,103.3,34.0,16.2,0.0,3.0,0.0,0.0,12.0,6.0,0.0,0.0,74.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,141.0,Bournemouth
15,08 Dec 15:00,1.0,0.0,0.0,2.0,5.1,121106.0,5421.0,9124.0,-3703.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,16.6,0.0,3.2,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,151.0,Arsenal
16,15 Dec 15:00,0.0,1.0,1.0,0.0,5.1,96943.0,2006.0,25825.0,-23819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,Newcastle
