,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 15:00,2.0,0.0,1.0,0.0,5.5,10137.0,812.0,2107.0,-1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Wolves
2,25 Aug 15:00,1.0,2.0,0.0,1.0,5.4,7309.0,189.0,3277.0,-3088.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,10.8,0.0,1.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,Southampton
3,01 Sep 12:30,1.0,2.0,1.0,8.0,5.3,6152.0,206.0,1622.0,-1416.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,28.0,44.6,35.1,19.0,9.9,0.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,44.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,37.0,Liverpool
4,15 Sep 15:00,4.0,2.0,0.0,2.0,5.3,25150.0,22355.0,6293.0,16062.0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,34.2,14.0,5.5,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,41.0,Bournemouth
5,22 Sep 15:00,3.0,1.0,1.0,0.0,5.3,22959.0,2982.0,4730.0,-1748.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,1.0,4.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,57.0,Huddersfield
6,29 Sep 15:00,0.0,2.0,0.0,0.0,5.3,17938.0,979.0,6082.0,-5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,Newcastle
7,06 Oct 15:00,1.0,2.0,1.0,1.0,5.3,14803.0,423.0,3760.0,-3337.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,1.3,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Everton
8,22 Oct 20:00,3.0,1.0,0.0,1.0,5.3,12501.0,322.0,2815.0,-2493.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.3,22.0,2.6,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,81.0,Arsenal
9,27 Oct 17:30,1.0,1.0,1.0,1.0,5.3,11171.0,224.0,1641.0,-1417.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.2,20.5,2.0,2.8,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,95.0,West Ham
10,03 Nov 15:00,0.0,1.0,0.0,0.0,5.2,10019.0,216.0,1438.0,-1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,Cardiff
