,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,19 Aug 13:30,6.0,1.0,0.0,0.0,4.5,10295.0,39.0,2841.0,-2802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Man City
2,25 Aug 15:00,0.0,0.0,1.0,0.0,4.5,8015.0,21.0,2431.0,-2410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Cardiff
3,01 Sep 15:00,1.0,1.0,0.0,1.0,4.5,7107.0,24.0,1026.0,-1002.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.3,2.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Everton
4,15 Sep 15:00,0.0,1.0,1.0,0.0,4.5,6790.0,50.0,491.0,-441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Crystal Palace
5,22 Sep 15:00,3.0,1.0,0.0,1.0,4.5,6422.0,25.0,457.0,-432.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.2,15.2,1.0,2.7,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,57.0,Leicester
6,29 Sep 15:00,0.0,2.0,1.0,1.0,4.5,6218.0,32.0,286.0,-254.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.6,16.9,0.0,2.7,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,33.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,Spurs
7,06 Oct 15:00,1.0,1.0,0.0,2.0,4.5,6098.0,50.0,216.0,-166.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.4,16.9,22.0,5.1,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,38.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,72.0,Burnley
8,20 Oct 17:30,0.0,1.0,1.0,2.0,4.5,5940.0,48.0,259.0,-211.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,6.0,22.0,4.1,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,32.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,Liverpool
9,27 Oct 15:00,3.0,0.0,0.0,1.0,4.4,5860.0,61.0,166.0,-105.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.8,12.5,20.0,5.3,0.0,0.0,0.0,6.0,7.0,1.0,2.0,0.0,39.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,Watford
10,05 Nov 20:00,1.0,0.0,1.0,0.0,4.4,5820.0,97.0,169.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,Fulham
