,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,2,6.5,380719,0,0,0,90,0,0,1,0,0,0,0,0,0,0,1,5.0,19.3,22.0,4.6,0,1,0,0,7,1,0,0,28,21,0,0,0,10,0,1,0,2,2,Cardiff
2,18 Aug 15:00,1,2,False,1,6.5,361077,9503,41908,-32405,89,0,0,0,1,0,0,1,0,0,0,3,4.0,21.3,30.0,5.5,0,1,0,0,3,1,0,0,27,19,0,0,0,5,0,0,3,5,20,West Ham
3,25 Aug 15:00,2,2,True,9,6.4,243306,3839,123438,-119599,90,1,0,0,2,0,0,0,0,0,3,28,30.0,15.7,35.0,8.1,0,0,1,0,3,1,1,0,21,14,0,0,0,5,0,3,2,1,22,Everton
4,01 Sep 15:00,2,0,False,2,6.4,226895,11865,34584,-22719,79,0,0,0,1,0,0,0,0,0,0,6,6.0,5.9,4.0,1.6,0,0,0,2,6,0,0,0,22,15,0,0,0,4,0,0,0,1,34,Chelsea
5,15 Sep 15:00,4,2,True,11,6.3,202081,12312,39623,-27311,84,1,1,1,0,0,0,0,0,0,2,34,55.6,13.2,40.0,10.9,0,0,0,0,2,1,1,1,18,11,0,1,0,9,0,0,2,3,41,Leicester
6,22 Sep 15:00,4,0,False,2,6.3,282597,87981,19366,68615,90,0,0,0,4,0,0,0,0,0,0,13,9.6,32.7,18.0,6.0,0,0,1,0,4,3,1,0,32,24,0,0,0,5,0,1,1,3,53,Burnley
7,01 Oct 20:00,2,1,True,2,6.3,271868,18595,26562,-7967,83,0,0,0,1,0,0,0,0,0,0,-1,4.2,21.0,10.0,3.5,0,1,0,0,4,1,0,0,23,16,0,0,0,9,1,0,1,1,62,Crystal Palace
8,06 Oct 15:00,0,4,False,13,6.3,242492,4299,33288,-28989,90,2,0,1,0,0,0,0,0,0,3,61,94.2,17.8,75.0,18.7,0,1,1,6,6,1,1,0,28,23,0,0,0,3,1,1,0,0,80,Watford
9,20 Oct 15:00,0,0,True,2,6.4,293830,81411,38097,43314,84,0,0,1,0,0,0,0,0,0,0,-4,0.0,2.6,26.0,2.5,0,0,0,0,3,0,0,0,19,16,0,1,0,3,0,2,3,0,82,Southampton
10,27 Oct 15:00,0,3,False,0,6.4,286923,24431,30838,-6407,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Fulham
11,03 Nov 12:30,1,2,True,0,6.4,193402,3412,95564,-92152,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Man Utd
12,10 Nov 15:00,2,1,False,0,6.3,145166,1087,51373,-50286,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Newcastle
13,25 Nov 13:30,1,2,True,7,6.3,129915,1341,17548,-16207,81,1,0,0,2,0,0,0,0,0,1,27,36.4,25.6,35.0,9.7,0,0,0,0,1,2,0,0,19,14,0,0,0,5,0,0,2,2,121,Arsenal
14,01 Dec 15:00,3,1,False,2,6.3,139560,11695,3880,7815,84,0,0,0,3,0,0,0,0,0,0,9,0.4,2.7,20.0,2.3,0,0,1,0,6,1,0,0,18,11,0,0,0,4,0,0,2,3,138,Man City
15,04 Dec 19:45,2,1,True,2,6.3,159398,22741,4563,18178,90,0,0,0,1,0,0,0,0,0,0,1,0.0,2.1,18.0,1.9,0,0,0,1,7,0,1,0,17,12,0,0,0,6,0,3,2,2,141,Huddersfield
16,08 Dec 12:30,0,4,True,2,6.3,153190,8063,12972,-4909,90,0,0,0,4,0,0,0,0,0,0,4,4.4,2.4,12.0,1.9,0,0,0,0,6,0,0,0,19,15,0,0,0,3,0,1,1,1,152,Liverpool
17,15 Dec 15:00,2,0,False,2,6.3,186726,37754,8536,29218,90,0,0,0,2,0,0,0,0,0,0,5,7.0,12.8,56.0,7.6,0,0,0,1,6,1,0,0,28,18,0,0,0,5,0,0,1,2,170,Wolves
18,22 Dec 15:00,2,0,True,5,6.3,181351,9965,14193,-4228,85,0,1,1,0,0,0,0,0,0,0,10,20.8,14.5,5.0,4.0,0,0,0,1,4,1,0,0,26,19,0,0,0,7,2,1,0,3,172,Brighton
19,26 Dec 15:00,5,0,False,1,6.3,169703,5812,17438,-11626,16,0,0,0,0,0,0,0,0,0,0,4,2.0,1.6,20.0,2.4,0,0,0,0,0,0,1,0,5,3,0,0,0,1,0,0,0,0,189,Spurs
20,30 Dec 16:30,4,1,False,2,6.3,159584,4222,14956,-10734,90,0,0,0,4,0,0,0,0,0,0,6,5.6,1.7,41.0,4.8,0,0,0,0,1,0,1,0,21,14,0,0,0,2,0,0,1,1,197,Man Utd
21,02 Jan 19:45,3,3,True,2,6.3,159766,9226,10322,-1096,90,0,0,0,3,0,0,0,0,0,0,-4,8.0,15.6,66.0,9.0,0,0,0,0,3,1,1,0,21,16,0,2,0,6,0,1,3,2,202,Watford
22,13 Jan 14:15,2,0,False,2,6.3,142934,5039,22295,-17256,90,0,0,0,2,0,0,0,0,0,0,5,10.2,19.2,84.0,11.3,0,1,0,3,2,1,0,0,19,11,0,0,0,2,0,2,0,0,216,Everton
23,19 Jan 15:00,2,0,True,8,6.3,154613,20941,10842,10099,90,1,0,1,0,0,0,0,0,0,2,29,44.2,17.3,25.0,8.7,0,0,0,1,10,1,0,0,24,22,0,0,0,6,1,0,2,4,222,West Ham
24,30 Jan 19:45,4,0,True,16,6.3,145400,6849,15898,-9049,90,2,1,1,0,0,0,0,0,0,3,82,92.2,50.6,68.0,21.1,0,1,3,0,7,5,0,1,23,18,0,0,0,2,0,1,1,3,232,Chelsea
25,02 Feb 17:30,2,0,False,2,6.4,362546,202787,7296,195491,90,0,0,0,2,0,0,0,0,0,0,7,12.2,17.9,39.0,6.9,0,0,0,1,1,1,0,0,42,33,0,0,0,3,0,0,4,5,243,Cardiff
26,09 Feb 15:00,3,0,False,2,6.4,327990,45789,61802,-16013,90,0,0,0,3,0,0,0,0,0,0,5,7.4,13.9,2.0,2.3,0,0,0,0,2,1,1,0,28,22,0,0,0,6,0,0,0,2,255,Liverpool
27,23 Feb 15:00,1,1,True,7,6.4,370751,54566,25483,29083,90,1,0,0,1,0,0,0,0,0,3,25,42.6,42.0,29.0,11.4,0,2,1,0,4,4,0,0,25,16,0,1,0,5,0,1,1,1,262,Wolves
28,27 Feb 19:45,5,1,False,1,6.4,375397,32680,18600,14080,90,0,0,0,5,0,0,1,0,0,0,1,12.4,26.1,23.0,6.2,0,0,0,1,4,2,0,0,24,19,0,0,0,2,1,2,3,3,271,Arsenal
29,02 Mar 15:00,0,1,True,1,6.4,364985,22763,33161,-10398,90,0,0,0,1,0,0,1,0,0,0,-1,3.4,0.3,0.0,0.4,0,0,0,1,2,0,0,0,11,5,0,0,0,3,0,0,1,0,281,Man City
30,09 Mar 15:00,0,2,False,2,6.5,444136,99663,22795,76868,90,0,0,1,0,0,0,0,0,0,0,7,8.2,11.6,33.0,5.3,0,0,1,2,7,1,1,0,27,15,0,2,0,3,0,2,1,4,295,Huddersfield
31,16 Mar 15:00,2,2,True,13,6.5,454843,31062,35933,-4871,90,2,0,0,2,0,0,0,0,0,3,53,75.2,31.2,26.0,13.2,0,0,0,0,5,2,3,0,27,20,0,0,0,8,0,0,2,0,301,Newcastle
32,30 Mar 15:00,2,0,False,2,6.5,397178,35115,54598,-19483,73,0,0,0,1,0,0,0,0,0,0,4,0.0,12.8,6.0,1.8,0,0,0,1,6,1,0,0,14,7,0,0,0,3,0,1,3,2,317,Leicester
33,06 Apr 15:00,1,3,True,2,6.5,506467,84490,11893,72597,90,0,0,0,3,0,0,0,0,0,0,6,4.6,15.0,44.0,6.4,0,0,0,0,5,1,1,0,30,19,0,0,0,4,0,1,1,2,321,Burnley
34,13 Apr 15:00,0,5,False,2,6.6,439324,12669,69968,-57299,75,0,0,1,0,0,0,0,0,0,0,-2,0.0,5.0,17.0,1.6,0,0,0,0,8,0,0,0,28,19,0,1,0,4,0,3,1,1,331,Brighton
35,20 Apr 15:00,0,1,True,2,6.5,385150,9906,60608,-50702,60,0,0,0,1,0,0,0,0,0,0,5,3.6,12.6,8.0,2.4,0,0,0,0,1,1,0,0,15,11,0,1,0,0,0,1,0,2,342,Fulham
36,27 Apr 15:00,3,3,False,2,6.5,367754,6317,28193,-21876,90,0,0,0,3,0,0,0,0,0,0,-3,2.4,4.0,20.0,2.6,0,0,0,0,4,0,0,0,24,16,0,0,0,8,0,2,3,3,358,Southampton
37,04 May 12:30,1,0,True,2,6.4,336691,6943,37963,-31020,90,0,0,1,0,0,0,0,0,0,0,0,8.6,4.6,45.0,5.8,0,0,0,3,4,0,0,0,22,18,0,1,0,2,1,0,3,1,362,Spurs
