,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,02 Feb 15:00,2,0,False,0,4.5,81,79,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,Crystal Palace
2,09 Feb 12:30,0,3,True,0,4.5,135,60,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,Man Utd
3,22 Feb 19:45,3,1,False,1,4.5,158,31,18,13,90,0,0,0,3,0,0,0,0,0,0,15,25.6,0.3,0.0,2.6,0,0,0,8,8,0,0,0,55,40,0,0,0,0,0,0,0,1,270,West Ham
4,27 Feb 19:45,2,0,False,1,4.5,186,23,10,13,90,0,0,0,2,0,0,0,0,0,0,14,21.0,10.8,0.0,3.2,0,0,1,5,7,1,0,0,87,71,0,0,0,0,0,0,4,0,280,Southampton
5,03 Mar 14:05,1,2,True,1,4.5,194,13,11,2,90,0,0,0,2,0,0,0,0,0,0,16,18.4,10.0,0.0,2.8,0,0,0,6,2,1,1,0,38,34,0,0,0,0,0,0,0,0,285,Chelsea
6,09 Mar 15:00,3,1,False,4,4.5,213,23,18,5,90,0,1,0,3,0,0,0,0,0,0,22,26.6,10.3,0.0,3.7,0,0,0,4,7,1,0,0,44,41,0,0,1,0,0,0,1,0,296,Leicester
7,17 Mar 14:15,1,2,True,0,4.5,861,174,38,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,Liverpool
8,30 Mar 12:30,0,2,True,0,4.5,376,37,62,-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,Man City
9,02 Apr 19:45,4,1,False,0,4.5,376,37,62,-25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,Watford
10,13 Apr 15:00,2,0,True,0,4.5,364,15,20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,Everton
11,20 Apr 15:00,0,1,False,1,4.5,352,10,28,-18,1,0,0,0,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,342,Bournemouth
12,27 Apr 15:00,1,0,True,0,4.5,373,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,Cardiff
13,04 May 15:00,1,0,False,0,4.5,377,7,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,Wolves
14,12 May 15:00,0,4,True,0,4.5,397,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,Newcastle
