,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,0,5.0,16680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Cardiff
2,18 Aug 15:00,1,2,False,1,5.0,15194,258,2856,-2598,1,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,West Ham
3,25 Aug 15:00,2,2,True,1,4.9,14488,606,2089,-1483,14,0,0,0,0,0,0,0,0,0,0,5,2.4,0.5,0.0,0.3,0,0,0,0,3,0,0,0,9,5,0,0,0,1,0,0,0,2,22,Everton
4,01 Sep 15:00,2,0,False,1,4.9,13574,317,1663,-1346,2,0,0,0,0,0,0,0,0,0,0,4,1.6,1.1,0.0,0.3,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,1,34,Chelsea
5,15 Sep 15:00,4,2,True,1,4.9,12712,269,1279,-1010,12,0,0,0,2,0,0,0,0,0,0,4,1.4,0.1,10.0,1.2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,41,Leicester
6,22 Sep 15:00,4,0,False,0,4.8,12176,414,1180,-766,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,Burnley
7,01 Oct 20:00,2,1,True,2,4.8,11515,161,891,-730,90,0,0,0,1,0,0,0,0,0,0,11,9.8,3.3,2.0,1.5,0,0,0,5,8,0,0,0,47,38,0,0,0,2,0,0,1,0,62,Crystal Palace
8,06 Oct 15:00,0,4,False,3,4.8,11313,235,498,-263,77,0,0,1,0,0,0,0,0,0,0,9,5.8,2.8,0.0,0.9,0,0,0,1,5,0,0,0,35,29,0,0,0,1,0,0,1,0,80,Watford
9,20 Oct 15:00,0,0,True,3,4.8,11571,770,642,128,90,0,0,1,0,0,0,0,0,0,0,11,6.8,1.4,6.0,1.4,0,0,0,0,8,0,2,0,52,41,0,0,0,3,0,1,0,1,82,Southampton
10,27 Oct 15:00,0,3,False,3,4.8,11953,753,489,264,79,0,0,1,0,0,0,0,0,0,0,17,10.8,24.2,0.0,3.5,0,0,0,0,6,2,1,0,49,43,0,0,0,1,0,0,0,2,94,Fulham
11,03 Nov 12:30,1,2,True,2,4.8,12362,985,716,269,67,0,0,0,1,0,0,0,0,0,0,10,4.6,2.1,8.0,1.5,0,0,0,4,8,0,0,0,40,35,0,0,0,3,0,0,1,0,102,Man Utd
12,10 Nov 15:00,2,1,False,1,4.8,12955,1056,615,441,90,0,0,0,2,0,0,1,0,0,0,8,14.6,6.4,8.0,2.9,0,0,0,3,10,0,1,0,70,61,0,0,0,1,0,0,4,0,119,Newcastle
13,25 Nov 13:30,1,2,True,1,4.8,12599,314,672,-358,17,0,0,0,0,0,0,0,0,0,0,2,2.6,3.9,0.0,0.7,0,0,0,0,1,0,0,0,7,6,0,0,0,1,0,0,0,0,121,Arsenal
14,01 Dec 15:00,3,1,False,2,4.8,12398,175,418,-243,90,0,0,0,3,0,0,0,0,0,0,8,11.4,1.2,0.0,1.3,0,0,0,3,4,0,0,0,24,19,0,0,0,1,0,0,0,1,138,Man City
15,04 Dec 19:45,2,1,True,1,4.8,12429,381,380,1,90,0,0,0,1,0,0,1,0,0,0,-1,4.2,2.3,2.0,0.9,0,0,0,1,6,0,0,0,44,35,0,0,0,2,0,0,5,0,141,Huddersfield
16,08 Dec 12:30,0,4,True,0,4.8,10838,77,1599,-1522,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,Liverpool
17,15 Dec 15:00,2,0,False,0,4.8,9622,13,1258,-1245,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,Wolves
18,22 Dec 15:00,2,0,True,0,4.7,9152,22,539,-517,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,Brighton
19,26 Dec 15:00,5,0,False,0,4.7,8770,18,442,-424,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,Spurs
20,30 Dec 16:30,4,1,False,0,4.7,8506,22,311,-289,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,Man Utd
21,02 Jan 19:45,3,3,True,0,4.7,8334,32,241,-209,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,Watford
22,13 Jan 14:15,2,0,False,0,4.7,8037,28,344,-316,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,Everton
23,19 Jan 15:00,2,0,True,0,4.7,7772,17,281,-264,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,West Ham
24,30 Jan 19:45,4,0,True,0,4.7,7618,11,175,-164,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,Chelsea
25,02 Feb 17:30,2,0,False,0,4.7,7539,5,83,-78,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,Cardiff
26,09 Feb 15:00,3,0,False,0,4.7,7417,12,135,-123,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,Liverpool
27,23 Feb 15:00,1,1,True,0,4.7,7334,19,104,-85,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,Wolves
28,27 Feb 19:45,5,1,False,0,4.7,7316,6,39,-33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,Arsenal
29,02 Mar 15:00,0,1,True,0,4.7,7278,3,44,-41,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,Man City
30,09 Mar 15:00,0,2,False,0,4.7,7233,7,53,-46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,Huddersfield
31,16 Mar 15:00,2,2,True,0,4.7,7195,9,40,-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,Newcastle
32,30 Mar 15:00,2,0,False,0,4.6,7169,9,47,-38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,Leicester
33,06 Apr 15:00,1,3,True,0,4.6,7157,9,24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,Burnley
34,13 Apr 15:00,0,5,False,0,4.6,7144,10,23,-13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,Brighton
35,20 Apr 15:00,0,1,True,0,4.6,7127,5,24,-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,Fulham
36,27 Apr 15:00,3,3,False,0,4.6,7119,9,19,-10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,Southampton
37,04 May 12:30,1,0,True,0,4.6,7105,12,27,-15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,Spurs
38,12 May 15:00,5,3,False,0,4.6,7094,24,35,-11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,Crystal Palace
