,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,True,1,4.5,59443,0,0,0,90,0,0,0,2,0,0,0,0,0,0,11,19.8,26.3,0.0,4.6,0,2,0,6,5,1,0,0,41,30,0,0,0,3,0,0,1,0,10,Everton
2,18 Aug 15:00,2,0,False,-1,4.5,57271,1063,5069,-4006,68,0,0,0,2,1,0,0,0,0,0,-3,0.0,6.6,26.0,3.0,0,1,0,1,2,0,0,0,27,17,0,1,0,1,0,0,0,0,17,Leicester
3,25 Aug 12:30,1,1,True,2,4.4,40451,260,16955,-16695,90,0,0,0,1,0,0,0,0,0,0,7,14.8,1.1,22.0,3.8,0,0,0,5,5,0,0,0,26,14,0,0,0,1,0,1,0,0,30,Man City
4,01 Sep 15:00,0,1,False,6,4.4,39336,2371,4288,-1917,90,0,0,1,0,0,0,0,0,0,0,26,23.0,25.3,36.0,8.4,0,0,1,1,3,3,0,0,43,33,0,0,0,1,0,0,1,1,40,West Ham
5,16 Sep 13:30,1,0,True,12,4.4,53553,18679,6089,12590,90,0,1,1,0,0,0,0,0,0,3,31,28.4,40.3,44.0,11.3,0,1,0,2,6,3,0,0,64,52,0,1,0,0,0,2,2,0,50,Burnley
6,22 Sep 15:00,1,1,False,2,4.4,110337,59052,8398,50654,90,0,0,0,1,0,0,0,0,0,0,7,13.6,3.5,19.0,3.6,0,0,0,5,7,0,0,0,42,28,0,0,0,1,0,0,2,0,59,Man Utd
7,29 Sep 15:00,2,0,True,12,4.5,194129,81674,6915,74759,90,0,1,1,0,0,0,0,0,0,3,43,29.2,34.3,14.0,7.8,0,0,1,2,3,3,3,0,45,37,0,0,0,1,0,2,0,1,70,Southampton
8,06 Oct 15:00,0,1,False,15,4.6,346065,151501,8560,142941,90,1,0,1,0,0,0,0,0,0,3,38,48.0,1.6,19.0,6.9,0,0,0,6,5,0,1,1,39,21,0,0,0,0,0,0,1,0,73,Crystal Palace
9,20 Oct 15:00,0,2,True,1,4.8,898843,534466,11233,523233,71,0,0,0,2,0,0,0,0,0,0,11,5.4,6.3,0.0,1.2,0,1,0,1,6,0,0,0,33,24,0,0,0,0,0,0,0,0,90,Watford
10,27 Oct 15:00,1,0,False,2,4.9,962881,105476,30977,74499,90,0,0,0,1,0,0,0,0,0,0,13,24.0,29.7,50.0,10.4,0,1,0,7,5,2,0,0,47,33,0,0,0,1,0,3,0,2,91,Brighton
11,03 Nov 19:45,2,3,True,1,4.9,949848,55785,65837,-10052,90,0,0,0,3,0,0,0,0,0,0,18,29.0,47.3,7.0,8.3,0,3,0,1,3,3,1,0,53,43,0,0,0,1,1,0,0,1,110,Spurs
12,11 Nov 16:30,1,1,False,1,4.9,944667,41520,50193,-8673,90,0,0,0,1,0,0,1,0,0,0,12,22.2,32.5,4.0,5.9,0,0,0,10,4,3,1,0,36,18,0,0,0,1,0,0,1,0,111,Arsenal
13,25 Nov 16:00,0,2,True,1,4.9,1026622,132525,60156,72369,90,0,0,0,2,0,0,0,0,0,0,12,15.0,11.7,10.0,3.7,0,0,0,6,5,1,0,0,34,25,0,0,0,0,0,0,2,1,130,Huddersfield
14,30 Nov 20:00,2,1,False,7,4.9,1025378,30288,31795,-1507,90,1,0,0,2,0,0,0,0,0,0,16,46.8,1.6,37.0,8.5,0,0,0,5,3,0,0,0,37,22,0,0,0,3,0,0,2,0,132,Cardiff
15,05 Dec 19:45,2,1,True,5,4.9,1036181,37080,25857,11223,90,0,1,0,1,0,0,0,0,0,0,25,31.4,11.4,8.0,5.1,0,0,1,6,4,1,2,0,29,18,0,0,0,3,0,0,1,2,148,Chelsea
16,09 Dec 16:00,1,2,False,7,5.0,1168889,121732,8952,112780,90,1,0,0,1,0,0,1,0,0,0,17,43.0,3.4,56.0,10.2,0,0,0,3,5,0,0,1,33,26,0,0,0,2,0,1,2,0,159,Newcastle
17,15 Dec 15:00,2,0,True,6,5.1,1306984,150925,15215,135710,90,0,0,1,0,0,0,0,0,0,0,24,15.4,1.9,6.0,2.3,0,0,0,5,1,0,1,0,30,21,0,0,0,0,0,0,0,0,170,Bournemouth
18,21 Dec 20:00,0,2,True,1,5.2,1368356,95542,31091,64451,90,0,0,0,2,0,0,0,0,0,0,16,25.2,23.2,54.0,10.2,0,0,0,6,0,2,1,0,33,29,0,0,0,2,0,0,1,2,180,Liverpool
19,26 Dec 12:30,1,1,False,2,5.2,1460916,102611,22456,80155,90,0,0,0,1,0,0,0,0,0,0,11,13.8,15.9,21.0,5.1,0,0,0,1,5,1,2,0,57,45,0,0,0,4,0,0,0,1,184,Fulham
20,29 Dec 15:00,1,3,False,5,5.2,1383537,28118,97024,-68906,90,0,1,0,1,0,0,0,0,0,0,23,40.8,26.9,20.0,8.8,0,0,1,5,8,2,0,0,47,32,0,0,0,1,0,0,0,0,199,Spurs
21,02 Jan 19:45,0,2,True,1,5.2,1482043,107415,29857,77558,90,0,0,0,2,0,0,0,0,0,0,14,26.2,13.8,9.0,4.9,0,0,0,10,8,1,2,0,44,32,0,1,0,1,0,1,1,1,210,Crystal Palace
22,14 Jan 20:00,3,0,False,1,5.2,1409290,36877,106793,-69916,90,0,0,0,3,0,0,0,0,0,0,14,24.8,0.3,2.0,2.7,0,0,0,7,4,0,2,0,22,12,0,0,0,0,0,0,0,0,218,Man City
23,19 Jan 12:30,4,3,True,1,5.2,1414387,70658,71794,-1136,17,0,0,0,1,0,0,0,0,0,0,2,3.2,4.2,7.0,1.4,0,1,0,1,2,0,0,0,8,3,0,0,0,1,0,1,0,0,230,Leicester
24,29 Jan 19:45,3,0,True,6,5.2,1413263,48334,53629,-5295,90,0,0,1,0,0,0,0,0,0,0,30,21.4,22.8,25.0,6.9,0,3,1,2,1,1,1,0,49,42,0,0,0,3,0,0,1,2,236,West Ham
