,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,True,0,5.0,9519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Leicester
2,19 Aug 16:00,3,2,False,0,5.0,6985,136,2895,-2759,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Brighton
3,27 Aug 20:00,0,3,True,0,5.0,7436,565,995,-430,54,0,0,0,2,0,0,1,0,0,0,1,6.8,0.7,18.0,2.6,0,0,0,3,6,0,0,0,29,21,0,0,0,1,0,0,1,0,26,Spurs
4,02 Sep 16:00,0,2,False,1,5.0,7921,739,938,-199,14,0,0,0,0,0,0,0,0,0,0,2,1.2,0.6,18.0,2.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,32,Burnley
5,15 Sep 17:30,1,2,False,0,5.0,7914,511,936,-425,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,Watford
6,22 Sep 15:00,1,1,True,0,5.0,7051,54,942,-888,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,Wolves
7,29 Sep 12:30,3,1,False,0,5.0,6782,126,521,-395,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,West Ham
8,06 Oct 17:30,3,2,True,0,5.0,6545,81,375,-294,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,Newcastle
9,20 Oct 12:30,2,2,False,1,5.0,6171,78,477,-399,15,0,0,0,1,0,0,0,0,0,0,7,8.2,0.8,17.0,2.6,0,0,0,1,4,0,2,0,7,7,0,0,0,1,0,0,0,0,84,Chelsea
10,28 Oct 16:00,2,1,True,1,5.0,6333,200,154,46,5,0,0,0,0,0,0,0,0,0,0,4,6.4,0.4,0.0,0.7,0,0,0,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,97,Everton
11,03 Nov 12:30,1,2,False,1,5.0,6416,168,172,-4,34,0,0,0,0,0,0,0,0,0,0,2,12.8,1.2,4.0,1.8,0,0,0,4,3,0,0,0,20,18,0,0,0,1,0,2,1,0,102,Bournemouth
12,11 Nov 16:30,3,1,False,2,5.0,6794,430,175,255,72,0,0,0,2,0,0,0,0,0,0,13,5.2,2.3,0.0,0.8,0,0,0,2,4,0,2,0,35,30,0,0,0,2,0,0,0,0,118,Man City
13,24 Nov 15:00,0,0,True,0,5.0,7045,366,282,84,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,Crystal Palace
14,01 Dec 17:30,2,2,False,9,5.0,6962,105,218,-113,90,1,0,0,2,0,0,0,0,0,2,32,66.0,13.3,42.0,12.1,0,0,0,4,4,1,0,0,60,56,0,0,0,1,0,0,1,0,140,Southampton
15,05 Dec 20:00,2,2,True,8,5.0,9010,1989,281,1708,90,0,1,0,2,0,0,0,0,0,3,30,38.0,33.3,20.0,9.1,0,0,1,6,4,3,1,0,48,44,0,0,0,1,0,0,2,0,145,Arsenal
16,08 Dec 15:00,4,1,True,2,5.0,20782,10817,965,9852,90,0,0,0,1,0,0,0,0,0,0,12,23.6,16.9,8.0,4.9,0,0,1,13,5,1,0,0,86,76,1,1,0,0,0,1,2,0,158,Fulham
