,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,True,0,7.5,46847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Leicester
2,19 Aug 16:00,3,2,False,0,7.4,35779,904,15008,-14104,59,0,0,0,3,0,0,1,0,0,0,-4,0.0,3.0,22.0,2.4,0,0,0,0,3,0,0,0,20,18,0,0,0,4,1,0,1,1,11,Brighton
3,27 Aug 20:00,0,3,True,0,7.3,29171,815,9314,-8499,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Spurs
4,02 Sep 16:00,0,2,False,0,7.3,26128,622,4857,-4235,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Burnley
5,15 Sep 17:30,1,2,False,1,7.2,24703,688,2929,-2241,19,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,6.0,0.8,0,0,0,0,2,0,0,0,12,10,0,0,0,3,0,0,0,0,49,Watford
6,22 Sep 15:00,1,1,True,1,7.2,25296,1412,1449,-37,27,0,0,0,0,0,0,0,0,0,0,5,7.4,33.3,4.0,4.5,0,0,0,0,0,3,0,0,15,10,0,0,0,1,0,0,0,0,59,Wolves
7,29 Sep 12:30,3,1,False,2,7.2,25170,1073,1602,-529,70,0,0,0,2,0,0,0,0,0,0,3,3.8,4.9,6.0,1.5,0,0,0,1,6,0,0,0,29,26,0,0,0,6,1,0,1,3,69,West Ham
8,06 Oct 17:30,3,2,True,13,7.2,25429,998,1110,-112,90,1,1,0,2,0,0,0,0,0,3,38,41.8,43.2,33.0,11.8,0,0,0,0,3,3,0,0,60,51,0,0,0,2,0,0,2,1,77,Newcastle
9,20 Oct 12:30,2,2,False,15,7.2,37606,12081,2321,9760,83,2,0,0,1,0,0,0,0,0,3,49,69.0,8.2,44.0,12.1,0,0,0,1,3,0,1,0,30,25,0,0,0,0,0,0,1,1,84,Chelsea
10,28 Oct 16:00,2,1,True,9,7.3,249931,205831,8152,197679,90,1,0,0,1,0,0,0,0,0,2,30,52.8,48.5,39.0,14.0,0,1,0,1,4,4,0,1,31,23,0,1,0,3,0,0,0,1,97,Everton
11,03 Nov 12:30,1,2,False,10,7.4,440055,198641,14190,184451,90,1,0,0,1,0,0,0,0,0,3,31,46.6,23.8,76.0,14.6,0,0,2,2,4,2,0,0,29,22,0,0,0,4,0,0,0,1,102,Bournemouth
12,11 Nov 16:30,3,1,False,7,7.5,608827,195744,26819,168925,90,1,0,0,3,0,0,0,0,0,0,30,39.0,3.7,49.0,9.2,0,0,0,2,5,0,1,0,35,28,0,0,0,2,0,0,0,0,118,Man City
13,24 Nov 15:00,0,0,True,3,7.6,863135,287427,47574,239853,90,0,0,1,0,0,0,0,0,0,0,3,11.0,48.0,37.0,9.6,0,0,0,0,3,4,0,0,31,25,0,1,0,6,0,1,2,0,126,Crystal Palace
14,01 Dec 17:30,2,2,False,1,7.6,903156,90566,47720,42846,13,0,0,0,0,0,0,0,0,0,0,4,2.2,0.4,0.0,0.3,0,0,0,0,0,0,1,0,5,3,0,0,0,1,0,0,0,0,140,Southampton
15,05 Dec 20:00,2,2,True,7,7.6,723350,17021,189337,-172316,62,1,0,0,1,0,0,0,0,0,0,21,36.8,2.1,42.0,8.1,0,0,0,1,0,0,0,0,19,16,0,0,0,2,0,0,1,0,145,Arsenal
16,08 Dec 15:00,4,1,True,0,7.5,631646,33783,126585,-92802,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,Fulham
17,16 Dec 16:00,3,1,False,1,7.4,407724,4145,227233,-223088,11,0,0,0,1,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,0,0,0,0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,165,Liverpool
18,22 Dec 17:30,1,5,False,7,7.3,441480,61587,40905,20682,86,1,0,0,1,0,0,0,0,0,0,32,48.0,61.8,29.0,13.9,0,0,0,1,8,5,0,0,49,45,0,0,0,6,0,0,1,2,173,Cardiff
19,26 Dec 15:00,3,1,True,0,7.4,712313,275247,17973,257274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,Huddersfield
20,30 Dec 16:30,4,1,True,5,7.3,492466,15750,219246,-203496,81,0,1,0,1,0,0,0,0,0,0,25,22.2,36.2,10.0,6.8,0,1,1,0,2,2,0,0,46,38,0,0,0,0,1,0,0,1,197,Bournemouth
21,02 Jan 20:00,0,2,False,3,7.3,503572,61607,60443,1164,62,0,0,1,0,0,0,0,0,0,0,2,0.0,22.2,12.0,3.3,0,0,0,0,1,1,0,0,40,31,0,0,0,6,0,2,0,1,208,Newcastle
22,13 Jan 16:30,0,1,False,3,7.3,462759,46662,88255,-41593,72,0,0,1,0,0,0,0,0,0,0,5,7.2,21.8,24.0,5.3,0,0,0,0,1,2,0,0,25,17,0,0,0,2,0,1,0,0,219,Spurs
23,19 Jan 15:00,2,1,True,2,7.3,469547,71813,68344,3469,82,0,0,0,1,0,0,0,0,0,0,12,10.6,29.1,24.0,6.4,0,0,0,0,5,2,2,0,41,33,0,1,0,3,1,1,1,4,226,Brighton
24,29 Jan 20:00,2,2,True,0,7.3,460379,42406,52810,-10404,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,Burnley
25,03 Feb 14:05,0,1,False,0,7.2,347466,5080,110102,-105022,23,0,0,0,0,0,0,1,0,0,0,1,4.2,1.1,25.0,3.0,0,0,0,1,4,0,0,0,13,9,0,0,0,1,0,0,1,2,247,Leicester
26,09 Feb 12:30,0,3,False,12,7.2,336113,22267,43288,-21021,69,1,1,1,0,0,0,0,0,0,1,37,57.4,27.7,88.0,17.3,0,0,0,0,2,2,1,0,32,24,0,0,0,1,1,0,2,2,253,Fulham
27,24 Feb 14:05,0,0,True,0,7.2,307977,48044,69001,-20957,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,Liverpool
28,27 Feb 20:00,1,3,False,0,7.2,280284,4113,38958,-34845,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,Crystal Palace
29,02 Mar 15:00,3,2,True,0,7.2,241308,1455,41300,-39845,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,Southampton
30,10 Mar 16:30,2,0,False,1,7.2,232412,7770,17379,-9609,19,0,0,0,0,0,0,0,0,0,0,3,2.4,0.9,10.0,1.3,0,0,0,0,1,0,0,0,10,8,0,0,0,2,0,0,0,2,291,Arsenal
31,30 Mar 15:00,2,1,True,9,7.2,230116,14116,16793,-2677,76,1,0,1,0,0,0,0,0,0,1,24,44.2,15.3,99.0,15.9,0,0,0,2,0,1,1,1,28,23,0,2,0,1,0,0,0,0,319,Watford
32,02 Apr 19:45,2,1,False,1,7.2,230116,14116,16793,-2677,17,0,0,0,1,0,0,0,0,0,0,4,4.0,21.3,4.0,2.9,0,0,0,0,0,2,0,0,9,6,0,0,0,1,0,0,0,0,330,Wolves
33,13 Apr 17:30,2,1,True,5,7.2,250538,32314,12667,19647,90,0,1,0,1,0,0,0,0,0,0,16,5.6,12.6,18.0,3.6,0,0,0,1,6,1,1,0,28,19,0,0,0,3,1,1,1,2,337,West Ham
34,21 Apr 13:30,4,0,False,2,7.2,257798,19206,13332,5874,90,0,0,0,4,0,0,0,0,0,0,4,3.6,3.7,15.0,2.2,0,0,0,0,0,0,0,0,19,12,0,0,0,3,0,1,0,2,345,Everton
35,24 Apr 20:00,0,2,True,1,7.2,257798,19206,13332,5874,7,0,0,0,0,0,0,0,0,0,0,4,1.2,0.4,0.0,0.2,0,0,0,0,1,0,0,0,7,6,0,0,0,0,0,0,0,1,306,Man City
36,28 Apr 16:30,1,1,True,0,7.2,234727,2336,23804,-21468,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,Chelsea
37,05 May 14:00,1,1,False,0,7.2,235637,14073,14012,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,Huddersfield
38,12 May 15:00,0,2,True,1,7.2,216073,5269,23872,-18603,45,0,0,0,1,0,0,0,0,0,0,7,11.2,27.8,39.0,7.8,0,0,0,0,1,2,0,0,36,28,0,0,0,1,0,0,0,1,377,Cardiff
