,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1.0,2.0,0.0,1.0,12.5,1430959.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.6,24.3,26.0,5.7,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,32.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,Newcastle
2,18 Aug 15:00,3.0,1.0,1.0,7.0,12.5,1568866.0,47942.0,78163.0,-30221.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,40.0,31.0,56.0,12.7,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,22.0,18.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,19.0,Fulham
3,27 Aug 20:00,0.0,3.0,0.0,10.0,12.5,1469034.0,59230.0,204043.0,-144813.0,88.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,35.0,48.6,13.7,28.0,9.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,11.0,7.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,26.0,Man Utd
4,02 Sep 16:00,2.0,1.0,0.0,2.0,12.5,1569681.0,95841.0,48706.0,47135.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,30.0,3.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,12.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,39.0,Watford
5,15 Sep 12:30,1.0,2.0,1.0,2.0,12.5,1500027.0,41068.0,126143.0,-85075.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.3,48.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,48.0,Liverpool
6,22 Sep 17:30,1.0,2.0,0.0,9.0,12.4,1407972.0,36232.0,142289.0,-106057.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,54.2,37.8,80.0,17.2,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,35.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,52.0,Brighton
7,29 Sep 15:00,0.0,2.0,0.0,13.0,12.4,1482350.0,86719.0,38826.0,47893.0,90.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,84.2,12.2,61.0,15.7,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,21.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,Huddersfield
8,06 Oct 15:00,1.0,0.0,1.0,1.0,12.5,1888132.0,380715.0,7595.0,373120.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,14.6,16.9,73.0,10.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,32.0,27.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,79.0,Cardiff
9,20 Oct 15:00,0.0,1.0,0.0,2.0,12.5,1702564.0,38240.0,195400.0,-157160.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,13.8,30.0,4.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,89.0,West Ham
10,29 Oct 20:00,0.0,1.0,1.0,2.0,12.4,1447624.0,6977.0,259088.0,-252111.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.0,3.4,3.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,99.0,Man City
