,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
25,02 Feb 17:30,2,0,False,2,6.1,1342898,64120,58854,5266,90,0,0,0,2,0,0,0,0,0,0,8,3.0,29.0,17.0,4.9,0,1,0,0,5,1,0,0,44,33,0,0,0,1,0,2,0,0,243,Cardiff
26,09 Feb 15:00,3,0,False,2,6.1,1282306,37291,108332,-71041,90,0,0,0,3,0,0,0,0,0,0,10,18.4,12.3,31.0,6.2,0,0,0,2,6,1,0,0,27,21,0,0,0,2,1,0,0,3,255,Liverpool
27,23 Feb 15:00,1,1,True,3,6.1,1317040,77574,56910,20664,90,0,0,0,1,0,0,0,0,0,1,20,21.0,38.0,8.0,6.7,0,2,0,5,2,2,2,0,33,28,0,0,0,1,0,0,0,1,262,Wolves
28,27 Feb 19:45,5,1,False,2,6.1,1275534,19855,52260,-32405,79,0,0,0,5,0,0,0,0,0,0,7,10.4,17.2,24.0,5.2,0,0,0,2,0,1,1,0,26,21,0,0,0,0,1,0,2,0,271,Arsenal
29,02 Mar 15:00,0,1,True,2,6.1,1220371,18609,74686,-56077,90,0,0,0,1,0,0,0,0,0,0,4,3.8,4.7,0.0,0.9,0,1,0,0,2,0,0,0,14,11,0,0,0,2,0,0,1,0,281,Man City
30,09 Mar 15:00,0,2,False,13,6.1,1278297,92481,37767,54714,90,1,1,1,0,0,0,1,0,0,3,41,64.2,43.7,21.0,12.9,0,1,2,0,3,3,0,0,55,39,0,0,0,1,0,0,2,1,295,Huddersfield
31,16 Mar 15:00,2,2,True,2,6.2,1612394,218875,30450,188425,90,0,0,0,2,0,0,0,0,0,0,16,11.4,44.0,10.0,6.5,0,1,1,3,7,3,1,0,31,24,0,0,0,3,0,1,0,0,301,Newcastle
32,30 Mar 15:00,2,0,False,2,6.2,1301983,33684,115425,-81741,90,0,0,0,2,0,0,0,0,0,0,14,11.4,26.8,11.0,4.9,0,1,1,1,3,2,0,0,31,26,0,0,0,3,0,0,0,0,317,Leicester
33,06 Apr 15:00,1,3,True,2,6.2,1542308,160374,18445,141929,90,0,0,0,3,0,0,0,0,0,0,17,14.2,37.9,11.0,6.3,0,4,1,2,3,2,0,0,22,17,0,0,0,1,0,0,0,1,321,Burnley
34,13 Apr 15:00,0,5,False,16,6.3,1402509,22025,139729,-117704,90,1,2,1,0,0,0,0,0,0,2,53,80.4,51.8,11.0,14.3,0,1,1,2,3,3,0,0,44,37,0,0,0,2,0,0,0,0,331,Brighton
35,20 Apr 15:00,0,1,True,2,6.3,1415006,75000,56445,18555,90,0,0,0,1,0,0,0,0,0,0,4,15.0,28.2,94.0,13.7,0,2,0,2,2,1,0,0,25,16,0,1,0,2,1,2,0,2,342,Fulham
36,27 Apr 15:00,3,3,False,5,6.3,1402672,28648,49847,-21199,67,0,1,0,2,0,0,0,0,0,0,21,22.2,39.0,3.0,6.4,0,1,1,0,2,3,0,0,25,18,0,0,0,0,0,1,0,0,358,Southampton
37,04 May 12:30,1,0,True,9,6.3,1352547,21076,70563,-49487,90,0,1,1,0,0,0,0,0,0,3,44,50.8,134.8,28.0,21.4,0,8,3,1,5,9,0,0,35,31,0,0,0,1,0,1,1,1,362,Spurs
38,12 May 15:00,5,3,False,2,6.4,1510230,166890,22961,143929,90,0,0,0,5,0,0,0,0,0,0,9,12.2,42.2,24.0,7.8,0,0,0,1,4,3,0,0,48,36,0,0,0,3,0,1,0,1,373,Crystal Palace
