,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 16:00,0,2,False,1,9.0,244252,0,0,0,59,0,0,0,0,0,0,0,0,0,0,4,6.0,20.6,17.0,4.4,0,0,0,1,4,1,0,0,36,32,0,0,0,2,1,1,3,2,1,Arsenal
2,19 Aug 13:30,6,1,True,1,9.0,273530,43991,37109,6882,26,0,0,0,0,0,0,0,0,0,0,1,0.0,7.8,12.0,1.9,0,0,0,1,2,0,0,0,29,27,0,0,0,0,0,1,1,0,18,Huddersfield
3,25 Aug 12:30,1,1,False,1,8.9,182667,7397,100188,-92791,5,0,0,0,0,0,0,0,0,0,0,3,0.2,0.4,4.0,0.5,0,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,30,Wolves
4,01 Sep 17:30,2,1,True,2,8.8,128559,2067,60287,-58220,75,0,0,0,1,0,0,0,0,0,0,15,6.2,38.0,31.0,7.5,0,2,1,1,3,2,0,0,38,35,0,0,0,6,0,2,1,4,38,Newcastle
5,15 Sep 15:00,3,0,True,1,8.7,112258,4162,24094,-19932,16,0,0,0,0,0,0,0,0,0,0,5,5.2,13.2,26.0,4.4,0,0,0,0,1,1,1,0,17,15,0,0,0,2,0,0,0,1,45,Fulham
6,22 Sep 15:00,0,5,False,12,8.6,95136,745,18888,-18143,29,2,0,0,0,0,0,0,0,0,1,41,72.4,11.9,53.0,13.7,0,0,0,1,4,1,0,0,19,15,0,0,0,0,0,0,0,0,54,Cardiff
7,29 Sep 15:00,2,0,True,1,8.6,120925,25625,4516,21109,19,0,0,0,0,0,0,0,0,0,0,1,1.6,1.7,11.0,1.4,0,0,0,1,1,0,0,0,17,17,0,0,0,0,0,1,1,0,67,Brighton
8,07 Oct 16:30,0,0,False,1,8.6,108500,3356,14719,-11363,90,0,0,1,0,0,0,0,0,0,0,-4,7.0,8.0,48.0,6.3,0,0,0,0,9,0,1,0,47,31,0,1,0,3,3,2,0,2,76,Liverpool
9,20 Oct 15:00,5,0,True,10,8.6,109553,8762,10213,-1451,90,1,0,1,0,0,0,0,0,0,2,41,53.0,56.8,58.0,16.8,0,1,2,0,5,4,0,0,79,69,0,0,0,0,0,1,0,2,87,Burnley
10,29 Oct 20:00,0,1,False,11,8.6,126224,20005,5465,14540,90,1,0,1,0,0,0,0,0,0,3,33,41.6,8.9,38.0,8.9,0,0,0,1,9,0,0,1,52,46,0,0,0,1,1,0,0,2,99,Spurs
11,04 Nov 15:00,6,1,True,0,8.7,233356,104065,6422,97643,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,Southampton
12,11 Nov 16:30,3,1,True,5,8.7,192250,13353,49181,-35828,61,0,1,0,1,0,0,0,0,0,0,17,20.4,30.1,4.0,5.5,0,1,0,0,3,2,0,0,28,23,0,0,0,2,0,0,0,0,118,Man Utd
13,24 Nov 15:00,0,4,False,1,8.6,206050,27340,18934,8406,16,0,0,0,0,0,0,0,0,0,0,2,0.8,1.8,2.0,0.5,0,0,0,0,2,0,0,0,16,15,0,0,0,1,0,0,0,0,129,West Ham
14,01 Dec 15:00,3,1,True,1,8.6,178933,6196,32686,-26490,3,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,2.0,0.3,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,138,Bournemouth
15,04 Dec 20:00,1,2,False,13,8.5,167185,10680,24493,-13813,90,1,1,0,1,0,0,0,0,0,3,45,71.6,54.1,81.0,20.7,0,3,2,0,4,3,0,1,55,49,0,1,0,4,0,1,1,1,146,Watford
16,08 Dec 17:30,2,0,False,2,8.5,185207,27676,11751,15925,83,0,0,0,2,0,0,0,0,0,0,9,8.4,10.7,20.0,3.9,0,0,0,2,5,0,0,0,47,42,0,0,0,2,0,0,1,0,155,Chelsea
17,15 Dec 12:30,3,1,True,2,8.5,214473,41950,15569,26381,74,0,0,0,1,0,0,0,0,0,0,6,3.6,4.1,35.0,4.3,0,0,0,0,5,0,1,0,28,24,0,0,0,2,0,0,1,0,166,Everton
18,22 Dec 15:00,2,3,True,1,8.5,197548,13317,29987,-16670,21,0,0,0,0,0,0,0,0,0,0,3,0.2,2.6,2.0,0.5,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,177,Crystal Palace
19,26 Dec 15:00,2,1,False,1,8.5,172232,7408,34613,-27205,7,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,185,Leicester
20,30 Dec 14:15,1,3,False,2,8.4,147986,3169,27992,-24823,83,0,0,0,1,0,0,0,0,0,0,5,5.4,14.9,42.0,6.2,0,0,0,1,3,1,0,0,39,28,0,1,0,1,1,1,0,1,198,Southampton
21,03 Jan 20:00,2,1,True,0,8.4,135525,1588,14806,-13218,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,Liverpool
22,14 Jan 20:00,3,0,True,0,8.3,128790,4409,12644,-8235,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,Wolves
23,20 Jan 13:30,0,3,False,0,8.3,124422,3414,8474,-5060,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,Huddersfield
24,29 Jan 20:00,2,1,False,0,8.3,118846,1225,7425,-6200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,Newcastle
25,03 Feb 16:30,3,1,True,1,8.3,117211,1642,3616,-1974,2,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,1.0,0.1,0,0,0,1,1,0,0,0,5,5,0,0,0,0,0,1,0,0,248,Arsenal
26,06 Feb 19:45,0,2,False,0,8.3,117211,1642,3616,-1974,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,Everton
27,10 Feb 16:00,6,0,True,1,8.2,113165,519,4952,-4433,22,0,0,0,0,0,0,0,0,0,0,0,0.0,2.3,4.0,0.5,0,0,0,0,0,0,0,0,12,11,0,0,0,2,0,1,0,0,256,Chelsea
28,27 Feb 20:00,1,0,True,1,8.2,111838,1746,851,895,54,0,0,0,0,0,0,0,0,0,0,1,5.2,6.8,55.0,6.7,0,0,0,0,2,0,1,0,39,31,0,1,0,2,2,1,0,2,278,West Ham
29,02 Mar 15:00,0,1,False,6,8.2,110016,415,2297,-1882,45,1,0,0,0,0,0,0,0,0,0,21,38.4,29.0,71.0,13.8,0,0,0,0,3,2,0,1,21,18,0,1,0,2,0,1,0,0,281,Bournemouth
30,09 Mar 17:30,3,1,True,7,8.2,113256,3862,1148,2714,89,0,1,0,1,0,0,0,0,0,2,32,26.8,48.7,7.0,8.3,0,1,3,1,7,3,0,0,63,52,0,0,0,3,0,1,1,3,298,Watford
31,30 Mar 12:30,0,2,False,1,8.2,116944,4392,1972,2420,2,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,316,Fulham
32,03 Apr 19:45,2,0,True,3,8.2,116944,4392,1972,2420,90,0,0,1,0,0,0,0,0,0,0,13,19.2,42.3,44.0,10.6,0,1,0,0,3,2,0,0,44,37,0,0,0,4,0,1,0,4,325,Cardiff
33,14 Apr 14:05,1,3,False,0,8.2,113390,1033,1703,-670,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,Crystal Palace
34,20 Apr 12:30,1,0,True,0,8.2,111959,666,2225,-1559,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,Spurs
35,24 Apr 20:00,0,2,False,0,8.2,111959,666,2225,-1559,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,Man Utd
36,28 Apr 14:05,0,1,False,0,8.2,110912,293,1511,-1218,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,Burnley
37,06 May 20:00,1,0,True,0,8.2,110057,148,1168,-1020,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,Leicester
38,12 May 15:00,1,4,False,13,8.2,109844,409,782,-373,90,1,1,0,1,0,0,0,0,0,3,45,64.2,34.3,61.0,16.0,0,0,1,1,5,2,1,0,39,36,0,0,0,3,1,0,0,2,371,Brighton
