,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,True,2,5.0,153810,0,0,0,90,0,0,0,2,0,0,0,0,0,0,15,16.8,20.3,8.0,4.5,0,0,0,3,8,1,0,0,93,90,0,0,0,2,0,0,0,1,3,Crystal Palace
2,18 Aug 15:00,3,1,False,2,5.0,138679,1874,20015,-18141,72,0,0,0,1,0,0,0,0,0,0,16,11.6,36.2,8.0,5.6,0,0,0,0,7,4,1,0,49,43,0,0,0,1,0,1,1,1,19,Spurs
3,26 Aug 16:00,4,2,True,5,4.9,122864,4960,21718,-16758,77,0,1,0,2,0,0,0,0,0,0,29,30.4,25.7,0.0,5.6,0,0,1,2,5,2,0,0,61,58,0,0,0,0,0,0,0,1,23,Burnley
4,01 Sep 15:00,2,2,False,0,4.9,103184,7801,27916,-20115,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Brighton
5,15 Sep 15:00,3,0,False,0,4.9,76651,1026,27608,-26582,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,Man City
6,22 Sep 12:30,1,1,True,0,4.8,60640,438,16809,-16371,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,Watford
7,29 Sep 15:00,3,0,False,1,4.8,54009,311,7139,-6828,26,0,0,0,2,0,0,0,0,0,0,4,3.0,2.5,0.0,0.6,0,0,0,0,2,0,1,0,24,19,0,0,0,1,0,0,1,1,65,Everton
8,07 Oct 12:00,1,5,True,0,4.8,52202,781,2688,-1907,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Arsenal
9,20 Oct 15:00,4,2,False,0,4.8,45182,348,7397,-7049,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,Cardiff
10,27 Oct 15:00,0,3,True,1,4.8,41070,182,4309,-4127,30,0,0,0,2,0,0,0,0,0,0,4,4.2,12.3,0.0,1.7,0,0,0,1,0,1,0,0,29,27,0,0,0,0,0,0,0,0,94,Bournemouth
11,05 Nov 20:00,1,0,False,2,4.8,38748,313,2769,-2456,90,0,0,0,1,0,0,0,0,0,0,13,8.8,15.3,0.0,2.4,0,0,0,0,5,1,0,0,59,51,0,0,0,2,0,0,0,3,106,Huddersfield
12,11 Nov 12:00,2,0,False,2,4.8,36916,165,2010,-1845,62,0,0,0,2,0,0,0,0,0,0,7,12.0,32.3,0.0,4.4,0,0,0,1,4,3,0,0,20,19,0,0,0,3,0,0,0,0,117,Liverpool
13,24 Nov 15:00,3,2,True,2,4.8,35892,519,1626,-1107,90,0,0,0,2,0,0,0,0,0,0,10,9.6,14.6,2.0,2.6,0,0,0,1,2,1,0,0,34,27,0,0,0,1,0,0,0,2,125,Southampton
14,02 Dec 12:00,2,0,False,2,4.8,35502,393,825,-432,75,0,0,0,1,0,0,0,0,0,0,21,13.0,35.4,2.0,5.0,0,0,0,2,2,3,1,0,36,34,0,0,0,0,0,0,0,3,133,Chelsea
15,05 Dec 19:45,1,1,True,1,4.8,35635,1142,1029,113,45,0,0,0,1,0,0,0,0,0,0,9,8.6,24.3,18.0,5.1,0,0,1,0,8,2,1,0,29,24,0,0,0,2,0,1,0,0,144,Leicester
16,08 Dec 15:00,4,1,False,1,4.8,34560,329,1318,-989,45,0,0,0,3,0,0,0,0,0,0,5,4.0,11.9,0.0,1.6,0,0,0,0,5,1,1,0,28,23,0,0,0,2,0,0,0,0,158,Man Utd
17,15 Dec 17:30,0,2,True,2,4.7,33510,300,1464,-1164,90,0,0,0,2,0,0,0,0,0,0,14,12.6,18.1,21.0,5.2,0,0,0,1,5,1,0,0,69,64,0,0,0,3,0,1,0,4,163,West Ham
18,22 Dec 15:00,0,0,False,3,4.7,32856,429,1122,-693,81,0,0,1,0,0,0,0,0,0,0,11,4.0,7.3,0.0,1.1,0,0,0,1,4,0,0,0,43,40,0,0,0,4,0,0,0,2,178,Newcastle
19,26 Dec 12:30,1,1,True,1,4.7,32473,668,1117,-449,17,0,0,0,1,0,0,0,0,0,0,8,5.2,0.3,0.0,0.6,0,0,0,1,3,0,2,0,4,3,0,0,0,0,0,0,0,0,184,Wolves
20,29 Dec 15:00,1,0,True,3,4.7,31444,389,1404,-1015,90,0,0,1,0,0,0,0,0,0,0,10,3.0,4.3,8.0,1.5,0,0,0,1,7,0,0,0,54,48,0,0,0,1,0,0,1,0,194,Huddersfield
21,01 Jan 15:00,4,1,False,2,4.7,30966,442,950,-508,90,0,0,0,4,0,0,0,0,0,0,17,11.2,26.9,2.0,4.0,0,0,1,1,5,2,0,0,49,45,0,0,0,2,0,0,0,2,201,Arsenal
22,12 Jan 15:00,2,1,False,1,4.7,30530,740,1248,-508,29,0,0,0,0,0,0,0,0,0,0,4,4.2,12.5,0.0,1.7,0,0,0,0,0,1,0,0,25,25,0,0,0,0,0,0,0,0,212,Burnley
23,20 Jan 16:00,1,2,True,0,4.7,29309,281,1492,-1211,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,Spurs
24,29 Jan 19:45,4,2,True,3,4.7,28683,147,827,-680,63,0,0,1,0,0,0,0,0,0,0,11,3.2,18.5,10.0,3.2,0,0,0,0,2,1,0,0,56,55,0,0,0,0,0,3,0,1,233,Brighton
25,02 Feb 15:00,2,0,False,2,4.6,28578,343,483,-140,90,0,0,0,2,0,0,0,0,0,0,14,9.2,14.5,5.0,2.9,0,0,0,1,6,1,1,0,57,54,0,0,0,4,0,1,1,3,245,Crystal Palace
26,09 Feb 12:30,0,3,True,1,4.6,28393,359,558,-199,13,0,0,0,0,0,0,0,0,0,0,4,1.6,1.4,1.0,0.4,0,0,0,1,0,0,1,0,11,10,0,0,0,0,0,1,0,0,253,Man Utd
27,22 Feb 19:45,3,1,False,2,4.6,27974,171,508,-337,90,0,0,0,3,0,0,0,0,0,0,17,22.8,27.0,10.0,6.0,0,0,0,2,9,2,1,0,53,44,0,0,0,4,0,1,0,4,270,West Ham
28,27 Feb 19:45,2,0,False,2,4.6,28005,189,300,-111,68,0,0,0,2,0,0,0,0,0,0,9,5.8,15.3,0.0,2.1,0,0,0,0,4,1,0,0,45,39,0,0,0,3,0,0,0,0,280,Southampton
29,03 Mar 14:05,1,2,True,2,4.6,27778,127,350,-223,79,0,0,0,2,0,0,0,0,0,0,12,14.0,25.7,37.0,7.7,0,2,0,0,4,1,0,0,41,36,0,0,0,4,0,0,1,3,285,Chelsea
30,09 Mar 15:00,3,1,False,2,4.6,27722,259,335,-76,90,0,0,0,3,0,0,0,0,0,0,12,9.0,25.6,8.0,4.3,0,0,0,0,6,2,1,0,53,49,0,0,0,6,0,0,1,1,296,Leicester
31,17 Mar 14:15,1,2,True,2,4.6,27761,183,276,-93,81,0,0,0,2,0,0,0,0,0,0,9,3.6,13.5,3.0,2.0,0,0,0,1,3,1,0,0,37,31,0,0,0,2,0,1,0,0,305,Liverpool
32,30 Mar 12:30,0,2,True,2,4.6,27647,307,453,-146,69,0,0,0,2,0,0,0,0,0,0,11,8.0,2.4,0.0,1.0,0,0,0,2,4,0,0,0,36,28,0,0,0,0,0,0,0,1,316,Man City
33,02 Apr 19:45,4,1,False,2,4.6,27647,307,453,-146,86,0,0,0,4,0,0,0,0,0,0,15,28.8,39.4,4.0,7.2,0,1,0,1,6,3,0,0,62,59,0,0,0,4,0,0,0,1,329,Watford
34,13 Apr 15:00,2,0,True,11,4.6,26698,44,493,-449,90,1,0,1,0,0,0,0,0,0,3,36,52.8,32.6,21.0,10.6,0,2,1,1,6,2,0,1,26,22,0,0,0,1,0,0,0,1,334,Everton
35,20 Apr 15:00,0,1,False,0,4.6,27361,988,417,571,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,Bournemouth
36,27 Apr 15:00,1,0,True,3,4.6,27477,414,274,140,90,0,0,1,0,0,0,0,0,0,0,10,16.8,31.1,6.0,5.4,0,1,0,2,6,2,0,0,61,53,0,0,0,7,0,0,0,1,354,Cardiff
37,04 May 15:00,1,0,False,2,4.6,27704,527,325,202,90,0,0,0,1,0,0,0,0,0,0,16,5.8,3.2,1.0,1.0,0,0,0,1,5,0,2,0,56,51,0,0,0,1,0,1,1,2,370,Wolves
38,12 May 15:00,0,4,True,2,4.6,29874,2403,535,1868,90,0,0,0,4,0,0,0,0,0,0,16,14.4,36.3,24.0,7.5,0,0,0,1,5,2,2,0,75,66,0,0,0,1,0,0,2,2,374,Newcastle
