,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 15:00,1.0,2.0,0.0,0.0,5.4,24507.0,312.0,6570.0,-6258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,West Ham
2,25 Aug 15:00,2.0,2.0,1.0,1.0,5.3,19603.0,167.0,5560.0,-5393.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.4,46.4,6.0,6.3,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,22.0,Everton
3,01 Sep 15:00,2.0,0.0,0.0,1.0,5.3,17646.0,213.0,2708.0,-2495.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.0,Chelsea
4,15 Sep 15:00,4.0,2.0,1.0,0.0,5.2,16696.0,322.0,1707.0,-1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Leicester
5,22 Sep 15:00,4.0,0.0,0.0,0.0,5.2,15644.0,219.0,1495.0,-1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Burnley
6,01 Oct 20:00,2.0,1.0,1.0,0.0,5.2,14871.0,161.0,1116.0,-955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Crystal Palace
7,06 Oct 15:00,0.0,4.0,0.0,0.0,5.1,14449.0,130.0,670.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Watford
8,20 Oct 15:00,0.0,0.0,1.0,1.0,5.1,14027.0,228.0,833.0,-605.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,82.0,Southampton
9,27 Oct 15:00,0.0,3.0,0.0,0.0,5.1,13777.0,152.0,470.0,-318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Fulham
10,03 Nov 12:30,1.0,2.0,1.0,1.0,5.1,13416.0,116.0,556.0,-440.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,11.0,2.0,1.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,102.0,Man Utd
11,10 Nov 15:00,2.0,1.0,0.0,2.0,5.1,13332.0,158.0,365.0,-207.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,16.4,44.0,6.4,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,23.0,15.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,119.0,Newcastle
