,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1.0,2.0,0.0,0.0,6.0,159975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Newcastle
2,18 Aug 15:00,3.0,1.0,1.0,2.0,6.0,151472.0,2153.0,27735.0,-25582.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.6,2.3,5.0,1.8,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,80.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,Fulham
3,27 Aug 20:00,0.0,3.0,0.0,6.0,5.9,143063.0,1698.0,15440.0,-13742.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,0.1,0.0,2.8,0.0,0.0,0.0,11.0,11.0,0.0,3.0,0.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Man Utd
4,02 Sep 16:00,2.0,1.0,0.0,1.0,5.9,149821.0,7629.0,7106.0,523.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.4,18.9,0.0,3.8,0.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,65.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,Watford
5,15 Sep 12:30,1.0,2.0,1.0,1.0,5.9,145591.0,2331.0,9839.0,-7508.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.4,0.3,0.0,3.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,96.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,Liverpool
6,22 Sep 17:30,1.0,2.0,0.0,2.0,5.9,145048.0,2851.0,5799.0,-2948.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.6,0.8,17.0,3.5,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,83.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Brighton
7,29 Sep 15:00,0.0,2.0,0.0,6.0,5.9,147463.0,4826.0,4542.0,284.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.4,10.6,0.0,2.8,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,50.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Huddersfield
8,06 Oct 15:00,1.0,0.0,1.0,5.0,5.9,156360.0,9657.0,2859.0,6798.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,18.8,1.1,0.0,2.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,0.0,71.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,79.0,Cardiff
9,20 Oct 15:00,0.0,1.0,0.0,7.0,5.9,159506.0,7047.0,4947.0,2100.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,19.2,0.1,4.0,2.3,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,89.0,West Ham
10,29 Oct 20:00,0.0,1.0,1.0,2.0,5.9,158134.0,2879.0,5042.0,-2163.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.6,0.3,33.0,5.5,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,59.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,Man City
11,03 Nov 19:45,2.0,3.0,0.0,1.0,5.9,159976.0,3646.0,3607.0,39.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.8,0.3,0.0,1.6,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,Wolves
12,10 Nov 17:30,0.0,1.0,0.0,7.0,5.9,158890.0,2528.0,4428.0,-1900.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,26.6,1.0,4.0,3.2,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,81.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,Crystal Palace
