,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0.0,2.0,1.0,2.0,5.5,95248.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,23.1,8.0,5.8,0.0,0.0,0.0,4.0,7.0,1.0,4.0,0.0,93.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,Crystal Palace
2,18 Aug 15:00,3.0,1.0,0.0,2.0,5.5,87140.0,2048.0,16830.0,-14782.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,14.5,0.0,2.7,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,59.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,Spurs
3,26 Aug 16:00,4.0,2.0,1.0,9.0,5.4,75669.0,2133.0,15567.0,-13434.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,55.6,50.2,7.0,11.3,0.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,92.0,85.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,23.0,Burnley
4,01 Sep 15:00,2.0,2.0,0.0,7.0,5.4,113712.0,37372.0,8660.0,28712.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,36.6,29.2,7.0,7.3,0.0,0.0,1.0,3.0,7.0,2.0,2.0,0.0,62.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,Brighton
5,15 Sep 15:00,3.0,0.0,0.0,1.0,5.4,211825.0,111637.0,29351.0,82286.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.2,11.3,0.0,2.3,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,26.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,45.0,Man City
6,22 Sep 12:30,1.0,1.0,1.0,4.0,5.4,223970.0,36345.0,25411.0,10934.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,22.0,53.8,0.0,7.6,0.0,0.0,0.0,1.0,11.0,4.0,3.0,0.0,86.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,Watford
7,29 Sep 15:00,3.0,0.0,0.0,2.0,5.5,217430.0,12422.0,19909.0,-7487.0,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.6,12.3,0.0,2.3,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,45.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,65.0,Everton
8,07 Oct 12:00,1.0,5.0,1.0,2.0,5.5,204837.0,6112.0,18901.0,-12789.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.6,34.3,10.0,5.7,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,67.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,74.0,Arsenal
9,20 Oct 15:00,4.0,2.0,0.0,4.0,5.5,200246.0,13340.0,20588.0,-7248.0,57.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.8,32.4,0.0,5.9,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,Cardiff
10,27 Oct 15:00,0.0,3.0,1.0,2.0,5.5,196011.0,9169.0,13849.0,-4680.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.6,67.5,0.0,8.1,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,70.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,94.0,Bournemouth
11,05 Nov 20:00,1.0,0.0,0.0,2.0,5.4,173512.0,3540.0,26151.0,-22611.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.2,54.8,1.0,7.2,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,57.0,45.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,106.0,Huddersfield
12,11 Nov 12:00,2.0,0.0,0.0,1.0,5.3,152225.0,876.0,22467.0,-21591.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,0.3,0.0,0.6,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,Liverpool
13,24 Nov 15:00,3.0,2.0,1.0,2.0,5.3,142147.0,1975.0,12676.0,-10701.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.2,15.5,2.0,2.9,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,125.0,Southampton
14,02 Dec 12:00,2.0,0.0,0.0,2.0,5.3,135987.0,1006.0,7592.0,-6586.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.4,30.9,8.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,53.0,43.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,133.0,Chelsea
15,05 Dec 19:45,1.0,1.0,1.0,2.0,5.2,131922.0,2480.0,6691.0,-4211.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,65.0,16.0,9.8,0.0,2.0,0.0,3.0,8.0,5.0,0.0,0.0,38.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,144.0,Leicester
16,08 Dec 15:00,4.0,1.0,0.0,1.0,5.2,126049.0,1091.0,6876.0,-5785.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,7.8,28.6,0.0,3.6,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,63.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,158.0,Man Utd
17,15 Dec 17:30,0.0,2.0,1.0,1.0,5.2,118821.0,857.0,8382.0,-7525.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.4,38.3,1.0,5.1,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,55.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,163.0,West Ham
18,22 Dec 15:00,0.0,0.0,0.0,2.0,5.1,113561.0,764.0,6325.0,-5561.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.8,13.2,9.0,3.3,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,65.0,55.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,178.0,Newcastle
19,26 Dec 12:30,1.0,1.0,1.0,3.0,5.1,108611.0,654.0,5711.0,-5057.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.3,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,33.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,184.0,Wolves
20,29 Dec 15:00,1.0,0.0,1.0,0.0,5.1,105395.0,1178.0,4603.0,-3425.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.6,28.2,0.0,3.2,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,Huddersfield
21,01 Jan 15:00,4.0,1.0,0.0,1.0,5.0,100753.0,204.0,4896.0,-4692.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.4,18.7,8.0,4.1,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,Arsenal
22,12 Jan 15:00,2.0,1.0,0.0,2.0,5.0,96248.0,577.0,5257.0,-4680.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.2,18.4,0.0,3.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,74.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,212.0,Burnley
23,20 Jan 16:00,1.0,2.0,1.0,4.0,5.0,92683.0,302.0,3901.0,-3599.0,80.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,5.0,13.3,0.0,1.8,0.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,22.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,223.0,Spurs
