,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,False,0,5.5,5404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Watford
2,19 Aug 16:00,3,2,True,1,5.5,6710,379,994,-615,1,0,0,0,1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Man Utd
3,25 Aug 17:30,1,0,False,1,5.5,6677,439,1054,-615,15,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,25,Liverpool
4,01 Sep 15:00,2,2,True,1,5.4,6613,366,768,-402,16,0,0,0,0,0,0,0,0,0,0,1,3.0,1.6,17.0,2.2,0,0,0,0,0,0,0,0,4,3,0,0,0,1,1,0,0,0,31,Fulham
5,17 Sep 20:00,2,2,False,0,5.4,6372,263,678,-415,14,0,0,0,0,0,0,1,0,0,0,-3,3.0,10.3,35.0,4.8,0,0,0,0,1,1,0,0,6,3,0,1,0,0,0,0,1,0,47,Southampton
6,22 Sep 17:30,1,2,True,1,5.4,6236,155,403,-248,11,0,0,0,0,0,0,0,0,0,0,2,0.2,1.3,4.0,0.6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,52,Spurs
7,29 Sep 15:00,2,0,False,2,5.4,6075,89,341,-252,72,0,0,0,2,0,0,0,0,0,0,1,0.0,0.6,4.0,0.0,0,0,0,0,4,0,0,0,14,10,0,0,0,1,2,1,2,0,67,Man City
8,05 Oct 20:00,1,0,True,1,5.4,6142,196,224,-28,4,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,71,West Ham
9,20 Oct 15:00,0,1,False,2,5.3,6083,138,304,-166,74,0,0,1,0,0,0,0,0,0,0,8,2.4,23.5,22.0,4.8,0,0,1,0,3,2,0,0,14,10,0,0,0,0,0,1,4,1,88,Newcastle
10,27 Oct 15:00,1,0,True,0,5.3,6386,439,232,207,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Wolves
