,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,20 Aug 20:00,0.0,2.0,0.0,5.0,5.0,858617.0,54988.0,42670.0,12318.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,12.2,14.7,10.0,3.7,0.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,71.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,Crystal Palace
2,25 Aug 17:30,1.0,0.0,1.0,5.0,5.0,908111.0,96022.0,66691.0,29331.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,17.4,29.3,19.0,6.6,0.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,69.0,56.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,25.0,Brighton
3,01 Sep 12:30,1.0,2.0,0.0,2.0,5.0,932919.0,66257.0,53529.0,12728.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,1.2,1.0,1.2,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,32.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,37.0,Leicester
4,15 Sep 12:30,1.0,2.0,0.0,6.0,5.0,873976.0,30536.0,93019.0,-62483.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.2,1.8,9.0,2.2,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,Spurs
5,22 Sep 15:00,3.0,0.0,1.0,11.0,5.0,956808.0,91597.0,26765.0,64832.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,24.6,17.7,8.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,53.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0,Southampton
6,29 Sep 17:30,1.0,1.0,0.0,2.0,5.1,1142685.0,192231.0,19361.0,172870.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.8,37.0,0.0,5.3,0.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,52.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,64.0,Chelsea
7,07 Oct 16:30,0.0,0.0,1.0,0.0,5.1,1192821.0,76944.0,27226.0,49718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,Man City
8,20 Oct 17:30,0.0,1.0,0.0,0.0,5.2,1239222.0,87647.0,55274.0,32373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,Huddersfield
9,27 Oct 15:00,4.0,1.0,1.0,2.0,5.1,1076363.0,11722.0,167457.0,-155735.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.4,25.9,24.0,6.6,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,83.0,71.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,96.0,Cardiff
10,03 Nov 17:30,1.0,1.0,0.0,2.0,5.1,1018207.0,12447.0,76499.0,-64052.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.2,26.1,0.0,4.9,0.0,0.0,1.0,7.0,8.0,2.0,2.0,0.0,40.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,101.0,Arsenal
