,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,03 Feb 14:05,0,1,True,0,6.0,2092,2125,135,1990,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,Man Utd
2,10 Feb 13:30,3,1,False,1,6.0,3499,1800,464,1336,90,0,0,0,3,0,0,1,0,0,0,14,13.4,29.9,16.0,5.9,0,0,0,1,7,2,2,0,36,33,0,0,0,2,0,1,2,2,258,Spurs
3,23 Feb 17:30,1,4,True,2,6.0,8678,4992,615,4377,73,0,0,0,2,0,0,0,0,0,0,8,9.8,16.9,35.0,6.2,0,0,0,0,9,1,0,0,50,39,0,0,0,2,0,1,2,1,267,Crystal Palace
4,26 Feb 19:45,2,1,True,5,6.0,8005,792,804,-12,68,0,1,0,1,0,0,0,0,0,0,24,23.6,22.9,11.0,5.8,0,0,1,1,1,2,0,0,32,26,0,0,0,0,0,1,0,1,275,Brighton
5,03 Mar 12:00,2,1,False,5,6.0,10342,2743,491,2252,81,0,1,0,1,0,0,0,0,0,0,23,19.8,18.9,11.0,5.0,0,0,1,0,6,1,1,0,61,52,0,0,0,3,0,1,0,0,288,Watford
6,09 Mar 15:00,3,1,True,9,6.0,21477,11446,650,10796,71,1,0,0,1,0,0,0,0,0,2,29,46.0,29.5,36.0,11.2,0,1,0,1,6,2,0,0,56,47,0,0,0,1,0,2,1,0,296,Fulham
7,16 Mar 15:00,1,2,False,5,6.0,113267,40013,1563,38450,90,0,1,0,1,0,0,0,0,0,0,16,10.0,14.0,0.0,2.4,0,0,0,2,5,1,0,0,41,32,0,0,0,3,0,0,0,0,303,Burnley
8,30 Mar 15:00,2,0,True,7,6.0,53818,10492,9916,576,90,0,1,1,0,0,0,0,0,0,1,31,35.4,50.7,31.0,11.7,0,1,1,1,9,3,1,0,78,70,0,0,0,0,0,1,0,1,317,Bournemouth
9,06 Apr 15:00,1,4,False,9,6.1,166716,97668,2349,95319,90,1,0,0,1,0,0,0,0,0,2,34,45.0,7.8,15.0,6.8,0,0,0,2,7,0,3,0,44,37,0,0,0,0,0,1,2,0,324,Huddersfield
10,12 Apr 20:00,0,1,True,1,6.1,169005,36575,24077,12498,90,0,0,0,1,0,0,1,0,0,0,11,11.6,20.8,10.0,4.2,0,0,1,2,12,1,0,0,89,77,0,0,0,4,0,0,1,0,335,Newcastle
11,20 Apr 15:00,2,2,False,5,6.1,111011,2452,57373,-54921,90,0,1,0,2,0,0,0,0,0,0,24,24.0,19.2,2.0,4.5,0,0,1,2,5,1,0,0,41,38,0,0,0,4,0,0,0,2,349,West Ham
12,28 Apr 12:00,3,0,True,9,6.1,106769,5048,12260,-7212,90,1,0,1,0,0,0,0,0,0,1,34,43.2,32.2,64.0,13.9,0,0,0,2,2,2,1,1,47,38,0,0,0,0,0,2,0,0,355,Arsenal
13,06 May 20:00,1,0,False,2,6.0,103785,8383,11816,-3433,74,0,0,0,1,0,0,0,0,0,0,9,11.8,2.3,7.0,2.1,0,0,0,2,3,0,0,0,30,23,0,0,0,0,0,0,1,0,367,Man City
14,12 May 15:00,0,0,True,3,6.0,106893,10095,7156,2939,90,0,0,1,0,0,0,0,0,0,0,10,5.4,4.6,11.0,2.1,0,0,0,1,4,0,0,0,34,28,0,0,0,0,0,2,1,2,375,Chelsea
