,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1,2,True,5,5.0,89238,0,0,0,58,1,0,0,2,0,0,1,0,0,1,30,38.6,15.8,68.0,12.2,0,0,1,2,3,2,1,0,23,12,0,0,0,3,0,0,1,1,7,Spurs
2,18 Aug 12:30,0,0,False,2,5.0,195889,79969,19998,59971,90,0,0,1,0,0,0,0,0,0,0,4,7.4,3.7,42.0,5.3,0,0,0,3,2,0,0,0,22,13,0,0,0,3,0,1,0,1,13,Cardiff
3,26 Aug 16:00,1,2,True,7,5.0,215121,56991,43761,13230,28,1,0,0,2,0,0,0,0,0,2,25,38.2,0.4,33.0,7.2,0,0,0,1,1,0,0,0,10,8,0,0,0,2,0,0,0,0,27,Chelsea
4,01 Sep 17:30,2,1,False,1,5.0,274099,78286,34455,43831,17,0,0,0,0,0,0,0,0,0,0,3,3.4,0.2,17.0,2.1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,38,Man City
5,15 Sep 15:00,1,2,True,2,5.0,297506,62389,45078,17311,90,0,0,0,2,0,0,0,0,0,0,6,10.8,2.8,21.0,3.5,0,0,0,2,1,0,2,0,34,17,0,0,0,3,2,0,0,0,46,Arsenal
6,22 Sep 15:00,0,0,False,1,5.0,306555,41005,35086,5919,45,0,0,0,0,0,0,0,0,0,0,1,6.0,2.7,23.0,3.2,0,0,0,0,0,0,0,0,13,10,0,0,0,1,0,1,0,0,55,Crystal Palace
7,29 Sep 15:00,0,2,True,2,5.0,287507,15356,34117,-18761,90,0,0,0,2,0,0,0,0,0,0,2,2.8,1.5,8.0,1.2,0,0,0,3,5,0,0,0,27,16,0,0,0,3,0,1,2,0,68,Leicester
8,06 Oct 17:30,3,2,False,1,5.0,274743,15137,29865,-14728,2,0,0,0,1,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,77,Man Utd
9,20 Oct 15:00,0,1,True,1,5.0,251790,13839,38164,-24325,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,3.0,0.3,0,0,0,0,0,0,0,0,7,5,0,0,0,1,1,1,0,0,88,Brighton
10,27 Oct 15:00,0,0,False,0,5.0,241767,9764,21311,-11547,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,Southampton
11,03 Nov 15:00,1,0,True,0,5.0,224613,6555,24328,-17773,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,Watford
12,10 Nov 15:00,2,1,True,0,5.0,207095,4206,22332,-18126,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Bournemouth
13,26 Nov 20:30,1,2,False,1,4.9,196951,5607,16559,-10952,19,0,0,0,0,0,0,0,0,0,0,-1,1.4,1.7,58.0,6.1,0,0,0,2,0,0,0,0,8,7,0,1,0,1,0,1,0,0,123,Burnley
14,01 Dec 15:00,0,3,True,1,4.9,194701,4993,8021,-3028,12,0,0,0,1,0,0,0,0,0,0,3,0.2,0.4,4.0,0.5,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,139,West Ham
15,05 Dec 19:45,1,1,False,1,4.9,189841,4481,9253,-4772,16,0,0,0,0,0,0,0,0,0,0,2,2.2,1.4,0.0,0.4,0,0,0,2,2,0,0,0,9,7,0,0,0,1,0,0,1,0,149,Everton
16,09 Dec 16:00,1,2,True,1,4.9,182562,2808,9968,-7160,4,0,0,0,1,0,0,0,0,0,0,1,2.0,0.3,0.0,0.2,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,159,Wolves
17,15 Dec 15:00,0,1,False,0,4.9,180258,5879,9231,-3352,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,Huddersfield
18,22 Dec 15:00,0,0,True,0,4.8,174371,2988,9112,-6124,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,Fulham
19,26 Dec 15:00,4,0,False,2,4.8,168191,2324,8559,-6235,90,0,0,0,4,0,0,0,0,0,0,1,3.0,2.7,13.0,1.9,0,0,0,2,2,0,0,0,33,20,0,1,0,0,1,2,1,1,186,Liverpool
20,29 Dec 15:00,1,1,False,0,4.8,171090,7654,5843,1811,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Watford
21,02 Jan 20:00,0,2,True,0,4.8,165787,3088,8232,-5144,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,Man Utd
22,12 Jan 17:30,2,1,False,0,4.8,158662,2759,10141,-7382,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,Chelsea
23,19 Jan 15:00,3,0,True,0,4.8,152998,2532,8368,-5836,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,Cardiff
24,29 Jan 20:00,2,1,True,0,4.7,146843,1512,7861,-6349,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,Man City
25,02 Feb 12:30,1,0,False,0,4.7,140109,218,6720,-6502,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,Spurs
26,11 Feb 20:00,1,1,False,0,4.7,139101,2695,4330,-1635,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,Wolves
27,23 Feb 15:00,2,0,True,1,4.7,138849,3505,3866,-361,6,0,0,0,0,0,0,0,0,0,0,5,2.0,0.1,0.0,0.2,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,269,Huddersfield
28,26 Feb 20:00,2,0,True,1,4.7,139734,2525,2048,477,3,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,279,Burnley
29,02 Mar 17:30,2,0,False,0,4.7,140809,3319,2289,1030,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,West Ham
30,09 Mar 15:00,3,2,True,0,4.7,140266,2107,2712,-605,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,Everton
31,16 Mar 15:00,2,2,False,0,4.7,142929,2710,2954,-244,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,Bournemouth
32,01 Apr 20:00,2,0,False,0,4.7,139492,2758,3437,-679,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,Arsenal
33,06 Apr 15:00,0,1,True,0,4.7,140204,2240,2097,143,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,Crystal Palace
34,12 Apr 20:00,0,1,False,0,4.7,137954,671,2603,-1932,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,Leicester
35,20 Apr 17:30,3,1,True,0,4.7,135998,852,2747,-1895,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,Southampton
36,27 Apr 17:30,1,1,False,0,4.7,135410,831,1624,-793,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,Brighton
37,04 May 19:45,2,3,True,0,4.7,134191,572,1773,-1201,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,Liverpool
38,12 May 15:00,0,4,False,0,4.7,132760,615,1950,-1335,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,Fulham
