,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,19 Aug 16:00,3.0,2.0,1.0,5.0,6.5,35652.0,1058.0,4903.0,-3845.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,25.4,1.9,33.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,0.0,11.0,Man Utd
2,25 Aug 17:30,1.0,0.0,0.0,2.0,6.5,41189.0,7746.0,5681.0,2065.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,12.3,6.0,2.5,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,25.0,Liverpool
3,01 Sep 15:00,2.0,2.0,1.0,12.0,6.5,50462.0,13066.0,6624.0,6442.0,90.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,44.0,60.6,2.8,68.0,13.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,31.0,Fulham
4,17 Sep 20:00,2.0,2.0,0.0,6.0,6.5,122610.0,76296.0,14459.0,61837.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.6,12.4,19.0,7.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,18.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,47.0,Southampton
5,22 Sep 17:30,1.0,2.0,1.0,2.0,6.5,124255.0,19739.0,16377.0,3362.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,52.0,Spurs
6,29 Sep 15:00,2.0,0.0,0.0,1.0,6.5,121971.0,14054.0,18185.0,-4131.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,Man City
7,05 Oct 20:00,1.0,0.0,1.0,9.0,6.5,127452.0,17253.0,14295.0,2958.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,43.2,23.3,77.0,14.4,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,29.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,71.0,West Ham
8,20 Oct 15:00,0.0,1.0,0.0,1.0,6.6,174320.0,57235.0,13997.0,43238.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,88.0,Newcastle
9,27 Oct 15:00,1.0,0.0,1.0,7.0,6.6,138264.0,5637.0,39181.0,-33544.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,36.8,13.3,40.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,29.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,91.0,Wolves
10,03 Nov 15:00,3.0,1.0,0.0,2.0,6.6,272236.0,135357.0,10803.0,124554.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.4,12.3,0.0,1.4,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,105.0,Everton
