,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1.0,2.0,0.0,0.0,5.5,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Newcastle
2,18 Aug 15:00,3.0,1.0,1.0,1.0,5.5,574.0,27.0,167.0,-140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Fulham
3,27 Aug 20:00,0.0,3.0,0.0,1.0,5.5,765.0,74.0,68.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,Man Utd
4,02 Sep 16:00,2.0,1.0,0.0,1.0,5.5,1000.0,106.0,99.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,Watford
5,15 Sep 12:30,1.0,2.0,1.0,2.0,5.5,1248.0,179.0,142.0,37.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.2,2.9,2.0,0.9,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,49.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,48.0,Liverpool
6,22 Sep 17:30,1.0,2.0,0.0,0.0,5.5,1471.0,202.0,140.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Brighton
7,29 Sep 15:00,0.0,2.0,0.0,0.0,5.5,1520.0,119.0,154.0,-35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.6,12.5,0.0,1.3,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,66.0,Huddersfield
8,06 Oct 15:00,1.0,0.0,1.0,3.0,5.5,1815.0,333.0,142.0,191.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.4,3.0,2.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,93.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,79.0,Cardiff
9,20 Oct 15:00,0.0,1.0,0.0,3.0,5.5,2424.0,631.0,221.0,410.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.6,4.3,4.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,70.0,63.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,89.0,West Ham
10,29 Oct 20:00,0.0,1.0,1.0,1.0,5.5,2528.0,281.0,236.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.4,4.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,Man City
11,03 Nov 19:45,2.0,3.0,0.0,1.0,5.5,2735.0,339.0,270.0,69.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.6,4.9,0.0,1.8,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,62.0,56.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,110.0,Wolves
12,10 Nov 17:30,0.0,1.0,0.0,0.0,5.5,2910.0,347.0,273.0,74.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,114.0,Crystal Palace
13,24 Nov 17:30,3.0,1.0,1.0,1.0,5.5,2916.0,212.0,289.0,-77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,Chelsea
14,02 Dec 14:05,4.0,2.0,0.0,1.0,5.5,2941.0,157.0,184.0,-27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,10.9,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,Arsenal
15,05 Dec 20:00,3.0,1.0,1.0,2.0,5.5,3003.0,205.0,205.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.2,2.5,0.0,1.4,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,55.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,Southampton
16,08 Dec 19:45,0.0,2.0,0.0,3.0,5.5,2973.0,124.0,184.0,-60.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.2,5.2,0.0,2.3,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,74.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,157.0,Leicester
17,15 Dec 15:00,1.0,0.0,1.0,0.0,5.5,3135.0,247.0,184.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,Burnley
18,23 Dec 16:00,2.0,6.0,0.0,2.0,5.5,3078.0,135.0,251.0,-116.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.6,13.0,0.0,2.5,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,66.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,Everton
