,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 12:30,0.0,0.0,0.0,2.0,6.0,64503.0,12359.0,4465.0,7894.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.4,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,Cardiff
2,26 Aug 16:00,1.0,2.0,1.0,1.0,6.0,54963.0,1783.0,11426.0,-9643.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.4,15.9,4.0,2.8,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,22.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,27.0,Chelsea
3,01 Sep 17:30,2.0,1.0,0.0,0.0,6.0,42198.0,661.0,13893.0,-13232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Man City
4,15 Sep 15:00,1.0,2.0,1.0,2.0,5.9,32781.0,422.0,10195.0,-9773.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,19.8,18.0,3.9,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,30.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,46.0,Arsenal
5,22 Sep 15:00,0.0,0.0,0.0,3.0,5.9,31358.0,625.0,2569.0,-1944.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.4,28.8,2.0,4.6,0.0,0.0,0.0,4.0,7.0,2.0,1.0,0.0,24.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,Crystal Palace
6,29 Sep 15:00,0.0,2.0,1.0,2.0,5.9,30413.0,649.0,1775.0,-1126.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.8,8.6,0.0,1.7,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,16.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,68.0,Leicester
7,06 Oct 17:30,3.0,2.0,0.0,1.0,5.9,29053.0,319.0,1710.0,-1391.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,18.4,34.7,46.0,9.9,0.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,77.0,Man Utd
8,20 Oct 15:00,0.0,1.0,1.0,2.0,5.9,29947.0,2279.0,1763.0,516.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.8,19.0,85.0,11.4,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,42.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,88.0,Brighton
9,27 Oct 15:00,0.0,0.0,0.0,3.0,5.9,28585.0,565.0,1838.0,-1273.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.6,7.8,0.0,1.8,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,27.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98.0,Southampton
10,03 Nov 15:00,1.0,0.0,1.0,3.0,5.8,27545.0,510.0,1644.0,-1134.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11.7,2.0,2.5,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,Watford
11,10 Nov 15:00,2.0,1.0,1.0,2.0,5.8,27316.0,805.0,1137.0,-332.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.4,21.4,5.0,3.2,0.0,2.0,0.0,3.0,7.0,1.0,1.0,0.0,31.0,20.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,119.0,Bournemouth
12,26 Nov 20:30,1.0,2.0,0.0,4.0,5.8,26978.0,638.0,1059.0,-421.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,43.2,60.3,11.0,11.5,0.0,4.0,0.0,6.0,6.0,4.0,1.0,0.0,43.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,123.0,Burnley
13,01 Dec 15:00,0.0,3.0,1.0,0.0,5.8,28296.0,1709.0,589.0,1120.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,44.4,0.0,4.7,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,139.0,West Ham
