,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0.0,2.0,1.0,1.0,4.5,91508.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.4,0.6,0.0,3.1,0.0,0.0,0.0,7.0,11.0,0.0,2.0,0.0,72.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,Crystal Palace
2,18 Aug 15:00,3.0,1.0,0.0,1.0,4.5,93666.0,3359.0,10223.0,-6864.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.6,0.1,0.0,2.5,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Spurs
3,26 Aug 16:00,4.0,2.0,1.0,1.0,4.5,87095.0,2845.0,11053.0,-8208.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Burnley
4,01 Sep 15:00,2.0,2.0,0.0,1.0,4.5,79929.0,1312.0,9505.0,-8193.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,0.0,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,Brighton
5,15 Sep 15:00,3.0,0.0,0.0,0.0,4.4,71301.0,704.0,9899.0,-9195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Man City
6,22 Sep 12:30,1.0,1.0,1.0,2.0,4.4,65890.0,504.0,6304.0,-5800.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.4,0.2,18.0,3.7,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,44.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,56.0,Watford
7,29 Sep 15:00,3.0,0.0,0.0,0.0,4.4,63342.0,522.0,3354.0,-2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Everton
8,07 Oct 12:00,1.0,5.0,1.0,0.0,4.3,60264.0,274.0,3434.0,-3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,Arsenal
9,20 Oct 15:00,4.0,2.0,0.0,-1.0,4.3,57625.0,771.0,3843.0,-3072.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.2,0.8,0.0,1.3,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,83.0,Cardiff
10,27 Oct 15:00,0.0,3.0,1.0,0.0,4.3,53993.0,153.0,3823.0,-3670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Bournemouth
11,05 Nov 20:00,1.0,0.0,0.0,0.0,4.2,51931.0,246.0,2582.0,-2336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,Huddersfield
12,11 Nov 12:00,2.0,0.0,0.0,0.0,4.2,50590.0,238.0,1777.0,-1539.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,12.9,2.0,2.8,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,117.0,Liverpool
13,24 Nov 15:00,3.0,2.0,1.0,1.0,4.2,50099.0,677.0,1524.0,-847.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,3.0,36.0,6.5,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,125.0,Southampton
14,02 Dec 12:00,2.0,0.0,0.0,1.0,4.2,49661.0,268.0,767.0,-499.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.2,12.3,63.0,10.3,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,31.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,133.0,Chelsea
15,05 Dec 19:45,1.0,1.0,1.0,2.0,4.2,50377.0,1362.0,825.0,537.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.6,22.1,50.0,9.6,0.0,0.0,0.0,8.0,7.0,2.0,2.0,0.0,37.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,144.0,Leicester
16,08 Dec 15:00,4.0,1.0,0.0,0.0,4.2,51066.0,1570.0,950.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,Man Utd
17,15 Dec 17:30,0.0,2.0,1.0,1.0,4.2,51306.0,1214.0,1211.0,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,2.3,5.0,1.3,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,52.0,40.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,163.0,West Ham
18,22 Dec 15:00,0.0,0.0,0.0,6.0,4.2,51453.0,1083.0,1106.0,-23.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.6,2.8,0.0,1.9,0.0,0.0,0.0,4.0,9.0,0.0,2.0,0.0,39.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,178.0,Newcastle
19,26 Dec 12:30,1.0,1.0,1.0,1.0,4.2,53467.0,2522.0,967.0,1555.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,23.4,1.3,0.0,2.5,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,184.0,Wolves
20,29 Dec 15:00,1.0,0.0,1.0,6.0,4.2,55452.0,2819.0,1435.0,1384.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.6,2.3,6.0,2.9,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,49.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,194.0,Huddersfield
21,01 Jan 15:00,4.0,1.0,0.0,0.0,4.2,52377.0,634.0,3179.0,-2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,Arsenal
22,12 Jan 15:00,2.0,1.0,0.0,0.0,4.2,53177.0,2272.0,2048.0,224.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.2,13.0,17.0,4.1,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,47.0,38.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,212.0,Burnley
23,20 Jan 16:00,1.0,2.0,1.0,1.0,4.2,52236.0,1162.0,2228.0,-1066.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,11.0,33.0,6.9,0.0,0.0,0.0,7.0,7.0,1.0,3.0,0.0,23.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,223.0,Spurs
24,29 Jan 19:45,4.0,2.0,1.0,7.0,4.2,53653.0,2252.0,1232.0,1020.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,50.8,8.0,25.0,8.4,0.0,0.0,0.0,4.0,17.0,0.0,1.0,0.0,77.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233.0,Brighton
25,02 Feb 15:00,2.0,0.0,0.0,1.0,4.2,57241.0,4034.0,1065.0,2969.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.4,13.5,5.0,3.2,0.0,0.0,0.0,6.0,8.0,1.0,2.0,0.0,67.0,57.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,245.0,Crystal Palace
26,09 Feb 12:30,0.0,3.0,1.0,0.0,4.2,56704.0,1360.0,1541.0,-181.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,19.6,13.2,19.0,5.2,0.0,0.0,0.0,3.0,8.0,1.0,1.0,0.0,68.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,253.0,Man Utd
