,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2.0,2.0,1.0,0.0,5.5,7490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Everton
2,18 Aug 15:00,2.0,0.0,0.0,0.0,5.5,4996.0,47.0,2594.0,-2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Leicester
3,25 Aug 12:30,1.0,1.0,1.0,0.0,5.4,3211.0,24.0,1864.0,-1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Man City
4,01 Sep 15:00,0.0,1.0,0.0,0.0,5.4,2413.0,18.0,854.0,-836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,West Ham
5,16 Sep 13:30,1.0,0.0,1.0,0.0,5.3,1983.0,21.0,476.0,-455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Burnley
6,22 Sep 15:00,1.0,1.0,0.0,0.0,5.3,1780.0,17.0,239.0,-222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,Man Utd
7,29 Sep 15:00,2.0,0.0,1.0,6.0,5.3,1714.0,36.0,118.0,-82.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.6,0.8,17.0,5.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,Southampton
8,06 Oct 15:00,0.0,1.0,0.0,0.0,5.3,3266.0,1620.0,202.0,1418.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.6,6.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,73.0,Crystal Palace
9,20 Oct 15:00,0.0,2.0,1.0,1.0,5.3,2996.0,250.0,457.0,-207.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.1,10.0,3.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,90.0,Watford
10,27 Oct 15:00,1.0,0.0,0.0,1.0,5.3,2850.0,148.0,305.0,-157.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.2,58.4,10.0,8.5,0.0,4.0,1.0,0.0,2.0,4.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,91.0,Brighton
11,03 Nov 19:45,2.0,3.0,1.0,2.0,5.3,2582.0,44.0,321.0,-277.0,61.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.6,5.8,12.0,2.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,110.0,Spurs
12,11 Nov 16:30,1.0,1.0,0.0,11.0,5.2,2486.0,81.0,196.0,-115.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,34.0,2.2,17.0,5.3,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,14.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,111.0,Arsenal
13,25 Nov 16:00,0.0,2.0,1.0,1.0,5.2,12503.0,9719.0,937.0,8782.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.2,8.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,130.0,Huddersfield
14,30 Nov 20:00,2.0,1.0,0.0,1.0,5.2,11054.0,1068.0,1710.0,-642.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.2,24.8,23.0,5.7,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,Cardiff
15,05 Dec 19:45,2.0,1.0,1.0,1.0,5.2,8988.0,396.0,2399.0,-2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,148.0,Chelsea
16,09 Dec 16:00,1.0,2.0,0.0,0.0,5.2,7971.0,234.0,1306.0,-1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,Newcastle
17,15 Dec 15:00,2.0,0.0,1.0,6.0,5.2,6683.0,80.0,1398.0,-1318.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.4,0.0,17.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,Bournemouth
18,21 Dec 20:00,0.0,2.0,1.0,1.0,5.2,6597.0,402.0,587.0,-185.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,5.9,2.0,1.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,180.0,Liverpool
19,26 Dec 12:30,1.0,1.0,0.0,1.0,5.2,6132.0,196.0,689.0,-493.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.8,34.9,6.0,5.1,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,184.0,Fulham
20,29 Dec 15:00,1.0,3.0,0.0,5.0,5.2,5549.0,96.0,678.0,-582.0,84.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,56.9,9.0,9.4,0.0,2.0,0.0,2.0,3.0,4.0,1.0,0.0,18.0,16.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,199.0,Spurs
21,02 Jan 19:45,0.0,2.0,1.0,2.0,5.2,6235.0,996.0,422.0,574.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,27.8,4.0,3.9,0.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,28.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,210.0,Crystal Palace
22,14 Jan 20:00,3.0,0.0,0.0,0.0,5.2,5729.0,314.0,826.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,Man City
23,19 Jan 12:30,4.0,3.0,1.0,0.0,5.2,5381.0,206.0,586.0,-380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,Leicester
24,29 Jan 19:45,3.0,0.0,1.0,1.0,5.2,4920.0,118.0,591.0,-473.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.2,10.8,4.0,1.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,West Ham
25,02 Feb 15:00,1.0,3.0,0.0,0.0,5.2,4684.0,71.0,305.0,-234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,Everton
26,11 Feb 20:00,1.0,1.0,1.0,1.0,5.2,4553.0,204.0,377.0,-173.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2,29.5,3.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,260.0,Newcastle
27,23 Feb 15:00,1.0,1.0,0.0,1.0,5.2,4575.0,217.0,230.0,-13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,262.0,Bournemouth
28,26 Feb 19:45,1.0,0.0,0.0,1.0,5.2,4562.0,104.0,120.0,-16.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,9.9,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,274.0,Huddersfield
29,02 Mar 15:00,2.0,0.0,1.0,1.0,5.2,4502.0,111.0,172.0,-61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,290.0,Cardiff
30,10 Mar 14:05,1.0,1.0,0.0,0.0,5.2,4395.0,84.0,204.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,Chelsea
31,30 Mar 15:00,2.0,0.0,0.0,1.0,5.2,4282.0,88.0,132.0,-44.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.2,4.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,313.0,Burnley
32,02 Apr 19:45,2.0,1.0,1.0,1.0,5.2,4282.0,88.0,132.0,-44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,4.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,330.0,Man Utd
33,13 Apr 15:00,3.0,1.0,0.0,0.0,5.2,4225.0,57.0,76.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,Southampton
34,20 Apr 15:00,0.0,0.0,1.0,0.0,5.2,4209.0,82.0,105.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,Brighton
35,24 Apr 19:45,3.0,1.0,1.0,1.0,5.2,4209.0,82.0,105.0,-23.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,Arsenal
36,27 Apr 15:00,1.0,2.0,0.0,1.0,5.2,4188.0,57.0,80.0,-23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,Watford
37,04 May 15:00,1.0,0.0,1.0,0.0,5.2,4166.0,56.0,76.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,Fulham
