,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,True,2,7.0,515309,0,0,0,66,0,0,1,0,0,0,0,0,0,0,13,11.0,5.8,0.0,1.7,0,0,0,4,3,0,3,0,20,17,0,0,0,1,1,0,0,0,6,Leicester
2,19 Aug 16:00,3,2,False,1,7.0,544122,25499,70021,-44522,45,0,0,0,0,0,0,0,0,0,0,0,2.6,1.7,4.0,0.8,0,0,0,0,1,0,0,0,14,11,0,0,0,3,0,0,1,1,11,Brighton
3,27 Aug 20:00,0,3,True,0,6.9,446770,11531,122897,-111366,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Spurs
4,02 Sep 16:00,0,2,False,-2,6.8,370966,5329,93264,-87935,10,0,0,0,0,0,0,0,1,0,0,-5,0.0,14.3,4.0,1.7,0,1,0,0,2,1,0,0,3,3,0,0,0,1,0,0,0,0,32,Burnley
5,15 Sep 17:30,1,2,False,0,6.8,271597,3258,106471,-103213,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,Watford
6,22 Sep 15:00,1,1,True,0,6.7,247817,882,28347,-27465,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,Wolves
7,29 Sep 12:30,3,1,False,5,6.7,239068,1724,12304,-10580,33,1,0,0,1,0,0,0,0,0,0,27,36.8,7.0,25.0,6.9,0,1,0,0,2,0,0,0,16,13,0,0,0,2,0,0,0,1,69,West Ham
8,06 Oct 17:30,3,2,True,2,6.7,244045,6039,4264,1775,66,0,0,0,2,0,0,0,0,0,0,-5,0.0,5.3,14.0,1.8,0,0,0,1,0,0,0,0,18,11,0,2,0,3,0,2,0,0,77,Newcastle
9,20 Oct 12:30,2,2,False,5,6.7,244373,5961,8444,-2483,84,0,1,0,1,0,0,0,0,0,0,15,25.6,13.5,10.0,4.9,0,0,0,6,3,1,0,0,18,12,0,0,0,2,0,0,3,0,84,Chelsea
10,28 Oct 16:00,2,1,True,2,6.7,254410,13553,6087,7466,64,0,0,1,0,0,0,0,0,0,0,-2,3.2,3.0,21.0,2.7,0,0,0,0,0,0,0,0,14,11,0,1,0,3,1,0,1,0,97,Everton
11,03 Nov 12:30,1,2,False,5,6.7,267690,18703,8237,10466,34,1,0,0,0,0,0,1,0,0,1,22,37.8,21.8,55.0,11.5,0,0,0,1,1,2,0,1,9,8,0,1,0,4,0,0,0,0,102,Bournemouth
12,11 Nov 16:30,3,1,False,2,6.7,275073,14603,9749,4854,72,0,0,0,2,0,0,0,0,0,0,5,3.0,10.7,0.0,1.4,0,0,0,1,2,1,0,0,13,9,0,0,0,2,0,0,1,1,118,Man City
13,24 Nov 15:00,0,0,True,1,6.7,288120,21033,12246,8787,30,0,0,0,0,0,0,0,0,0,0,3,3.6,2.8,18.0,2.4,0,0,0,0,1,0,0,0,16,14,0,0,0,0,0,0,0,0,126,Crystal Palace
14,01 Dec 17:30,2,2,False,7,6.7,284882,6980,10540,-3560,76,0,2,0,2,0,0,1,0,0,0,28,37.8,52.4,13.0,10.3,0,0,1,0,2,4,0,0,32,24,0,0,0,2,0,1,2,3,140,Southampton
15,05 Dec 20:00,2,2,True,2,6.7,291210,11751,7124,4627,90,0,0,0,2,0,0,0,0,0,0,8,11.8,32.6,16.0,6.0,0,0,0,0,1,2,1,0,20,15,0,0,0,1,0,0,2,1,145,Arsenal
16,08 Dec 15:00,4,1,True,14,6.8,347682,56909,7030,49879,83,1,2,0,1,0,0,0,0,0,2,46,79.6,35.2,81.0,19.6,0,0,0,1,7,3,0,0,34,27,0,1,0,7,0,1,1,3,158,Fulham
17,16 Dec 16:00,3,1,False,2,6.9,484255,144712,15080,129632,90,0,0,0,3,0,0,0,0,0,0,8,12.6,1.3,9.0,2.3,0,0,0,3,4,0,2,0,20,16,0,0,0,4,0,0,1,1,165,Liverpool
18,22 Dec 17:30,1,5,False,6,6.9,610149,139468,18917,120551,78,1,0,0,1,0,0,0,0,0,0,21,31.8,14.3,54.0,10.0,0,0,0,1,0,1,0,0,23,21,1,0,0,3,0,1,4,1,173,Cardiff
19,26 Dec 15:00,3,1,True,2,7.1,1047660,429302,11769,417533,90,0,0,0,1,0,0,0,0,0,0,5,11.8,42.0,56.0,11.0,0,1,1,0,3,3,0,0,26,16,0,0,0,7,0,1,3,2,187,Huddersfield
20,30 Dec 16:30,4,1,True,11,7.2,1193751,188218,42631,145587,69,1,1,0,1,0,0,0,0,0,2,39,55.6,14.6,78.0,14.8,0,0,1,0,1,1,0,0,17,16,0,1,0,2,2,0,0,3,197,Bournemouth
21,02 Jan 20:00,0,2,False,12,7.2,1142089,120424,164676,-44252,86,1,1,1,0,0,0,0,0,0,3,38,44.8,15.3,82.0,14.2,0,0,0,0,3,1,1,0,25,22,0,1,0,2,0,1,1,2,208,Newcastle
22,13 Jan 16:30,0,1,False,7,7.3,1368684,283033,76079,206954,90,1,0,1,0,0,0,0,0,0,1,30,38.2,2.7,39.0,8.0,0,0,0,1,3,0,1,1,16,14,0,0,0,4,1,1,1,1,219,Spurs
23,19 Jan 15:00,2,1,True,8,7.6,2226233,843341,15001,828340,90,1,0,0,1,0,0,1,0,0,3,33,38.8,20.7,57.0,11.7,0,1,1,0,1,1,1,1,30,26,0,0,0,6,0,2,2,2,226,Brighton
24,29 Jan 20:00,2,2,True,2,7.7,2484226,270951,14605,256346,90,0,0,0,2,0,0,0,0,0,0,-1,9.0,23.4,55.0,8.7,0,0,0,0,2,2,0,0,22,19,0,1,0,4,0,2,1,1,235,Burnley
