,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 16:00,0,2,False,8,5.5,796937,0,0,0,90,0,0,1,0,0,0,0,0,3,1,27,21.4,0.0,0.0,2.1,0,0,0,0,13,0,0,0,37,24,0,0,0,0,0,0,0,0,1,Arsenal
2,19 Aug 13:30,6,1,True,5,5.5,977341,83518,23650,59868,90,0,1,0,1,0,0,0,0,0,0,18,19.8,10.0,0.0,3.0,0,0,0,0,8,1,0,0,20,16,0,0,0,0,0,0,0,0,18,Huddersfield
3,25 Aug 12:30,1,1,False,2,5.6,1175938,186295,50139,136156,90,0,0,0,1,0,0,0,0,1,0,9,12.0,0.0,0.0,1.2,0,0,0,0,3,0,0,0,21,21,0,0,0,0,0,0,0,0,30,Wolves
4,01 Sep 17:30,2,1,True,2,5.6,1249525,97667,46823,50844,90,0,0,0,1,0,0,0,0,1,0,11,10.6,0.0,0.0,1.1,0,0,0,0,10,0,0,0,17,15,0,0,0,0,0,0,0,0,38,Newcastle
5,15 Sep 15:00,3,0,True,7,5.6,1277911,72954,64286,8668,90,0,0,1,0,0,0,0,0,3,0,26,17.4,10.0,0.0,2.7,0,0,0,0,5,1,0,0,19,19,0,0,0,0,0,0,0,0,45,Fulham
6,22 Sep 15:00,0,5,False,6,5.6,1347362,74865,23048,51817,90,0,0,1,0,0,0,0,0,2,0,25,16.4,0.0,0.0,1.6,0,0,0,1,10,0,0,0,25,23,0,0,0,0,0,0,0,0,54,Cardiff
7,29 Sep 15:00,2,0,True,6,5.7,1390813,51800,18168,33632,90,0,0,1,0,0,0,0,0,1,0,21,10.0,0.0,0.0,1.0,0,0,0,0,5,0,0,0,10,10,0,0,0,0,0,0,0,0,67,Brighton
8,07 Oct 16:30,0,0,False,7,5.7,1386500,38526,39419,-893,90,0,0,1,0,0,0,0,0,2,1,28,20.4,0.0,0.0,2.0,0,0,0,1,8,0,0,0,32,26,0,0,0,0,0,0,0,0,76,Liverpool
9,20 Oct 15:00,5,0,True,6,5.7,1469588,78100,24342,53758,90,0,0,1,0,0,0,0,0,0,0,24,6.6,0.0,0.0,0.7,0,0,0,1,7,0,0,0,40,34,0,0,0,0,0,0,0,0,87,Burnley
10,29 Oct 20:00,0,1,False,8,5.7,1465210,31671,33587,-1916,90,0,0,1,0,0,0,0,0,1,2,26,12.8,0.0,0.0,1.3,0,0,0,0,13,0,1,0,29,15,0,0,0,0,0,0,0,0,99,Spurs
11,04 Nov 15:00,6,1,True,3,5.8,1549452,75849,13694,62155,90,0,0,0,1,0,0,0,0,5,0,13,27.0,0.0,0.0,2.7,0,0,0,0,7,0,0,0,26,23,1,0,0,0,0,0,1,0,107,Southampton
12,11 Nov 16:30,3,1,True,2,5.8,1545942,27413,31523,-4110,90,0,0,0,1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,1,8,0,0,0,18,17,1,0,0,0,0,0,1,0,118,Man Utd
13,24 Nov 15:00,0,4,False,6,5.8,1567760,31193,23435,7758,90,0,0,1,0,0,0,0,0,1,0,23,12.6,0.0,0.0,1.3,0,0,0,0,5,0,0,0,34,24,0,0,0,0,0,0,0,0,129,West Ham
14,01 Dec 15:00,3,1,True,2,5.8,1577026,21480,20041,1439,90,0,0,0,1,0,0,0,0,0,0,8,6.2,3.0,0.0,0.9,0,0,0,3,4,0,0,0,23,22,0,0,0,0,0,0,0,0,138,Bournemouth
15,04 Dec 20:00,1,2,False,2,5.8,1567759,12970,24399,-11429,90,0,0,0,1,0,0,1,0,5,0,17,41.0,0.0,0.0,4.1,0,0,0,2,10,0,0,0,32,22,0,0,0,0,0,0,0,0,146,Watford
16,08 Dec 17:30,2,0,False,2,5.8,1536664,8263,34540,-26277,90,0,0,0,2,0,0,0,0,3,0,12,19.2,0.0,0.0,1.9,0,0,0,0,2,0,0,0,28,26,0,0,0,0,0,0,0,0,155,Chelsea
17,15 Dec 12:30,3,1,True,2,5.8,1541379,16382,27033,-10651,90,0,0,0,1,0,0,0,0,1,0,14,13.0,0.0,0.0,1.3,0,0,0,2,3,0,0,0,32,27,0,0,0,0,0,0,0,0,166,Everton
18,22 Dec 15:00,2,3,True,1,5.8,1534026,16318,30637,-14319,90,0,0,0,3,0,0,0,0,0,0,7,2.6,0.0,0.0,0.3,0,0,0,0,3,0,0,0,13,13,0,0,0,0,0,0,0,0,177,Crystal Palace
19,26 Dec 15:00,2,1,False,2,5.7,1457519,6703,81529,-74826,90,0,0,0,2,0,0,0,0,3,0,13,27.0,0.0,0.0,2.7,0,0,0,0,5,0,0,0,18,16,0,0,0,0,0,0,0,0,185,Leicester
20,30 Dec 14:15,1,3,False,3,5.7,1402387,8305,68057,-59752,90,0,0,0,1,0,0,0,0,3,0,18,20.8,0.0,0.0,2.1,0,0,0,0,5,0,0,0,30,24,0,0,0,0,0,0,0,1,198,Southampton
21,03 Jan 20:00,2,1,True,2,5.6,1319479,6906,91949,-85043,90,0,0,0,1,0,0,1,0,3,0,16,28.6,0.0,0.0,2.9,0,0,0,2,7,0,0,0,38,31,0,0,0,0,0,0,0,0,207,Liverpool
22,14 Jan 20:00,3,0,True,6,5.6,1291040,25390,61142,-35752,90,0,0,1,0,0,0,0,0,0,0,22,5.6,0.0,0.0,0.6,0,0,0,0,6,0,1,0,20,20,0,0,0,0,0,0,0,0,218,Wolves
23,20 Jan 13:30,0,3,False,6,5.6,1273976,32167,52637,-20470,90,0,0,1,0,0,0,0,0,2,0,30,17.4,0.0,0.0,1.7,0,0,0,0,12,0,0,0,34,28,0,0,0,0,0,0,0,0,224,Huddersfield
24,29 Jan 20:00,2,1,False,1,5.6,1291796,35186,21220,13966,90,0,0,0,2,0,0,0,0,0,0,8,5.2,0.0,0.0,0.5,0,0,0,0,8,0,0,0,27,26,0,0,0,0,0,0,0,0,238,Newcastle
