,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1.0,2.0,1.0,0.0,4.5,10427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Spurs
2,18 Aug 12:30,0.0,0.0,0.0,0.0,4.5,11094.0,344.0,1453.0,-1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Cardiff
3,26 Aug 16:00,1.0,2.0,1.0,0.0,4.5,9618.0,120.0,1875.0,-1755.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,16.2,14.0,12.0,4.2,0.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,Chelsea
4,01 Sep 17:30,2.0,1.0,0.0,1.0,4.5,9030.0,138.0,1034.0,-896.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.8,0.1,0.0,2.3,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,Man City
5,15 Sep 15:00,1.0,2.0,1.0,5.0,4.5,8725.0,115.0,638.0,-523.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,42.0,14.5,22.0,7.9,0.0,1.0,1.0,7.0,5.0,1.0,2.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,Arsenal
6,22 Sep 15:00,0.0,0.0,0.0,6.0,4.4,9345.0,789.0,448.0,341.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.6,0.2,0.0,2.7,0.0,0.0,0.0,15.0,3.0,0.0,1.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Crystal Palace
7,29 Sep 15:00,0.0,2.0,1.0,0.0,4.4,10153.0,1302.0,725.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,Leicester
8,06 Oct 17:30,3.0,2.0,0.0,1.0,4.4,9094.0,56.0,1061.0,-1005.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.6,0.0,0.0,1.5,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Man Utd
9,20 Oct 15:00,0.0,1.0,1.0,2.0,4.4,9604.0,888.0,593.0,295.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.6,1.8,6.0,2.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,88.0,Brighton
10,27 Oct 15:00,0.0,0.0,0.0,6.0,4.4,9405.0,173.0,374.0,-201.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.8,10.3,4.0,4.7,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,43.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,98.0,Southampton
