,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2.0,0.0,0.0,2.0,5.5,23952.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.4,4.4,22.0,3.6,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,33.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,9.0,Watford
2,19 Aug 16:00,3.0,2.0,1.0,5.0,5.5,23050.0,412.0,3221.0,-2809.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.4,15.5,9.0,5.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,11.0,Man Utd
3,25 Aug 17:30,1.0,0.0,0.0,2.0,5.5,24959.0,3212.0,2833.0,379.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,1.5,21.0,2.3,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,25.0,Liverpool
4,01 Sep 15:00,2.0,2.0,1.0,6.0,5.5,29257.0,5912.0,2747.0,3165.0,74.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,29.2,27.7,4.0,6.1,0.0,1.0,1.0,1.0,6.0,2.0,3.0,0.0,25.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,31.0,Fulham
5,17 Sep 20:00,2.0,2.0,0.0,4.0,5.5,36184.0,9286.0,4058.0,5228.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,31.6,45.5,37.0,11.4,0.0,1.0,2.0,3.0,5.0,3.0,0.0,0.0,38.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,47.0,Southampton
6,22 Sep 17:30,1.0,2.0,1.0,7.0,5.5,36043.0,4009.0,4178.0,-169.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,54.0,39.7,41.0,13.5,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,22.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,52.0,Spurs
7,29 Sep 15:00,2.0,0.0,0.0,1.0,5.5,51901.0,18514.0,4101.0,14413.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,29.5,38.0,7.6,0.0,0.0,0.0,2.0,9.0,2.0,1.0,0.0,25.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,67.0,Man City
8,05 Oct 20:00,1.0,0.0,1.0,3.0,5.5,89486.0,39706.0,4673.0,35033.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.6,43.8,9.0,7.2,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,71.0,West Ham
9,20 Oct 15:00,0.0,1.0,0.0,0.0,5.5,125034.0,46797.0,12367.0,34430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,Newcastle
10,27 Oct 15:00,1.0,0.0,1.0,0.0,5.5,110790.0,6010.0,18594.0,-12584.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,Wolves
11,03 Nov 15:00,3.0,1.0,0.0,1.0,5.5,75398.0,1027.0,36497.0,-35470.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,14.5,0.0,1.8,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,105.0,Everton
12,10 Nov 12:30,2.0,1.0,0.0,2.0,5.5,64447.0,1732.0,13543.0,-11811.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.8,13.3,0.0,2.4,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,29.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,112.0,Cardiff
13,24 Nov 15:00,1.0,1.0,1.0,6.0,5.5,58104.0,1131.0,7616.0,-6485.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,16.3,16.0,5.1,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,Leicester
14,01 Dec 15:00,1.0,2.0,0.0,0.0,5.5,61598.0,5141.0,2256.0,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,Huddersfield
15,04 Dec 19:45,3.0,1.0,1.0,1.0,5.5,55918.0,942.0,6372.0,-5430.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,142.0,Crystal Palace
16,08 Dec 15:00,1.0,0.0,0.0,2.0,5.5,51240.0,540.0,5209.0,-4669.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.4,27.2,13.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,26.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,153.0,Burnley
17,16 Dec 13:30,1.0,2.0,1.0,2.0,5.5,45605.0,226.0,5989.0,-5763.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.8,8.5,0.0,2.1,0.0,1.0,0.0,3.0,8.0,0.0,2.0,0.0,34.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,161.0,Chelsea
18,22 Dec 15:00,2.0,0.0,0.0,1.0,5.4,42412.0,284.0,3762.0,-3478.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,Bournemouth
19,26 Dec 17:15,1.0,1.0,1.0,1.0,5.4,38860.0,154.0,3783.0,-3629.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181.0,Arsenal
20,29 Dec 15:00,1.0,0.0,1.0,0.0,5.3,36081.0,130.0,2962.0,-2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,Everton
