,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,True,10,8.0,354360,0,0,0,83,1,0,1,0,0,0,0,0,0,2,29,56.8,9.9,24.0,9.1,0,0,0,3,7,0,0,0,68,54,0,0,0,5,0,0,1,6,6,Leicester
2,19 Aug 16:00,3,2,False,8,8.1,848774,312174,28003,284171,90,1,0,0,3,0,0,0,0,0,1,23,48.0,25.8,31.0,10.5,0,0,0,4,9,2,1,0,77,63,0,0,0,9,0,1,6,2,11,Brighton
3,27 Aug 20:00,0,3,True,2,8.2,974952,161969,81969,80000,90,0,0,0,3,0,0,0,0,0,0,6,7.6,16.0,16.0,4.0,0,0,0,0,4,1,1,0,43,34,0,0,0,4,0,1,1,0,26,Spurs
4,02 Sep 16:00,0,2,False,1,8.2,961415,72072,111881,-39809,90,0,0,1,0,0,0,0,0,0,0,-1,12.6,38.3,29.0,8.0,0,0,0,3,6,3,0,0,66,57,0,1,0,5,0,1,2,0,32,Burnley
5,15 Sep 17:30,1,2,False,2,8.2,945439,68826,107677,-38851,90,0,0,0,1,0,0,0,0,0,0,6,17.0,7.5,68.0,9.3,0,0,0,1,7,0,0,0,70,57,0,1,0,2,0,1,0,0,49,Watford
6,22 Sep 15:00,1,1,True,5,8.2,963691,83733,79330,4403,90,0,1,0,1,0,0,0,0,0,0,22,35.8,41.7,12.0,9.0,0,0,0,1,6,3,0,0,101,84,0,0,0,3,0,1,0,2,59,Wolves
7,29 Sep 12:30,3,1,False,2,8.2,937923,45284,78427,-33143,69,0,0,0,2,0,0,0,0,0,0,9,5.2,3.8,37.0,4.6,0,0,0,0,4,0,1,0,42,37,0,0,0,2,0,0,3,1,69,West Ham
8,06 Oct 17:30,3,2,True,4,8.1,845475,16808,112543,-95735,90,0,1,0,2,0,0,1,0,0,0,26,49.2,32.7,75.0,15.7,0,1,1,4,10,2,2,0,87,78,0,0,0,4,0,0,3,2,77,Newcastle
9,20 Oct 12:30,2,2,False,2,8.1,800220,29756,82900,-53144,90,0,0,0,2,0,0,0,0,0,0,13,17.8,7.2,5.0,3.0,0,0,0,4,6,0,0,0,38,30,0,0,0,1,0,1,1,4,84,Chelsea
10,28 Oct 16:00,2,1,True,8,8.0,770741,19313,54307,-34994,90,1,1,0,1,0,0,0,0,0,0,26,67.4,30.8,90.0,18.8,0,1,0,0,7,2,0,0,67,57,0,1,0,4,1,1,2,1,97,Everton
11,03 Nov 12:30,1,2,False,2,8.0,782511,32068,27524,4544,90,0,0,0,1,0,0,0,0,0,0,5,26.2,43.3,52.0,12.2,0,0,0,4,1,4,0,0,40,31,0,1,0,5,0,1,2,2,102,Bournemouth
12,11 Nov 16:30,3,1,False,0,8.0,716444,7445,73074,-65629,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Man City
13,24 Nov 15:00,0,0,True,3,7.9,662775,9064,65887,-56823,67,0,0,1,0,0,0,0,0,0,0,7,2.0,8.0,9.0,1.9,0,0,0,1,3,0,0,0,48,39,0,0,0,2,0,2,0,0,126,Crystal Palace
14,01 Dec 17:30,2,2,False,1,7.9,652697,7894,22289,-14395,90,0,0,0,2,0,0,1,0,0,0,2,13.8,5.8,29.0,4.9,0,0,0,2,8,0,0,0,51,43,0,0,0,9,0,0,4,5,140,Southampton
15,05 Dec 20:00,2,2,True,1,7.9,620856,3623,36005,-32382,15,0,0,0,0,0,0,0,0,0,0,6,5.2,4.3,0.0,1.0,0,1,0,2,0,0,0,0,10,7,0,0,0,0,0,0,0,1,145,Arsenal
16,08 Dec 15:00,4,1,True,0,7.9,613949,13035,24605,-11570,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,Fulham
17,16 Dec 16:00,3,1,False,0,7.8,571876,2471,42821,-40350,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,Liverpool
18,22 Dec 17:30,1,5,False,13,7.8,593758,34731,17594,17137,90,0,3,0,1,0,0,0,0,0,2,41,45.6,36.3,18.0,10.0,0,0,1,1,9,2,0,0,100,84,0,0,0,1,0,1,2,0,173,Cardiff
19,26 Dec 15:00,3,1,True,15,7.9,783662,185084,7144,177940,90,2,0,0,1,0,0,0,0,0,3,60,96.0,40.2,58.0,19.4,0,0,0,4,10,3,2,1,90,77,0,0,0,5,0,0,0,4,187,Huddersfield
20,30 Dec 16:30,4,1,True,18,8.1,1225429,427541,6706,420835,90,2,1,0,1,0,0,0,0,0,3,66,102.0,56.1,100.0,25.8,0,0,2,1,9,3,0,1,99,88,0,0,0,2,0,0,2,0,197,Bournemouth
21,02 Jan 20:00,0,2,False,3,8.3,1828505,614759,14627,600132,90,0,0,1,0,0,0,0,0,0,0,6,11.8,28.8,30.0,7.1,0,0,0,1,6,2,1,0,64,51,0,1,0,5,0,2,0,2,208,Newcastle
22,13 Jan 16:30,0,1,False,5,8.4,1842344,178227,161969,16258,90,0,1,1,0,0,0,1,0,0,0,16,42.8,34.8,89.0,16.7,0,0,0,1,6,3,1,0,37,30,0,0,0,9,0,0,2,4,219,Spurs
23,19 Jan 15:00,2,1,True,8,8.6,2326522,483774,25874,457900,90,1,0,0,1,0,0,0,0,0,1,29,32.0,6.4,69.0,10.7,0,0,0,0,6,0,1,0,55,50,0,0,0,2,0,3,1,1,226,Brighton
24,29 Jan 20:00,2,2,True,7,8.7,2531841,212661,15254,197407,90,1,0,0,2,0,0,0,0,0,0,23,46.0,30.1,70.0,14.6,0,0,0,1,5,2,0,0,56,47,0,0,0,3,1,3,1,0,235,Burnley
25,03 Feb 14:05,0,1,False,7,8.7,2261559,33309,248684,-215375,90,0,1,1,0,0,0,0,0,0,1,28,35.4,33.6,0.0,6.9,0,0,1,1,7,2,0,0,71,60,0,0,0,1,0,0,0,3,247,Leicester
26,09 Feb 12:30,0,3,False,16,8.7,2513252,209633,28186,181447,73,2,0,1,0,0,0,0,0,0,3,49,78.8,15.2,50.0,14.4,0,0,0,1,5,1,0,1,43,36,0,0,0,5,0,0,0,3,253,Fulham
27,24 Feb 14:05,0,0,True,3,8.8,2756957,228829,21010,207819,90,0,0,1,0,0,0,0,0,0,0,10,16.0,15.8,29.0,6.1,0,0,0,4,6,1,2,0,41,28,0,1,0,1,0,0,1,0,268,Liverpool
28,27 Feb 20:00,1,3,False,5,8.9,2809681,85446,11531,73915,90,0,1,0,1,0,0,0,0,0,0,23,31.4,24.9,23.0,7.9,0,0,0,0,8,2,2,0,47,39,0,0,0,2,0,1,1,0,273,Crystal Palace
29,02 Mar 15:00,3,2,True,-1,9.0,2902552,97687,9943,87744,90,0,0,0,2,0,0,1,0,0,0,-2,14.0,3.8,19.0,3.7,0,0,0,2,5,0,0,0,69,56,0,1,0,2,0,0,1,1,286,Southampton
30,10 Mar 16:30,2,0,False,1,9.0,2832549,31167,103447,-72280,90,0,0,0,2,0,0,1,0,0,0,3,3.6,17.7,29.0,5.0,0,0,0,0,6,1,0,0,45,37,0,0,0,2,0,0,5,0,291,Arsenal
31,30 Mar 15:00,2,1,True,2,8.9,2777505,148055,49844,98211,90,0,0,0,1,0,0,0,0,0,0,7,8.2,5.5,8.0,2.2,0,0,0,2,3,0,0,0,51,45,0,0,0,1,0,0,5,1,319,Watford
32,02 Apr 19:45,2,1,False,2,8.9,2777505,148055,49844,98211,90,0,0,0,2,0,0,0,0,0,0,10,14.8,53.9,13.0,8.2,0,0,1,0,4,5,1,0,48,33,0,0,0,5,2,1,1,2,330,Wolves
33,13 Apr 17:30,2,1,True,15,8.7,2208829,50615,169439,-118824,90,2,0,0,1,0,0,0,0,0,3,51,91.8,13.6,74.0,17.9,0,0,0,5,12,1,0,1,64,50,0,0,0,3,0,0,1,1,337,West Ham
34,21 Apr 13:30,4,0,False,2,8.7,2243641,90251,63558,26693,90,0,0,0,4,0,0,0,0,0,0,18,22.0,49.8,2.0,7.4,0,0,0,2,7,4,1,0,59,51,0,0,0,2,0,0,0,1,345,Everton
35,24 Apr 20:00,0,2,True,2,8.7,2243641,90251,63558,26693,90,0,0,0,2,0,0,0,0,0,0,8,9.4,26.6,42.0,7.8,0,0,0,0,5,2,1,0,56,48,0,0,0,4,0,1,3,1,306,Man City
36,28 Apr 16:30,1,1,True,2,8.6,1992633,10808,253572,-242764,90,0,0,0,1,0,0,0,0,0,0,7,5.8,5.3,2.0,1.3,0,0,0,1,4,0,0,0,40,33,0,0,0,5,1,0,1,3,357,Chelsea
37,05 May 14:00,1,1,False,2,8.5,2023630,116927,92553,24374,90,0,0,0,1,0,0,0,0,0,0,4,4.6,32.4,9.0,4.6,0,0,0,2,6,2,1,0,52,40,0,0,0,6,0,4,2,1,366,Huddersfield
38,12 May 15:00,0,2,True,1,8.6,2123461,186587,86162,100425,90,0,0,0,2,0,0,1,0,0,0,12,20.2,16.4,35.0,7.2,0,0,0,2,12,1,0,0,76,62,0,0,0,2,0,0,0,1,377,Cardiff
