,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,False,14,6.5,872082,0,0,0,85,2,0,0,2,0,0,1,0,0,3,46,78.2,5.6,56.0,14.0,0,0,0,2,6,0,3,0,31,24,0,0,0,3,0,0,1,0,10,Wolves
2,18 Aug 15:00,2,1,True,9,6.6,1252500,316483,41714,274769,85,1,0,0,1,0,0,0,0,0,2,29,51.0,24.1,35.0,11.0,0,0,0,6,5,2,0,1,23,16,0,0,0,6,0,0,0,2,16,Southampton
3,25 Aug 15:00,2,2,False,-2,6.8,2072219,743122,29552,713570,40,0,0,0,2,0,0,0,1,0,0,-9,0.0,5.6,20.0,2.3,0,0,0,1,1,0,0,0,14,10,0,0,0,3,0,0,2,2,22,Bournemouth
4,01 Sep 15:00,1,1,True,0,6.7,871145,18652,1174804,-1156152,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Huddersfield
5,16 Sep 16:00,1,3,True,0,6.6,740355,39494,195860,-156366,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,West Ham
6,23 Sep 16:00,2,0,False,2,6.6,941628,224406,40058,184348,90,0,0,0,2,0,0,0,0,0,0,3,8.6,1.7,27.0,3.7,0,0,0,2,2,0,0,0,19,13,0,0,0,4,0,1,0,1,51,Arsenal
7,29 Sep 15:00,3,0,True,3,6.7,1228932,290500,19485,271015,87,0,0,1,0,0,0,0,0,0,0,12,18.2,22.8,68.0,10.9,0,0,0,1,7,2,4,0,29,22,0,0,0,6,2,1,0,3,65,Fulham
8,06 Oct 15:00,1,2,False,7,6.7,1222214,57816,50475,7341,90,1,0,0,1,0,0,0,0,0,0,19,34.4,4.0,23.0,6.1,0,0,0,1,4,0,0,0,34,20,0,0,0,6,0,0,0,0,75,Leicester
9,21 Oct 16:00,2,0,True,3,6.8,1492689,271104,24787,246317,90,0,0,1,0,0,0,0,0,0,0,4,5.4,4.6,16.0,2.6,0,0,0,2,8,0,0,0,29,21,0,0,0,4,1,1,2,3,85,Crystal Palace
10,28 Oct 16:00,2,1,False,5,6.8,1412410,40414,101885,-61471,90,0,1,0,2,0,0,0,0,0,0,19,16.2,23.8,15.0,5.5,0,0,1,3,4,2,0,0,22,12,0,0,0,3,0,1,1,2,97,Man Utd
11,03 Nov 15:00,3,1,True,15,6.8,1417367,60786,71156,-10370,90,2,0,0,1,0,0,0,0,0,3,42,73.4,15.7,80.0,16.9,0,0,0,0,2,1,0,0,22,14,0,0,0,3,1,0,0,3,105,Brighton
