,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 16:00,0,2,False,0,6.5,405078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Arsenal
2,19 Aug 13:30,6,1,True,0,6.5,362401,3302,79731,-76429,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Huddersfield
3,25 Aug 12:30,1,1,False,0,6.3,250420,1405,119680,-118275,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Wolves
4,01 Sep 17:30,2,1,True,0,6.2,197575,926,60354,-59428,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,Newcastle
5,15 Sep 15:00,3,0,True,6,6.2,173356,844,28757,-27913,90,0,0,1,0,0,0,0,0,0,0,28,19.8,1.8,8.0,3.0,0,0,0,6,5,0,2,0,92,84,0,0,0,0,0,2,2,0,45,Fulham
6,22 Sep 15:00,0,5,False,6,6.1,177342,5674,4786,888,90,0,0,1,0,0,0,0,0,0,0,32,26.8,1.6,0.0,2.8,0,0,0,7,4,0,2,0,130,124,0,0,0,0,0,0,0,0,54,Cardiff
7,29 Sep 15:00,2,0,True,6,6.1,187448,10954,3334,7620,90,0,0,1,0,0,0,0,0,0,0,24,11.2,4.0,38.0,5.3,0,0,0,1,3,0,0,0,88,83,0,0,0,0,0,1,0,0,67,Brighton
8,07 Oct 16:30,0,0,False,0,6.1,188036,3894,4516,-622,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Liverpool
9,20 Oct 15:00,5,0,True,0,6.1,182800,2399,9645,-7246,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Burnley
10,29 Oct 20:00,0,1,False,0,6.1,174033,669,10223,-9554,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,Spurs
11,04 Nov 15:00,6,1,True,0,6.1,164887,559,10493,-9934,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,Southampton
