,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,19 Aug 16:00,3.0,2.0,1.0,0.0,6.0,7934.0,48.0,3334.0,-3286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Man Utd
2,25 Aug 17:30,1.0,0.0,0.0,0.0,5.9,6412.0,42.0,1792.0,-1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Liverpool
3,01 Sep 15:00,2.0,2.0,1.0,0.0,5.9,5558.0,32.0,1051.0,-1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fulham
4,17 Sep 20:00,2.0,2.0,0.0,0.0,5.9,5079.0,53.0,637.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Southampton
5,22 Sep 17:30,1.0,2.0,1.0,0.0,5.9,4868.0,24.0,299.0,-275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Spurs
6,29 Sep 15:00,2.0,0.0,0.0,1.0,5.9,4676.0,41.0,266.0,-225.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,Man City
7,05 Oct 20:00,1.0,0.0,1.0,1.0,5.9,4891.0,239.0,121.0,118.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.6,0.3,19.0,2.6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,West Ham
8,20 Oct 15:00,0.0,1.0,0.0,6.0,5.9,5105.0,229.0,201.0,28.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.6,2.3,28.0,3.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,88.0,Newcastle
9,27 Oct 15:00,1.0,0.0,1.0,3.0,5.9,6818.0,1772.0,287.0,1485.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.6,2.9,2.0,1.9,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,27.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,91.0,Wolves
10,03 Nov 15:00,3.0,1.0,0.0,2.0,5.9,6596.0,357.0,575.0,-218.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.2,0.8,26.0,3.4,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,105.0,Everton
11,10 Nov 12:30,2.0,1.0,0.0,2.0,5.9,7009.0,614.0,364.0,250.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.4,8.0,1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,112.0,Cardiff
12,24 Nov 15:00,1.0,1.0,1.0,1.0,5.9,7048.0,354.0,460.0,-106.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,27.0,26.0,6.7,0.0,1.0,0.0,2.0,4.0,2.0,3.0,0.0,22.0,18.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,3.0,122.0,Leicester
13,01 Dec 15:00,1.0,2.0,0.0,2.0,5.9,6951.0,197.0,378.0,-181.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.8,23.3,23.0,5.3,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,135.0,Huddersfield
14,04 Dec 19:45,3.0,1.0,1.0,4.0,5.9,6763.0,154.0,399.0,-245.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2,1.5,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,142.0,Crystal Palace
15,08 Dec 15:00,1.0,0.0,0.0,0.0,5.9,6263.0,32.0,527.0,-495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,Burnley
16,16 Dec 13:30,1.0,2.0,1.0,0.0,5.9,5767.0,25.0,583.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,Chelsea
17,22 Dec 15:00,2.0,0.0,0.0,0.0,5.9,5471.0,12.0,357.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,Bournemouth
18,26 Dec 17:15,1.0,1.0,1.0,0.0,5.9,5280.0,15.0,237.0,-222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,Arsenal
19,29 Dec 15:00,1.0,0.0,1.0,0.0,5.9,5140.0,14.0,182.0,-168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,Everton
20,02 Jan 19:45,2.0,2.0,0.0,0.0,5.9,5081.0,10.0,98.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,West Ham
21,12 Jan 15:00,0.0,1.0,1.0,0.0,5.9,4998.0,26.0,154.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,Liverpool
22,19 Jan 15:00,2.0,1.0,0.0,0.0,5.9,4943.0,11.0,99.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,Man Utd
23,29 Jan 19:45,4.0,2.0,0.0,0.0,5.9,4919.0,14.0,74.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,Fulham
24,02 Feb 15:00,0.0,0.0,1.0,0.0,5.9,4906.0,11.0,42.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,Watford
