,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,20 Jan 16:00,1,2,True,1,5.5,1900,2128,317,1811,54,0,0,0,1,0,0,0,0,0,0,0,8.8,21.9,39.0,7.0,0,0,0,1,0,2,1,0,12,10,0,1,0,2,2,1,0,1,223,Spurs
2,29 Jan 19:45,4,2,True,7,5.5,12366,11498,1353,10145,90,0,2,0,2,0,0,1,0,0,0,31,25.6,54.9,17.0,9.8,0,2,2,0,3,4,0,0,43,40,0,1,0,1,0,2,3,0,233,Brighton
3,02 Feb 15:00,2,0,False,1,5.5,23291,12626,1961,10665,87,0,0,0,2,0,0,1,0,0,0,3,0.0,2.9,0.0,0.2,0,0,0,0,6,0,0,0,37,26,0,0,0,3,0,0,2,1,245,Crystal Palace
4,09 Feb 12:30,0,3,True,2,5.5,20894,2595,4648,-2053,76,0,0,0,3,0,0,0,0,0,0,8,0.4,5.8,29.0,3.5,0,0,0,1,8,0,0,0,31,24,0,1,0,1,0,1,0,4,253,Man Utd
5,22 Feb 19:45,3,1,False,7,5.5,20557,2509,2862,-353,90,1,0,0,3,0,0,0,0,0,0,26,44.6,2.3,41.0,8.8,0,0,0,2,6,0,0,0,31,28,0,1,0,2,2,0,0,0,270,West Ham
6,27 Feb 19:45,2,0,False,2,5.5,26080,6472,1531,4941,90,0,0,0,2,0,0,0,0,0,0,4,6.8,26.0,56.0,8.9,0,0,0,0,2,2,0,0,26,22,0,0,0,4,1,0,1,2,280,Southampton
7,03 Mar 14:05,1,2,True,5,5.5,22351,906,4375,-3469,70,0,1,0,2,0,0,0,0,0,0,21,26.8,18.9,2.0,4.8,0,1,1,3,2,1,1,0,20,15,0,1,0,1,0,0,0,2,285,Chelsea
8,09 Mar 15:00,3,1,False,1,5.5,21495,1874,2866,-992,66,0,0,0,1,0,0,1,0,0,0,4,4.0,1.7,1.0,0.7,0,0,0,3,6,0,1,0,19,14,0,0,0,2,0,1,1,0,296,Leicester
9,17 Mar 14:15,1,2,True,9,5.5,20098,1242,2000,-758,90,1,0,0,2,0,0,0,0,0,2,31,42.2,36.3,45.0,12.4,0,0,0,0,3,3,0,0,32,28,0,0,0,3,0,0,0,2,305,Liverpool
10,30 Mar 12:30,0,2,True,2,5.5,26125,6178,2843,3335,87,0,0,0,2,0,0,0,0,0,0,0,1.6,4.8,7.0,1.3,0,1,0,1,0,0,0,0,17,14,0,1,0,0,3,1,0,0,316,Man City
11,02 Apr 19:45,4,1,False,9,5.5,26125,6178,2843,3335,80,1,0,0,4,0,0,0,0,0,2,34,41.0,16.3,57.0,11.4,0,0,0,1,2,1,0,0,41,37,0,0,0,0,0,0,0,3,329,Watford
12,13 Apr 15:00,2,0,True,14,5.5,22890,2893,2668,225,82,1,1,1,0,0,0,0,0,0,3,36,64.6,40.4,21.0,12.6,0,0,1,0,4,3,0,0,18,16,0,0,0,6,1,0,0,3,334,Everton
13,20 Apr 15:00,0,1,False,3,5.5,34568,14251,3561,10690,85,0,0,1,0,0,0,0,0,0,0,11,9.6,56.0,18.0,8.4,0,0,0,1,1,4,1,0,32,26,0,1,0,1,0,1,1,1,342,Bournemouth
14,27 Apr 15:00,1,0,True,9,5.5,63841,30558,2806,27752,88,1,0,1,0,0,0,0,0,0,1,32,39.4,28.3,22.0,9.0,0,0,0,1,2,2,0,1,47,38,0,0,0,1,0,1,2,3,354,Cardiff
15,04 May 15:00,1,0,False,2,5.5,82850,23918,5619,18299,90,0,0,0,1,0,0,0,0,0,0,5,2.6,17.6,0.0,2.0,0,1,0,1,3,1,0,0,43,37,0,0,0,5,0,0,4,1,370,Wolves
16,12 May 15:00,0,4,True,1,5.6,111912,33541,7075,26466,25,0,0,0,1,0,0,0,0,0,0,0,4.0,2.7,0.0,0.7,0,0,0,0,0,0,0,0,18,15,0,0,0,5,0,0,0,2,374,Newcastle
