entry,value
player_id,397
web_name,Okaka
team,Watford
first_name,Stefano
second_name,Okaka
cost_end,5.0
value_form,0.0
value_season,0.2
cost_change_start,0.0
cost_start,5.0
dreamteam_count,0
selected_by_percent,0.1
total_points,1
ppg,0.5
minutes,22
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,1
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,-1
influence,3.2
creativity,24.7
threat,26.0
ict_index,5.2
ea_index,0
position,Forward
