,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,False,3,6.5,465750,0,0,0,90,0,0,1,0,0,0,0,0,0,0,16,16.8,34.6,0.0,5.1,0,1,0,3,5,0,4,0,38,28,0,0,0,0,0,0,3,0,3,Fulham
2,20 Aug 20:00,0,2,True,2,6.5,414619,3631,63111,-59480,90,0,0,0,2,0,0,0,0,0,0,13,19.6,5.3,7.0,3.2,0,0,0,5,4,0,0,0,46,39,0,0,0,0,0,0,0,0,15,Liverpool
3,26 Aug 13:30,2,1,False,2,6.4,347954,4640,74466,-69826,90,0,0,0,2,0,0,0,0,0,0,15,14.6,29.8,0.0,4.4,0,1,1,2,6,2,0,0,57,44,0,0,0,1,0,0,1,0,29,Watford
4,01 Sep 15:00,0,2,True,2,6.4,306296,6758,51363,-44605,90,0,0,0,2,0,0,0,0,0,0,10,30.2,34.1,7.0,7.1,0,1,0,6,2,2,0,0,62,49,0,0,0,2,0,0,2,0,35,Southampton
5,15 Sep 15:00,0,1,False,3,6.3,266938,5436,46746,-41310,90,0,0,1,0,0,0,0,0,0,0,9,5.4,6.8,0.0,1.2,0,0,0,3,3,0,1,0,54,47,0,0,0,0,0,0,5,0,44,Huddersfield
6,22 Sep 15:00,0,0,True,3,6.3,235022,2557,35198,-32641,90,0,0,1,0,0,0,0,0,0,0,24,29.4,19.8,22.0,7.1,0,1,0,1,5,1,6,0,61,48,0,0,0,1,0,0,2,4,55,Newcastle
7,01 Oct 20:00,2,1,False,2,6.2,211536,1458,25562,-24104,90,0,0,0,2,0,0,0,0,0,0,16,16.0,13.9,20.0,5.0,0,0,0,4,9,1,1,0,70,59,0,0,0,0,0,0,3,1,62,Bournemouth
8,06 Oct 15:00,0,1,True,2,6.2,196455,1421,17110,-15689,90,0,0,0,1,0,0,0,0,0,0,18,21.4,18.3,15.0,5.5,0,0,0,5,10,1,2,0,86,71,0,0,0,2,0,0,1,1,73,Wolves
9,21 Oct 16:00,2,0,False,-1,6.1,177382,1218,20805,-19587,90,0,0,0,2,0,0,1,0,0,0,-7,24.0,1.7,25.0,5.1,0,0,0,6,3,0,1,0,47,32,0,1,0,3,0,1,3,0,85,Everton
10,28 Oct 13:30,2,2,True,15,6.1,158667,355,19322,-18967,90,2,0,0,2,0,0,0,0,0,3,45,74.6,28.3,38.0,14.1,0,0,0,0,7,2,1,0,52,39,0,0,0,2,0,2,1,0,93,Arsenal
11,04 Nov 16:00,3,1,False,1,6.1,160038,6053,5920,133,90,0,0,0,3,0,0,1,0,0,0,13,18.6,11.6,0.0,3.0,0,0,0,6,6,1,2,0,50,39,0,0,0,0,0,0,2,0,104,Chelsea
12,10 Nov 17:30,0,1,True,2,6.0,156523,2907,6610,-3703,90,0,0,0,1,0,0,0,0,0,0,19,24.0,32.6,8.0,6.5,0,0,0,7,10,2,3,0,30,19,0,0,0,0,0,0,0,0,114,Spurs
13,24 Nov 15:00,0,0,False,2,6.0,154289,3555,6305,-2750,90,0,0,1,0,0,0,1,0,0,0,10,29.2,23.8,2.0,5.5,0,0,0,9,4,2,0,0,46,35,0,0,0,2,0,0,1,1,126,Man Utd
14,01 Dec 15:00,2,0,True,3,6.0,159825,8246,3521,4725,90,0,0,1,0,0,0,0,0,0,0,8,5.2,12.6,28.0,4.6,0,0,0,1,6,1,1,0,56,48,0,1,0,0,0,1,3,0,134,Burnley
15,04 Dec 19:45,3,1,False,9,6.0,157354,3215,5301,-2086,90,1,0,0,3,0,0,1,0,0,3,30,50.6,6.5,46.0,10.3,0,0,0,4,7,0,2,0,101,88,0,0,0,0,0,1,2,0,142,Brighton
16,08 Dec 15:00,3,2,False,2,6.0,165970,10535,3211,7324,90,0,0,0,3,0,0,0,0,0,0,12,15.0,13.1,9.0,3.7,0,0,0,4,1,1,1,0,62,51,0,0,0,1,0,1,1,0,160,West Ham
17,15 Dec 15:00,1,0,True,11,6.0,162393,3806,6932,-3126,90,1,0,1,0,0,0,0,0,0,3,39,49.4,13.2,8.0,7.1,0,0,0,5,6,1,3,1,58,46,0,0,0,1,0,1,0,1,162,Leicester
18,22 Dec 15:00,2,3,False,10,6.0,172035,12973,5327,7646,90,1,0,0,2,0,0,0,0,0,3,35,48.6,0.9,17.0,6.7,0,0,0,4,2,0,3,1,19,15,0,0,0,0,0,0,0,0,177,Man City
19,26 Dec 15:00,0,0,True,3,6.0,243008,68909,5052,63857,90,0,0,1,0,0,0,0,0,0,0,9,8.2,28.7,18.0,5.5,0,0,0,1,7,2,1,0,50,39,0,0,0,1,0,1,3,0,183,Cardiff
20,30 Dec 12:00,0,1,True,2,6.1,233159,16648,22920,-6272,90,0,0,0,1,0,0,0,0,0,0,15,14.6,3.7,4.0,2.2,0,0,0,5,4,0,1,0,47,39,0,0,0,0,0,0,0,0,193,Chelsea
21,02 Jan 19:45,0,2,False,7,6.1,234416,17453,18467,-1014,90,1,0,1,0,0,0,1,0,0,0,24,39.4,3.9,25.0,6.8,0,0,0,3,4,0,0,0,59,49,0,0,0,0,0,1,2,0,210,Wolves
22,12 Jan 15:00,1,2,True,1,6.1,300297,79393,19271,60122,90,0,0,0,2,0,0,1,0,0,0,15,30.0,53.7,22.0,10.6,0,0,0,5,3,4,1,0,70,57,0,0,0,0,0,0,2,1,215,Watford
23,19 Jan 15:00,4,3,False,5,6.1,277386,19452,40317,-20865,90,0,1,0,4,0,0,0,0,0,0,24,31.2,15.8,0.0,4.7,0,0,0,2,8,1,3,0,37,25,0,0,0,0,0,0,1,0,225,Liverpool
24,30 Jan 19:45,1,1,False,1,6.1,306296,42471,16078,26393,90,0,0,0,1,0,0,1,0,0,0,8,10.4,33.2,8.0,5.2,0,0,1,2,3,2,0,0,33,23,0,0,0,0,0,1,1,0,239,Southampton
25,02 Feb 15:00,2,0,True,11,6.1,298209,13435,19002,-5567,90,1,0,1,0,0,0,0,0,0,3,32,51.0,51.7,25.0,12.8,0,1,0,6,3,3,0,1,40,24,0,0,0,1,0,0,2,0,245,Fulham
26,09 Feb 15:00,1,1,True,1,6.2,392309,97992,10253,87739,90,0,0,0,1,0,0,1,0,0,0,16,19.6,50.0,8.0,7.8,0,1,0,3,6,3,1,0,65,55,0,0,0,0,0,0,1,1,252,West Ham
