,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,False,0,5.5,68885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Wolves
2,18 Aug 15:00,2,1,True,1,5.5,58211,995,13866,-12871,15,0,0,0,0,0,0,0,0,0,0,2,4.4,6.2,2.0,1.3,0,0,0,1,1,0,0,0,9,7,0,0,0,0,0,0,1,0,16,Southampton
3,25 Aug 15:00,2,2,False,1,5.4,48981,1249,11914,-10665,6,0,0,0,0,0,0,0,0,0,0,3,3.2,11.8,0.0,1.5,0,0,0,1,2,1,0,0,6,4,0,0,0,0,0,0,1,0,22,Bournemouth
4,01 Sep 15:00,1,1,True,7,5.4,43062,1342,8094,-6752,90,1,0,0,1,0,0,0,0,0,1,25,39.2,2.3,25.0,6.7,0,0,0,5,5,0,2,0,20,12,0,0,0,8,0,2,2,0,36,Huddersfield
5,16 Sep 16:00,1,3,True,1,5.4,53186,14811,7566,7245,90,0,0,0,3,0,0,1,0,0,0,3,2.2,1.4,6.0,1.0,0,0,0,0,3,0,0,0,19,9,0,0,0,3,0,0,1,3,43,West Ham
6,23 Sep 16:00,2,0,False,2,5.4,50328,3492,6284,-2792,71,0,0,0,2,0,0,0,0,0,0,-3,0.4,2.8,4.0,0.7,0,0,0,2,2,0,0,0,13,8,0,1,0,4,1,0,2,0,51,Arsenal
7,29 Sep 15:00,3,0,True,1,5.4,49804,3605,4756,-1151,54,0,0,0,0,0,0,0,0,0,0,1,0.0,1.2,42.0,4.1,0,0,0,0,2,0,0,0,10,6,0,0,0,1,0,0,1,0,65,Fulham
8,06 Oct 15:00,1,2,False,1,5.4,47007,1636,4620,-2984,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,1.0,0.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,75,Leicester
9,21 Oct 16:00,2,0,True,6,5.3,43205,1295,5449,-4154,8,1,0,0,0,0,0,0,0,0,1,30,33.4,0.3,25.0,5.9,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,85,Crystal Palace
10,28 Oct 16:00,2,1,False,1,5.3,46569,5105,2491,2614,12,0,0,0,0,0,0,0,0,0,0,2,1.2,0.3,17.0,1.9,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,1,0,0,97,Man Utd
11,03 Nov 15:00,3,1,True,1,5.3,48791,5418,3486,1932,5,0,0,0,0,0,0,0,0,0,0,4,1.2,0.3,0.0,0.2,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,1,105,Brighton
12,11 Nov 14:15,0,0,False,1,5.3,45475,1501,4696,-3195,1,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,0.0,0.2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,113,Chelsea
13,24 Nov 15:00,1,0,True,0,5.3,45841,2932,3118,-186,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,Cardiff
14,02 Dec 16:15,1,0,False,1,5.3,43995,729,2557,-1828,1,0,0,0,1,0,0,0,0,0,0,5,2.0,0.3,6.0,0.8,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,137,Liverpool
15,05 Dec 19:45,1,1,True,1,5.3,43111,1205,2243,-1038,12,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,24.0,2.3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,149,Newcastle
16,10 Dec 20:00,2,2,True,1,5.3,41461,697,2313,-1616,24,0,0,0,0,0,0,0,0,0,0,2,2.0,0.2,0.0,0.2,0,0,0,0,2,0,0,0,4,3,0,0,0,1,0,0,0,0,156,Watford
