entry,value
player_id,543
web_name,Origi
team,Liverpool
first_name,Divock
second_name,Origi
cost_end,5.0
value_form,0.5
value_season,6.4
cost_change_start,0.0
cost_start,5.0
dreamteam_count,0
selected_by_percent,0.3
total_points,32
ppg,2.7
minutes,364
goals_scored,3
assists,1
clean_sheets,3
goals_conceded,2
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,1
bps,122
influence,143.4
creativity,45.0
threat,195.0
ict_index,38.2
ea_index,0
position,Forward
