,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,3,5.0,17574,0,0,0,90,0,0,1,0,0,0,0,0,0,0,8,8.8,3.6,3.0,1.5,0,0,0,4,7,0,0,0,64,51,0,0,0,1,0,1,2,0,2,Cardiff
2,18 Aug 15:00,1,2,False,2,5.0,19664,2087,2464,-377,90,0,0,0,1,0,0,0,0,0,0,16,10.0,21.9,0.0,3.2,0,0,1,1,4,2,0,0,46,40,0,0,0,0,0,0,0,0,20,West Ham
3,25 Aug 15:00,2,2,True,2,5.0,17896,1601,3737,-2136,75,0,0,0,2,0,0,0,0,0,0,13,10.2,13.6,0.0,2.4,0,0,0,2,4,1,0,0,41,38,0,0,0,1,0,0,1,0,22,Everton
4,01 Sep 15:00,2,0,False,0,5.0,16104,774,2836,-2062,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Chelsea
5,15 Sep 15:00,4,2,True,0,4.9,14737,756,2500,-1744,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,Leicester
6,22 Sep 15:00,4,0,False,2,4.9,12687,236,2422,-2186,90,0,0,0,4,0,0,0,0,0,0,12,16.0,4.8,12.0,3.3,0,0,0,5,4,0,0,0,62,55,0,0,0,1,0,0,0,0,53,Burnley
7,01 Oct 20:00,2,1,True,0,4.8,12012,336,1204,-868,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,Crystal Palace
8,06 Oct 15:00,0,4,False,0,4.8,11386,185,926,-741,12,0,0,0,0,0,0,1,0,0,0,0,2.4,11.8,0.0,1.4,0,0,0,1,1,1,0,0,17,17,0,0,0,0,0,0,1,0,80,Watford
9,20 Oct 15:00,0,0,True,0,4.8,10737,231,1073,-842,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,Southampton
10,27 Oct 15:00,0,3,False,0,4.7,10292,186,745,-559,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Fulham
