,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2.0,0.0,0.0,1.0,4.5,5192.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.4,0.2,0.0,1.6,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Bournemouth
2,18 Aug 12:30,0.0,0.0,1.0,6.0,4.5,5565.0,227.0,507.0,-280.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.2,1.6,0.0,2.7,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,Newcastle
3,25 Aug 15:00,0.0,0.0,0.0,6.0,4.5,6623.0,840.0,513.0,327.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.4,11.9,0.0,2.8,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,Huddersfield
4,02 Sep 13:30,2.0,3.0,1.0,1.0,4.5,8578.0,1527.0,660.0,867.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.2,10.5,0.0,2.3,0.0,0.0,0.0,4.0,9.0,1.0,3.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,Arsenal
5,15 Sep 15:00,4.0,1.0,0.0,0.0,4.5,8666.0,434.0,722.0,-288.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.4,14.8,0.0,2.7,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,Chelsea
6,22 Sep 15:00,0.0,5.0,1.0,0.0,4.5,8292.0,109.0,603.0,-494.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,2.9,0.0,0.0,0.0,12.0,10.0,0.0,2.0,0.0,21.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,Man City
7,30 Sep 16:00,1.0,2.0,1.0,4.0,4.5,8046.0,163.0,501.0,-338.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.4,11.5,2.0,4.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Burnley
8,06 Oct 15:00,1.0,0.0,0.0,2.0,4.5,7897.0,133.0,325.0,-192.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.4,1.4,0.0,2.4,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,Spurs
9,20 Oct 15:00,4.0,2.0,1.0,1.0,4.5,7802.0,183.0,390.0,-207.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.2,19.0,3.0,4.0,0.0,1.0,0.0,8.0,9.0,1.0,0.0,0.0,35.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,83.0,Fulham
10,27 Oct 15:00,4.0,1.0,0.0,0.0,4.5,7585.0,60.0,304.0,-244.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.6,0.3,0.0,1.7,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,Liverpool
