,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,20 Aug 20:00,0.0,2.0,1.0,2.0,6.0,106800.0,1895.0,15107.0,-13212.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.8,12.8,3.0,2.5,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,23.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,15.0,Liverpool
2,26 Aug 13:30,2.0,1.0,0.0,2.0,6.0,97775.0,4875.0,16026.0,-11151.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.8,31.9,2.0,5.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,50.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,29.0,Watford
3,01 Sep 15:00,0.0,2.0,1.0,2.0,5.9,95599.0,8113.0,12016.0,-3903.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.6,26.9,6.0,4.7,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,35.0,Southampton
4,15 Sep 15:00,0.0,1.0,0.0,3.0,5.9,88687.0,5000.0,12823.0,-7823.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.4,5.3,28.0,4.2,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,Huddersfield
5,22 Sep 15:00,0.0,0.0,1.0,3.0,5.9,81854.0,2465.0,9684.0,-7219.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.8,45.3,55.0,12.2,0.0,3.0,1.0,0.0,4.0,3.0,4.0,0.0,32.0,19.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,55.0,Newcastle
6,01 Oct 20:00,2.0,1.0,0.0,1.0,5.8,76575.0,1682.0,7302.0,-5620.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.6,12.8,7.0,2.6,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,33.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,62.0,Bournemouth
7,06 Oct 15:00,0.0,1.0,1.0,2.0,5.8,72971.0,1296.0,5209.0,-3913.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.2,36.5,10.0,6.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,40.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,73.0,Wolves
8,21 Oct 16:00,2.0,0.0,0.0,2.0,5.8,67523.0,1008.0,6790.0,-5782.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.8,31.2,17.0,5.9,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,32.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,85.0,Everton
9,28 Oct 13:30,2.0,2.0,1.0,2.0,5.7,63126.0,476.0,5008.0,-4532.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.6,37.5,13.0,6.5,0.0,1.0,0.0,3.0,7.0,3.0,1.0,0.0,28.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,93.0,Arsenal
10,04 Nov 16:00,3.0,1.0,0.0,7.0,5.7,59005.0,441.0,4826.0,-4385.0,90.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.6,1.9,35.0,7.6,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,104.0,Chelsea
