,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,1,4.5,25857,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,2.2,0.1,0.0,0.2,0,0,0,0,2,0,1,0,3,2,0,0,0,0,0,0,0,0,9,Brighton
2,19 Aug 13:30,1,3,False,1,4.5,21671,207,4971,-4764,7,0,0,0,0,0,0,0,0,0,0,3,0.2,1.1,0.0,0.1,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,12,Burnley
3,26 Aug 13:30,2,1,True,0,4.4,19567,2579,5663,-3084,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,Crystal Palace
4,02 Sep 16:00,2,1,True,0,4.4,15721,282,4129,-3847,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Spurs
5,15 Sep 17:30,1,2,True,1,4.3,13531,529,3068,-2539,18,0,0,0,0,0,0,0,0,0,0,8,10.2,22.1,2.0,3.4,0,0,0,2,2,2,1,0,11,11,0,0,0,0,0,0,0,0,49,Man Utd
6,22 Sep 12:30,1,1,False,1,4.3,12551,420,1551,-1131,20,0,0,0,1,0,0,0,0,0,0,3,4.2,0.8,0.0,0.5,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,56,Fulham
7,29 Sep 15:00,2,0,False,1,4.3,11897,321,1046,-725,6,0,0,0,0,0,0,0,0,0,0,4,2.4,0.1,0.0,0.3,0,0,0,2,2,0,0,0,5,3,0,0,0,0,0,0,0,0,61,Arsenal
8,06 Oct 15:00,0,4,True,0,4.2,12173,925,897,28,90,0,0,0,4,0,0,0,0,0,0,15,10.4,13.7,6.0,3.0,0,0,0,3,5,1,1,0,37,31,0,0,0,0,0,0,0,0,80,Bournemouth
9,20 Oct 15:00,0,2,False,6,4.2,12584,1599,1290,309,90,0,0,1,0,0,0,0,0,0,0,30,26.6,2.3,10.0,3.9,0,0,0,9,4,0,2,0,41,34,0,0,0,1,0,0,0,0,90,Wolves
10,27 Oct 15:00,3,0,True,12,4.2,18917,6570,1038,5532,90,0,1,1,0,0,0,0,0,0,3,40,30.6,13.7,2.0,4.6,0,0,1,3,4,1,1,0,44,40,0,0,0,0,1,0,0,0,100,Huddersfield
11,03 Nov 15:00,1,0,False,2,4.2,86516,64616,3146,61470,90,0,0,0,1,0,0,0,0,0,0,13,10.4,1.9,0.0,1.2,0,0,0,6,1,0,0,0,37,35,0,0,0,1,0,0,1,0,108,Newcastle
12,10 Nov 15:00,1,1,False,2,4.3,115148,33374,5833,27541,90,0,0,0,1,0,0,0,0,0,0,13,17.0,3.9,1.0,2.2,0,0,0,5,4,0,0,0,50,42,0,0,0,0,0,1,0,1,120,Southampton
13,24 Nov 15:00,0,3,True,1,4.3,106798,8383,13864,-5481,90,0,0,0,3,0,0,0,0,0,0,8,10.6,2.6,0.0,1.3,0,0,0,5,2,0,0,0,30,23,0,0,0,2,0,0,0,0,128,Liverpool
14,01 Dec 15:00,2,0,False,1,4.3,103573,2356,5880,-3524,90,0,0,0,2,0,0,0,0,0,0,15,22.8,20.5,2.0,4.5,0,2,0,4,3,1,0,0,46,44,0,0,0,3,0,0,0,0,136,Leicester
15,04 Dec 20:00,1,2,True,1,4.2,95227,789,8753,-7964,90,0,0,0,2,0,0,0,0,0,0,12,19.8,0.8,0.0,2.1,0,0,0,6,4,0,1,0,18,15,0,0,0,0,0,0,0,0,146,Man City
16,10 Dec 20:00,2,2,False,1,4.2,94178,3973,5413,-1440,90,0,0,0,2,0,0,0,0,0,0,10,14.6,25.2,4.0,4.4,0,1,0,1,4,2,0,0,34,23,0,0,0,2,0,0,0,2,156,Everton
17,15 Dec 15:00,3,2,True,1,4.2,103991,12503,4247,8256,90,0,0,0,2,0,0,0,0,0,0,15,15.4,4.8,0.0,2.0,0,0,0,3,13,0,0,0,58,48,0,0,0,1,0,0,0,1,169,Cardiff
18,22 Dec 15:00,0,2,False,6,4.2,100410,3964,6892,-2928,90,0,0,1,0,0,0,0,0,0,0,20,15.8,3.3,0.0,1.9,0,0,0,4,2,0,0,0,37,26,0,0,0,1,0,0,2,1,179,West Ham
19,26 Dec 19:30,1,2,True,1,4.2,105586,8940,4191,4749,90,0,0,0,2,0,0,0,0,0,0,17,17.0,17.6,2.0,3.7,0,1,0,7,8,0,1,0,45,37,0,0,0,0,0,0,2,1,190,Chelsea
20,29 Dec 15:00,1,1,True,0,4.2,115739,13823,5139,8684,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Newcastle
21,02 Jan 19:45,3,3,False,1,4.2,109571,6241,11480,-5239,90,0,0,0,3,0,0,0,0,0,0,16,8.8,2.6,0.0,1.1,0,0,0,2,12,0,1,0,43,37,0,0,0,0,0,0,1,0,202,Bournemouth
22,12 Jan 15:00,1,2,False,1,4.2,105318,7751,12379,-4628,90,0,0,0,1,0,0,1,0,0,0,10,21.6,1.1,0.0,2.3,0,0,0,12,4,0,1,0,25,17,0,0,0,0,0,0,2,0,215,Crystal Palace
23,19 Jan 15:00,0,0,True,9,4.2,99559,6561,12624,-6063,76,0,0,1,0,0,0,0,0,0,3,42,30.6,38.2,0.0,6.9,0,4,1,9,6,2,3,0,46,41,0,0,0,0,0,0,1,0,229,Burnley
24,30 Jan 20:00,2,1,False,0,4.2,89833,3230,12904,-9674,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,Spurs
25,02 Feb 15:00,0,0,False,0,4.2,74709,396,13572,-13176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,Brighton
26,09 Feb 15:00,1,0,True,0,4.2,67549,325,9616,-9291,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,Everton
27,22 Feb 19:45,1,5,False,0,4.2,55982,342,9924,-9582,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,Cardiff
