,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1,2,False,5,6.0,122431,0,0,0,90,0,1,0,1,0,0,0,0,0,0,24,35.6,11.4,15.0,6.2,0,0,1,11,2,1,0,0,73,67,0,1,0,0,0,3,0,0,7,Newcastle
2,18 Aug 15:00,3,1,True,2,6.0,146100,7888,5958,1930,62,0,0,0,1,0,0,0,0,0,0,17,20.0,0.3,0.0,2.0,0,0,0,4,3,0,1,0,35,32,0,0,0,0,0,0,0,0,19,Fulham
3,27 Aug 20:00,0,3,False,0,6.0,133867,1422,16340,-14918,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Man Utd
4,02 Sep 16:00,2,1,False,1,6.0,120768,837,16416,-15579,90,0,0,0,2,0,0,0,0,0,0,12,18.4,0.6,6.0,2.5,0,0,0,8,5,0,0,0,55,47,0,0,0,0,0,1,2,0,39,Watford
5,15 Sep 12:30,1,2,True,0,5.9,112234,450,10867,-10417,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Liverpool
6,22 Sep 17:30,1,2,False,0,5.9,104721,308,8721,-8413,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Brighton
7,29 Sep 15:00,0,2,False,7,5.8,98533,493,7366,-6873,90,0,0,1,0,0,0,0,0,0,1,32,28.6,0.3,0.0,2.9,0,0,0,14,9,0,1,0,50,38,0,0,0,0,0,0,0,0,66,Huddersfield
8,06 Oct 15:00,1,0,True,11,5.8,100310,2416,1835,581,90,0,1,1,0,0,0,1,0,0,3,37,24.0,1.1,21.0,4.6,0,0,0,12,4,0,1,0,75,70,0,0,0,0,0,1,1,0,79,Cardiff
9,20 Oct 15:00,0,1,False,6,5.8,110049,9256,2355,6901,90,0,0,1,0,0,0,0,0,0,0,23,11.6,0.2,21.0,3.3,0,0,0,4,5,0,0,0,50,46,0,1,0,0,0,1,0,0,89,West Ham
10,29 Oct 20:00,0,1,True,2,5.8,113683,4825,2918,1907,90,0,0,0,1,0,0,0,0,0,0,17,24.4,0.5,0.0,2.5,0,0,0,9,5,0,0,0,56,51,0,0,0,0,0,0,0,0,99,Man City
