,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,False,1,5.0,16126,0,0,0,90,0,0,0,2,0,0,0,0,0,0,12,13.4,40.3,2.0,5.6,0,0,0,1,6,3,0,0,50,41,0,0,0,4,0,0,0,1,6,Man Utd
2,18 Aug 15:00,2,0,True,8,5.0,27410,6120,2312,3808,90,0,0,1,0,0,0,0,0,0,2,36,43.4,13.3,19.0,7.6,0,0,0,7,8,1,3,0,43,38,0,0,0,2,0,0,0,4,17,Wolves
3,25 Aug 15:00,1,2,False,2,5.0,37340,10132,3636,6496,90,0,0,0,1,0,0,0,0,0,0,4,10.8,2.7,50.0,6.4,0,0,0,5,8,0,0,0,40,33,0,1,0,6,0,0,1,0,28,Southampton
4,01 Sep 12:30,1,2,True,1,5.0,36442,2969,4386,-1417,90,0,0,0,2,0,0,0,0,0,0,12,19.2,7.3,11.0,3.8,0,1,0,4,4,0,1,0,48,32,0,0,0,2,0,0,1,3,37,Liverpool
5,15 Sep 15:00,4,2,False,0,5.0,40797,8237,5134,3103,90,0,0,0,4,0,0,0,0,0,0,10,6.4,5.9,8.0,2.0,0,1,0,0,3,0,0,0,30,21,0,0,0,1,0,1,0,2,41,Bournemouth
6,22 Sep 15:00,3,1,True,2,5.0,48470,10211,3629,6582,90,0,0,0,1,0,0,0,0,0,0,21,33.2,67.0,0.0,10.0,0,3,0,7,7,5,0,0,63,52,0,0,0,3,0,0,0,1,57,Huddersfield
7,29 Sep 15:00,0,2,False,6,5.0,47881,3275,3667,-392,90,0,0,1,0,0,0,0,0,0,0,18,9.4,6.6,0.0,1.6,0,1,0,2,4,0,1,0,52,35,0,0,0,5,0,0,1,1,68,Newcastle
8,06 Oct 15:00,1,2,True,0,5.0,48595,2742,2270,472,90,0,0,0,2,0,0,1,0,0,0,9,10.6,17.1,1.0,2.9,0,1,0,5,10,1,0,0,46,36,0,0,0,3,0,1,2,3,75,Everton
9,22 Oct 20:00,3,1,False,4,5.0,46012,2729,5603,-2874,90,0,1,0,3,0,0,0,0,0,0,17,19.2,1.5,14.0,3.5,0,0,0,9,7,0,0,0,30,18,0,0,0,5,1,0,0,2,81,Arsenal
10,27 Oct 17:30,1,1,True,2,5.0,53047,8055,2105,5950,90,0,0,0,1,0,0,0,0,0,0,11,12.8,27.8,1.0,4.2,0,0,0,4,5,2,1,0,55,40,0,0,0,3,0,1,3,3,95,West Ham
