,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,False,5,7.0,1424847,0,0,0,90,1,0,1,0,0,0,1,0,0,0,17,37.4,8.3,52.0,9.8,0,0,0,0,2,0,1,0,25,19,0,1,0,8,1,0,2,2,3,Fulham
2,20 Aug 20:00,0,2,True,2,7.0,1627320,116999,77809,39190,90,0,0,0,2,0,0,0,0,0,0,8,16.4,19.1,47.0,8.3,0,2,0,0,3,1,1,0,27,14,0,0,0,7,1,0,1,5,15,Liverpool
3,26 Aug 13:30,2,1,False,5,7.0,1685398,160108,146805,13303,90,1,0,0,2,0,0,1,0,0,0,18,35.6,14.0,19.0,6.9,0,0,0,0,2,1,0,0,18,13,0,0,0,8,0,0,2,0,29,Watford
4,01 Sep 15:00,0,2,True,0,7.1,1803698,164426,89418,75008,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Southampton
5,15 Sep 15:00,0,1,False,7,7.0,1285181,26098,530611,-504513,90,1,0,1,0,0,0,1,0,0,2,27,39.4,26.2,62.0,12.8,0,0,0,0,5,2,0,1,20,18,0,0,0,6,0,1,1,2,44,Huddersfield
6,22 Sep 15:00,0,0,True,2,7.0,1443588,165618,48722,116896,90,0,0,1,0,0,0,0,0,0,0,11,8.6,7.7,26.0,4.2,0,0,0,0,4,0,3,0,45,38,0,0,0,7,1,1,0,3,55,Newcastle
7,01 Oct 20:00,2,1,False,6,7.0,1383726,36724,91844,-55120,90,0,1,0,2,0,0,0,0,0,1,19,25.4,24.9,14.0,6.4,0,0,0,0,2,2,0,0,32,27,0,0,0,4,1,0,0,3,62,Bournemouth
8,06 Oct 15:00,0,1,True,2,7.0,1329193,24072,84855,-60783,90,0,0,0,1,0,0,0,0,0,0,3,7.2,13.9,16.0,3.7,0,0,0,0,1,1,0,0,31,23,0,0,0,9,0,0,0,3,73,Wolves
9,21 Oct 16:00,2,0,False,2,6.9,1033936,9102,302464,-293362,90,0,0,0,2,0,0,0,0,0,0,0,0.6,8.0,12.0,2.1,0,0,0,0,7,0,1,0,25,22,0,0,0,8,0,1,3,2,85,Everton
10,28 Oct 13:30,2,2,True,5,6.9,951101,10998,103748,-92750,90,0,1,0,2,0,0,0,0,0,0,12,10.4,36.8,46.0,9.3,0,0,0,0,5,3,0,0,28,22,0,0,0,6,0,2,1,2,93,Arsenal
