,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 12:30,0.0,0.0,1.0,6.0,5.0,29547.0,659.0,3821.0,-3162.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.4,0.3,2.0,0.4,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,24.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,13.0,Newcastle
2,25 Aug 15:00,0.0,0.0,0.0,6.0,5.0,29243.0,1990.0,3538.0,-1548.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.4,10.5,9.0,3.2,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,32.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,Huddersfield
3,02 Sep 13:30,2.0,3.0,1.0,4.0,5.0,28218.0,1271.0,3025.0,-1754.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,44.6,30.8,15.0,9.0,0.0,0.0,0.0,13.0,4.0,3.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,Arsenal
4,15 Sep 15:00,4.0,1.0,0.0,3.0,5.0,27187.0,1317.0,3134.0,-1817.0,90.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.8,10.5,9.0,4.1,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,Chelsea
5,22 Sep 15:00,0.0,5.0,1.0,0.0,5.0,27310.0,1461.0,1989.0,-528.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.2,10.3,0.0,2.9,0.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,Man City
6,30 Sep 16:00,1.0,2.0,1.0,1.0,4.9,27696.0,1983.0,2148.0,-165.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.2,21.8,16.0,5.6,0.0,0.0,0.0,10.0,5.0,2.0,1.0,0.0,34.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,63.0,Burnley
7,06 Oct 15:00,1.0,0.0,0.0,2.0,4.9,25524.0,328.0,2310.0,-1982.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.8,0.1,19.0,6.4,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,Spurs
8,20 Oct 15:00,4.0,2.0,1.0,0.0,4.9,24697.0,707.0,1862.0,-1155.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,10.3,16.0,2.7,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,83.0,Fulham
9,27 Oct 15:00,4.0,1.0,0.0,0.0,4.8,22954.0,134.0,1888.0,-1754.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,Liverpool
10,03 Nov 15:00,0.0,1.0,1.0,2.0,4.8,21884.0,310.0,1530.0,-1220.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.2,11.0,20.0,4.6,0.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,103.0,Leicester
