,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,09 Feb 15:00,3,0,False,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,Liverpool
2,23 Feb 15:00,1,1,True,0,4.5,3341,3415,1164,2251,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,Wolves
3,27 Feb 19:45,5,1,False,1,4.5,4045,1555,704,851,10,0,0,0,0,0,0,0,0,0,0,2,0.0,1.5,4.0,0.6,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,271,Arsenal
4,02 Mar 15:00,0,1,True,0,4.5,6015,2845,1113,1732,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,Man City
5,09 Mar 15:00,0,2,False,0,4.5,6898,1913,1302,611,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,Huddersfield
6,16 Mar 15:00,2,2,True,0,4.5,8049,1001,1052,-51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,Newcastle
7,30 Mar 15:00,2,0,False,0,4.5,7312,933,876,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,Leicester
8,06 Apr 15:00,1,3,True,0,4.5,7397,524,550,-26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,Burnley
9,13 Apr 15:00,0,5,False,0,4.5,7280,394,486,-92,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,Brighton
10,20 Apr 15:00,0,1,True,0,4.5,7322,531,602,-71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,Fulham
11,27 Apr 15:00,3,3,False,0,4.5,7311,255,335,-80,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,Southampton
12,04 May 12:30,1,0,True,0,4.5,7385,343,338,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,Spurs
13,12 May 15:00,5,3,False,1,4.5,7361,298,382,-84,1,0,0,0,0,0,0,0,0,0,0,1,5.0,10.3,19.0,3.4,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,373,Crystal Palace
