,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1,2,False,2,9.5,840208,0,0,0,90,0,0,0,1,0,0,0,0,0,0,15,19.2,72.3,12.0,10.4,0,1,0,2,6,5,0,0,55,47,0,0,0,3,0,1,0,0,7,Newcastle
2,18 Aug 15:00,3,1,True,2,9.5,865331,57542,77809,-20267,90,0,0,0,1,0,0,0,0,0,0,5,6.4,22.2,40.0,6.9,0,0,0,0,3,1,0,0,68,60,0,0,0,3,0,3,2,1,19,Fulham
3,27 Aug 20:00,0,3,False,6,9.4,628649,14804,255936,-241132,90,0,1,1,0,0,0,0,0,0,0,22,31.4,31.5,18.0,8.1,0,1,0,2,6,2,1,0,44,32,0,0,0,2,0,1,0,0,26,Man Utd
4,02 Sep 16:00,2,1,False,2,9.4,587080,18426,74656,-56230,90,0,0,0,2,0,0,0,0,0,0,15,15.2,5.9,25.0,4.6,0,0,0,1,9,0,3,0,69,55,0,0,0,1,0,1,0,0,39,Watford
5,15 Sep 12:30,1,2,True,5,9.3,518988,15567,89795,-74228,90,0,1,0,2,0,0,0,0,0,0,22,26.8,41.3,13.0,8.1,0,1,0,0,7,3,0,0,48,39,0,0,0,2,0,1,0,0,48,Liverpool
6,22 Sep 17:30,1,2,False,2,9.3,487212,16991,55461,-38470,90,0,0,0,1,0,0,0,0,0,0,14,10.8,27.8,17.0,5.6,0,0,0,0,4,2,3,0,62,55,0,0,0,2,0,2,1,0,52,Brighton
7,29 Sep 15:00,0,2,False,0,9.3,362464,8809,134019,-125210,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Huddersfield
8,06 Oct 15:00,1,0,True,0,9.2,282858,568,81554,-80986,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,Cardiff
9,20 Oct 15:00,0,1,False,1,9.2,259293,7926,34231,-26305,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,89,West Ham
10,29 Oct 20:00,0,1,True,1,9.2,254559,4464,10224,-5760,9,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,4.0,0.5,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,99,Man City
11,03 Nov 19:45,2,3,False,1,9.2,251986,5621,9428,-3807,31,0,0,0,2,0,0,0,0,0,0,5,4.4,1.2,0.0,0.6,0,0,0,2,1,0,1,0,13,12,0,0,0,0,1,0,0,0,110,Wolves
12,10 Nov 17:30,0,1,False,0,9.2,244413,2429,10565,-8136,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,Crystal Palace
13,24 Nov 17:30,3,1,True,11,9.2,237742,1544,9029,-7485,90,0,2,0,1,0,0,0,0,0,3,45,54.8,89.1,2.0,14.6,0,2,2,1,7,7,0,0,37,33,0,0,0,1,0,0,0,1,127,Chelsea
14,02 Dec 14:05,4,2,False,5,9.2,255245,17813,2208,15605,90,0,1,0,4,0,0,0,0,0,0,23,24.8,29.8,28.0,8.3,0,1,0,0,8,2,2,0,39,31,0,0,0,2,0,0,1,0,131,Arsenal
15,05 Dec 20:00,3,1,True,6,9.2,303406,48834,4000,44834,78,0,1,1,0,0,0,0,0,0,0,27,32.4,47.5,16.0,9.6,0,2,1,0,4,3,0,0,51,41,0,0,0,1,0,0,0,0,150,Southampton
16,08 Dec 19:45,0,2,False,1,9.3,360170,59484,7420,52064,23,0,0,0,0,0,0,0,0,0,0,2,0.6,0.8,2.0,0.3,0,0,0,0,3,0,0,0,14,7,0,0,0,2,0,0,0,0,157,Leicester
17,15 Dec 15:00,1,0,True,7,9.3,349454,14804,22187,-7383,25,1,0,0,0,0,0,0,0,0,1,25,39.4,12.0,17.0,6.8,0,0,0,0,1,1,0,1,24,22,0,0,0,0,0,0,0,0,168,Burnley
18,23 Dec 16:00,2,6,False,6,9.3,337313,9833,23334,-13501,90,1,0,0,2,0,0,1,0,0,0,25,39.6,3.8,12.0,5.5,0,0,0,0,7,0,0,0,71,61,0,0,0,1,0,1,0,0,175,Everton
19,26 Dec 15:00,5,0,True,13,9.3,334413,12310,17443,-5133,83,1,1,1,0,0,0,0,0,0,2,47,58.6,26.9,7.0,9.3,0,0,1,1,3,1,1,1,57,47,0,0,0,0,0,0,0,0,189,Bournemouth
20,29 Dec 15:00,1,3,True,1,9.3,379443,47709,7580,40129,90,0,0,0,3,0,0,1,0,0,0,11,19.8,43.2,29.0,9.2,0,0,0,1,9,3,1,0,91,82,0,0,0,5,0,0,1,0,199,Wolves
21,01 Jan 17:30,0,3,False,9,9.3,364499,19155,33663,-14508,90,1,0,1,0,0,0,0,0,0,1,34,47.2,33.4,11.0,9.2,0,1,0,2,4,2,1,0,78,68,0,0,0,1,0,0,0,0,203,Cardiff
22,13 Jan 16:30,0,1,True,2,9.3,373094,40487,35976,4511,90,0,0,0,1,0,0,0,0,0,0,14,21.4,46.5,16.0,8.4,0,1,0,0,8,3,0,0,76,56,0,0,0,1,0,1,0,2,219,Man Utd
23,20 Jan 16:00,1,2,False,6,9.3,446999,105101,37093,68008,90,0,1,0,1,0,0,0,0,0,1,24,20.6,23.3,41.0,8.5,0,1,1,0,5,1,0,0,67,55,0,0,0,0,0,1,1,1,223,Fulham
24,30 Jan 20:00,2,1,True,2,9.4,443088,32466,36759,-4293,90,0,0,0,1,0,0,0,0,0,0,11,8.4,15.3,19.0,4.3,0,0,0,1,7,0,0,0,63,56,0,0,0,0,0,1,0,0,240,Watford
25,02 Feb 12:30,1,0,True,3,9.4,393323,7690,54053,-46363,90,0,0,1,0,0,0,0,0,0,0,11,33.0,80.3,84.0,19.7,0,0,1,3,8,6,0,0,77,60,0,2,0,4,0,0,0,1,249,Newcastle
26,10 Feb 13:30,3,1,True,13,9.3,366312,9654,42985,-33331,90,1,1,0,1,0,0,0,0,0,3,46,61.4,26.9,18.0,10.6,0,0,1,0,4,2,1,1,41,32,0,0,0,1,0,0,0,1,258,Leicester
27,23 Feb 12:30,2,1,False,2,9.3,511442,97453,11891,85562,90,0,0,0,2,0,0,0,0,0,0,13,12.8,41.1,16.0,7.0,0,2,0,0,3,2,0,0,54,48,0,0,0,0,0,1,1,0,263,Burnley
28,27 Feb 20:00,2,0,False,2,9.4,402333,3346,55339,-51993,90,0,0,0,2,0,0,0,0,0,0,8,4.0,4.7,5.0,1.4,0,0,0,0,5,0,1,0,51,36,0,0,0,3,0,1,2,3,276,Chelsea
29,02 Mar 12:30,1,1,True,2,9.3,367832,3304,39074,-35770,90,0,0,0,1,0,0,0,0,0,0,3,4.6,4.2,35.0,4.4,0,0,0,0,7,0,0,0,41,32,0,1,0,3,0,1,1,1,287,Arsenal
30,09 Mar 15:00,2,1,False,2,9.3,358748,8461,19173,-10712,90,0,0,0,2,0,0,0,0,0,0,18,24.4,58.8,19.0,10.2,0,0,1,1,7,4,0,0,65,53,0,0,0,1,0,1,0,1,300,Southampton
31,31 Mar 16:30,2,1,False,6,9.2,336896,10999,13109,-2110,90,0,1,0,2,0,0,0,0,0,1,24,25.4,60.3,21.0,10.7,0,0,1,2,5,5,0,0,41,31,0,0,0,1,0,1,1,0,318,Liverpool
32,03 Apr 19:45,2,0,True,14,9.2,336896,10999,13109,-2110,90,1,1,1,0,0,0,0,0,0,3,47,67.4,69.3,56.0,19.3,0,2,1,1,8,5,0,0,59,50,0,0,0,1,0,2,0,1,307,Crystal Palace
33,13 Apr 12:30,4,0,True,6,9.3,518583,198449,23012,175437,90,0,1,1,0,0,0,0,0,0,0,24,34.6,77.3,56.0,16.8,0,2,0,2,8,6,1,0,77,51,0,0,0,2,0,1,2,1,339,Huddersfield
34,20 Apr 12:30,1,0,False,2,9.3,538604,46518,30332,16186,90,0,0,0,1,0,0,0,0,0,0,12,11.8,44.8,27.0,8.4,0,1,0,0,4,3,0,0,38,27,0,0,0,0,0,0,1,0,347,Man City
35,23 Apr 19:45,1,0,True,7,9.3,538604,46518,30332,16186,90,1,0,1,0,0,0,1,0,0,0,25,42.0,31.0,35.0,10.8,0,1,0,0,4,1,0,1,98,79,0,0,0,3,0,3,1,1,328,Brighton
36,27 Apr 12:30,0,1,True,2,9.3,528506,36339,43192,-6853,90,0,0,0,1,0,0,0,0,0,0,11,13.8,17.3,47.0,7.8,0,0,0,1,11,1,2,0,78,60,0,1,0,1,1,0,1,1,359,West Ham
37,04 May 12:30,1,0,False,2,9.3,472229,9750,65291,-55541,90,0,0,0,1,0,0,0,0,0,0,15,12.4,22.4,33.0,6.8,0,0,0,1,5,0,1,0,42,38,0,0,0,1,0,0,0,1,362,Bournemouth
38,12 May 15:00,2,2,True,7,9.2,490132,44203,27905,16298,90,1,0,0,2,0,0,0,0,0,0,28,46.6,36.0,20.0,10.3,0,0,0,0,6,2,0,0,68,52,0,0,0,2,0,1,0,1,379,Everton
