,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,2,6.0,30395,0,0,0,73,0,0,1,0,0,0,0,0,0,0,8,7.0,25.2,27.0,5.9,0,1,0,0,1,2,0,0,11,8,0,0,0,0,0,1,0,0,9,Brighton
2,19 Aug 13:30,1,3,False,6,6.0,31223,1771,4026,-2255,67,1,0,0,1,0,0,0,0,0,0,18,32.6,3.0,39.0,7.5,0,0,0,1,0,0,0,0,7,6,0,2,0,3,2,0,1,0,12,Burnley
3,26 Aug 13:30,2,1,True,2,6.0,38575,9261,5426,3835,72,0,0,1,0,0,0,0,0,0,0,4,0.2,12.3,20.0,3.3,0,0,0,0,0,1,0,0,10,6,0,0,0,1,1,0,1,0,29,Crystal Palace
4,02 Sep 16:00,2,1,True,2,6.0,35602,3020,6753,-3733,69,0,0,0,1,0,0,0,0,0,0,2,0.0,0.8,5.0,0.3,0,0,0,0,1,0,0,0,12,8,0,0,0,2,1,1,0,0,39,Spurs
5,15 Sep 17:30,1,2,True,8,6.0,36098,4576,5931,-1355,90,1,0,0,2,0,0,0,0,0,2,27,38.2,12.5,31.0,8.2,0,0,0,1,3,1,0,0,18,16,0,0,0,2,1,0,2,0,49,Man Utd
6,22 Sep 12:30,1,1,False,6,6.0,54771,19906,4816,15090,79,1,0,0,1,0,0,0,0,0,0,21,38.4,1.9,53.0,9.3,0,0,0,0,0,0,0,0,11,6,0,1,0,2,4,0,0,0,56,Fulham
7,29 Sep 15:00,2,0,False,2,6.0,71620,20985,5821,15164,71,0,0,1,0,0,0,0,0,0,0,0,4.2,0.5,23.0,2.8,0,0,0,2,3,0,0,0,8,4,0,1,0,2,2,0,1,0,61,Arsenal
8,06 Oct 15:00,0,4,True,1,6.0,81762,15826,7551,8275,54,0,0,0,4,0,0,0,0,0,0,0,2.0,2.3,39.0,4.3,0,0,0,0,1,0,0,0,7,6,0,0,0,3,0,0,0,0,80,Bournemouth
9,20 Oct 15:00,0,2,False,1,6.0,70698,4698,15155,-10457,21,0,0,0,0,0,0,0,0,0,0,3,1.8,0.8,10.0,1.3,0,0,0,0,0,0,0,0,9,6,0,0,0,1,0,0,0,1,90,Wolves
10,27 Oct 15:00,3,0,True,1,6.0,83285,18381,8277,10104,7,0,0,0,0,0,0,0,0,0,0,2,2.2,10.3,0.0,1.3,0,0,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,0,100,Huddersfield
11,03 Nov 15:00,1,0,False,0,6.0,79959,12724,15665,-2941,24,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.5,4.0,0.3,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,108,Newcastle
12,10 Nov 15:00,1,1,False,1,6.0,66175,3550,17063,-13513,22,0,0,0,0,0,0,0,0,0,0,3,0.2,11.0,28.0,3.9,0,0,0,0,0,1,0,0,7,6,0,0,0,0,0,1,0,0,120,Southampton
13,24 Nov 15:00,0,3,True,1,6.0,57626,1658,10598,-8940,15,0,0,0,2,0,0,0,0,0,0,3,0.0,0.0,4.0,0.4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,128,Liverpool
14,01 Dec 15:00,2,0,False,1,6.0,54950,1105,4301,-3196,35,0,0,0,0,0,0,0,0,0,0,-4,0.0,1.1,12.0,0.9,0,0,0,0,0,0,0,0,9,7,0,1,0,2,0,2,0,0,136,Leicester
15,04 Dec 20:00,1,2,True,1,6.0,50925,548,4573,-4025,15,0,0,0,0,0,0,0,0,0,0,7,5.0,20.1,4.0,2.9,0,0,1,0,1,2,0,0,2,2,0,0,0,1,0,0,0,0,146,Man City
16,10 Dec 20:00,2,2,False,0,6.0,48097,649,3601,-2952,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,Everton
17,15 Dec 15:00,3,2,True,0,6.0,42352,718,6492,-5774,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,Cardiff
18,22 Dec 15:00,0,2,False,0,6.0,37878,48,4683,-4635,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,West Ham
19,26 Dec 19:30,1,2,True,0,5.9,35045,42,2980,-2938,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,Chelsea
20,29 Dec 15:00,1,1,True,0,5.9,33244,59,1902,-1843,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Newcastle
21,02 Jan 19:45,3,3,False,0,5.9,32221,71,1157,-1086,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,Bournemouth
22,12 Jan 15:00,1,2,False,0,5.9,30715,106,1660,-1554,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,Crystal Palace
23,19 Jan 15:00,0,0,True,0,5.9,30330,300,774,-474,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,Burnley
24,30 Jan 20:00,2,1,False,0,5.9,30429,454,531,-77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,Spurs
25,02 Feb 15:00,0,0,False,1,5.9,30449,316,367,-51,20,0,0,0,0,0,0,0,0,0,0,2,0.0,1.3,4.0,0.5,0,0,0,0,1,0,0,0,8,6,0,0,0,1,0,0,0,0,241,Brighton
26,09 Feb 15:00,1,0,True,7,5.9,30582,477,502,-25,45,1,0,0,0,0,0,0,0,0,2,24,33.0,12.2,35.0,8.0,0,0,0,0,0,1,0,1,6,5,0,0,0,3,0,0,4,0,259,Everton
