,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,4,0,False,0,4.5,177648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Liverpool
2,18 Aug 15:00,1,2,True,0,4.5,163954,1956,23443,-21487,90,0,0,0,2,0,0,1,0,0,0,11,21.8,18.2,6.0,4.6,0,1,0,3,5,1,0,0,47,38,0,0,0,0,0,0,1,1,20,Bournemouth
3,25 Aug 15:00,3,1,False,0,4.4,142110,1382,25109,-23727,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Arsenal
4,01 Sep 15:00,0,1,True,0,4.4,125414,810,19141,-18331,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,Wolves
5,16 Sep 16:00,1,3,False,1,4.3,111501,593,15502,-14909,90,0,0,0,1,0,0,1,0,0,0,9,14.4,0.9,4.0,1.9,0,0,0,8,5,0,0,0,28,16,0,0,0,0,0,0,1,2,43,Everton
6,23 Sep 13:30,0,0,True,7,4.3,106705,1061,6845,-5784,90,0,0,1,0,0,0,0,0,0,1,27,22.0,0.9,0.0,2.3,0,0,0,12,5,0,2,0,23,16,0,0,0,0,0,0,1,0,60,Chelsea
7,29 Sep 12:30,3,1,True,8,4.3,108361,3980,3537,443,90,0,1,0,1,0,0,0,0,0,3,32,42.0,17.6,6.0,6.6,0,1,1,4,3,1,3,0,40,33,0,0,0,0,0,0,1,0,69,Man Utd
8,05 Oct 20:00,1,0,False,2,4.3,134406,24930,3186,21744,90,0,0,0,1,0,0,0,0,0,0,7,15.4,6.2,2.0,2.4,0,1,0,5,2,0,0,0,27,20,0,0,0,1,0,0,1,0,71,Brighton
9,20 Oct 15:00,0,1,True,2,4.3,142833,15976,7926,8050,90,0,0,0,1,0,0,0,0,0,0,15,14.6,2.8,2.0,1.9,0,0,0,5,3,0,1,0,36,30,0,0,0,0,0,0,0,0,89,Spurs
10,27 Oct 17:30,1,1,False,1,4.3,148345,10338,5483,4855,90,0,0,0,1,0,0,1,0,0,0,10,23.8,1.6,2.0,2.7,0,0,0,13,5,0,0,0,27,19,0,0,0,1,0,0,0,1,95,Leicester
