,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,3,False,9,5.0,396333,0,0,0,90,1,0,1,0,0,0,0,0,0,1,31,52.6,9.3,17.0,7.9,0,0,0,5,4,0,0,0,66,62,0,0,0,2,0,0,0,0,4,Huddersfield
2,18 Aug 17:30,3,2,True,2,5.1,679528,190932,27533,163399,90,0,0,0,2,0,0,0,0,0,0,14,14.4,11.9,7.0,3.3,0,0,0,1,9,0,0,0,99,91,0,0,0,1,0,0,0,0,14,Arsenal
3,26 Aug 16:00,1,2,False,2,5.1,762023,135296,76968,58328,90,0,0,0,1,0,0,0,0,0,0,15,35.8,32.5,2.0,7.0,0,0,0,4,8,1,0,0,173,158,0,0,0,3,0,0,0,1,27,Newcastle
4,01 Sep 15:00,2,0,True,3,5.1,811451,96814,68448,28366,90,0,0,1,0,0,0,0,0,0,0,15,9.4,11.7,9.0,3.0,0,0,0,3,10,0,0,0,80,72,0,0,0,0,0,1,0,0,34,Bournemouth
5,15 Sep 15:00,4,1,True,2,5.2,821557,78125,81100,-2975,90,0,0,0,1,0,0,0,0,0,0,10,7.8,6.5,0.0,1.4,0,0,0,0,5,0,0,0,91,81,0,0,0,0,0,0,1,0,42,Cardiff
6,23 Sep 13:30,0,0,False,3,5.2,741628,20488,102972,-82484,90,0,0,1,0,0,0,0,0,0,0,16,29.6,50.7,0.0,8.0,0,0,0,2,11,3,0,0,180,162,0,0,0,2,0,0,1,0,60,West Ham
7,29 Sep 17:30,1,1,True,2,5.1,691911,14489,67996,-53507,90,0,0,0,1,0,0,0,0,0,0,15,18.0,17.7,0.0,3.6,0,1,0,2,4,1,1,0,73,63,0,0,0,1,0,0,0,0,64,Liverpool
8,07 Oct 14:15,0,3,False,3,5.1,670942,18862,44507,-25645,90,0,0,1,0,0,0,0,0,0,0,11,19.6,17.2,0.0,3.7,0,0,0,1,2,1,0,0,91,85,0,0,0,0,0,0,2,0,78,Southampton
9,20 Oct 12:30,2,2,True,2,5.1,641562,20983,54574,-33591,90,0,0,0,2,0,0,0,0,0,0,20,18.4,31.6,0.0,5.0,0,0,0,1,7,2,3,0,74,65,0,0,0,0,0,0,0,0,84,Man Utd
10,28 Oct 13:30,0,4,False,3,5.1,617645,14215,40386,-26171,77,0,0,1,0,0,0,0,0,0,0,18,17.2,31.3,0.0,4.9,0,0,1,2,5,2,0,0,103,95,0,0,0,1,0,0,0,0,92,Burnley
11,04 Nov 16:00,3,1,True,2,5.0,573861,10995,56160,-45165,79,0,0,0,1,0,0,0,0,0,0,15,10.6,9.6,2.0,2.2,0,0,0,1,5,0,2,0,107,102,0,0,0,0,0,0,2,0,104,Crystal Palace
12,11 Nov 14:15,0,0,True,2,5.0,544678,7667,38825,-31158,63,0,0,1,0,0,0,1,0,0,0,13,14.4,12.0,8.0,3.4,0,0,0,2,5,1,2,0,50,46,0,0,0,2,0,0,1,0,113,Everton
13,24 Nov 17:30,3,1,False,1,5.0,517545,5522,33674,-28152,90,0,0,0,3,0,0,1,0,0,0,9,10.2,4.9,0.0,1.5,0,0,0,3,5,0,1,0,52,43,0,0,0,0,0,0,2,0,127,Spurs
14,02 Dec 12:00,2,0,True,3,4.9,504602,4859,19865,-15006,90,0,0,1,0,0,0,0,0,0,0,17,15.0,3.0,0.0,1.8,0,0,0,4,11,0,1,0,87,79,0,0,0,3,0,0,0,1,133,Fulham
15,05 Dec 19:45,2,1,False,0,4.9,490907,5490,19347,-13857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,Wolves
16,08 Dec 17:30,2,0,True,2,4.9,465378,1685,26369,-24684,90,0,0,1,0,0,0,1,0,0,0,7,2.2,1.8,0.0,0.4,0,0,0,2,4,0,0,0,37,32,0,0,0,1,0,0,1,0,155,Man City
17,16 Dec 13:30,1,2,False,2,4.8,445930,2420,23811,-21391,90,0,0,0,1,0,0,0,0,0,0,16,13.4,5.5,0.0,1.9,0,0,0,5,10,0,1,0,82,76,0,0,0,2,0,0,1,0,161,Brighton
18,22 Dec 15:00,0,1,True,2,4.8,434939,3753,16062,-12309,74,0,0,0,1,0,0,0,0,0,0,14,23.2,8.8,7.0,3.9,0,0,0,4,7,0,0,0,90,81,0,0,0,1,0,0,1,0,174,Leicester
19,26 Dec 19:30,1,2,False,2,4.8,420479,3223,18230,-15007,90,0,0,0,1,0,0,0,0,0,0,15,17.6,9.2,1.0,2.8,0,0,0,2,11,0,0,0,93,84,0,0,0,1,0,1,0,1,190,Watford
20,30 Dec 12:00,0,1,False,3,4.8,408342,3835,16580,-12745,90,0,0,1,0,0,0,0,0,0,0,16,27.4,22.6,1.0,5.1,0,0,0,4,11,0,0,0,166,150,0,0,0,0,0,1,0,0,193,Crystal Palace
21,02 Jan 19:45,0,0,True,3,4.8,399884,4231,13581,-9350,90,0,0,1,0,0,0,0,0,0,0,18,27.8,6.8,7.0,4.2,0,0,0,3,9,0,0,0,102,85,0,0,0,0,0,0,0,4,204,Southampton
22,12 Jan 17:30,2,1,True,1,4.7,394406,11145,18163,-7018,90,0,0,0,1,0,0,1,0,0,0,23,23.2,40.6,0.0,6.4,0,0,1,0,7,3,4,0,101,92,0,0,0,2,0,0,1,1,214,Newcastle
23,19 Jan 17:30,2,0,False,2,4.7,380977,7894,21562,-13668,90,0,0,0,2,0,0,0,0,0,0,11,10.6,12.9,3.0,2.7,0,0,0,4,12,0,0,0,81,69,0,0,0,2,0,1,3,1,221,Arsenal
24,30 Jan 19:45,4,0,False,2,4.7,372487,5388,15072,-9684,90,0,0,0,4,0,0,0,0,0,0,16,15.0,18.1,0.0,3.3,0,0,0,4,10,1,1,0,59,51,0,0,0,0,0,0,2,0,232,Bournemouth
25,02 Feb 15:00,5,0,True,3,4.7,366146,2893,9146,-6253,69,0,0,1,0,0,0,0,0,0,0,15,14.0,19.9,8.0,4.2,0,0,0,2,6,1,0,0,83,78,0,0,0,1,0,0,1,1,244,Huddersfield
26,10 Feb 16:00,6,0,False,1,4.7,360408,4821,11415,-6594,90,0,0,0,6,0,0,1,0,0,0,12,8.4,17.3,1.0,2.7,0,0,0,2,4,1,2,0,60,50,0,0,0,0,0,1,2,1,256,Man City
27,27 Feb 20:00,2,0,True,3,4.6,348705,2869,4554,-1685,90,0,0,1,0,0,0,0,0,0,0,19,24.2,5.8,0.0,3.0,0,0,0,6,13,0,2,0,52,44,0,0,0,2,0,0,0,0,276,Spurs
28,03 Mar 14:05,1,2,False,9,4.6,349283,5096,4797,299,67,1,0,0,1,0,0,1,0,0,3,34,44.4,40.1,7.0,9.2,0,0,0,0,4,3,1,1,72,65,0,0,0,1,0,0,1,0,285,Fulham
29,10 Mar 14:05,1,1,True,2,4.6,373857,26821,3871,22950,71,0,0,0,1,0,0,0,0,0,0,13,13.8,8.9,0.0,2.3,0,0,0,0,4,0,2,0,100,86,0,0,0,2,0,0,1,1,293,Wolves
30,17 Mar 16:30,2,0,False,2,4.6,389224,12383,5493,6890,73,0,0,0,2,0,0,0,0,0,0,19,27.6,18.6,7.0,5.3,0,0,1,6,8,1,1,0,52,42,0,0,0,2,0,0,0,0,304,Everton
31,31 Mar 14:05,1,2,False,1,4.6,393306,19586,9685,9901,63,0,0,0,1,0,0,1,0,0,0,10,7.8,4.2,0.0,1.2,0,0,0,8,6,0,0,0,37,30,0,0,0,2,0,0,2,1,314,Cardiff
32,03 Apr 19:45,3,0,True,3,4.6,393306,19586,9685,9901,90,0,0,1,0,0,0,0,0,0,0,22,28.2,34.9,0.0,6.3,0,0,1,2,10,2,0,0,161,152,0,0,0,0,0,0,0,1,265,Brighton
33,08 Apr 20:00,2,0,True,3,4.6,388665,3878,6098,-2220,90,0,0,1,0,0,0,0,0,0,0,11,11.4,2.6,0.0,1.4,0,0,0,3,7,0,1,0,63,50,0,0,0,2,0,0,0,0,322,West Ham
