,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 16:00,0,2,True,1,4.5,31526,0,0,0,34,0,0,0,1,0,0,0,0,0,0,7,10.8,10.3,0.0,2.1,0,0,0,2,3,1,0,0,13,11,0,0,0,0,0,0,1,2,1,Man City
2,18 Aug 17:30,3,2,False,0,4.5,26878,771,7687,-6916,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,Chelsea
3,25 Aug 15:00,3,1,True,0,4.5,20852,231,6752,-6521,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,West Ham
4,02 Sep 13:30,2,3,False,0,4.4,19669,1663,3655,-1992,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,Cardiff
5,15 Sep 15:00,1,2,False,0,4.4,17990,607,2689,-2082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,Newcastle
6,23 Sep 16:00,2,0,True,0,4.4,16727,206,1617,-1411,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,Everton
7,29 Sep 15:00,2,0,True,0,4.4,15980,179,1055,-876,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,Watford
8,07 Oct 12:00,1,5,False,0,4.4,15524,174,687,-513,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Fulham
9,22 Oct 20:00,3,1,True,0,4.4,15163,277,709,-432,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,Leicester
10,28 Oct 13:30,2,2,False,0,4.4,15092,336,466,-130,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,Crystal Palace
11,03 Nov 17:30,1,1,True,0,4.4,14959,316,542,-226,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,Liverpool
12,11 Nov 16:30,1,1,True,0,4.4,14898,300,398,-98,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,Wolves
13,25 Nov 13:30,1,2,False,0,4.4,14727,222,457,-235,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,Bournemouth
14,02 Dec 14:05,4,2,True,0,4.4,14674,127,215,-88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,Spurs
15,05 Dec 20:00,2,2,False,0,4.4,14481,126,325,-199,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,Man Utd
16,08 Dec 15:00,1,0,True,0,4.4,14280,124,347,-223,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,Huddersfield
17,16 Dec 13:30,3,2,False,1,4.4,14049,118,417,-299,16,0,0,0,1,0,0,0,0,0,0,3,8.6,0.5,0.0,0.9,0,0,0,3,1,0,0,0,8,6,0,0,0,0,0,0,1,0,167,Southampton
18,22 Dec 12:30,3,1,True,2,4.4,14076,193,233,-40,90,0,0,0,1,0,0,0,0,0,0,8,14.0,4.5,42.0,6.1,0,0,0,0,3,0,0,0,46,41,0,0,0,3,1,0,0,1,171,Burnley
19,26 Dec 17:15,1,1,False,1,4.4,14683,790,322,468,20,0,0,0,0,0,0,0,0,0,0,2,5.0,0.8,2.0,0.8,0,0,0,1,1,0,1,0,8,4,0,0,0,3,0,0,0,0,181,Brighton
20,29 Dec 17:30,5,1,False,8,4.4,14644,365,387,-22,90,1,0,0,5,0,0,0,0,0,1,28,39.4,16.7,38.0,9.4,0,1,0,0,4,1,2,0,34,25,0,0,0,3,0,1,1,0,196,Liverpool
21,01 Jan 15:00,4,1,True,2,4.4,21589,8349,1955,6394,90,0,0,0,1,0,0,0,0,0,0,14,10.8,3.9,2.0,1.7,0,0,0,0,6,0,0,0,53,44,0,0,0,1,0,0,0,3,201,Fulham
