,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,False,5,5.0,117954,0,0,0,90,0,1,0,2,0,0,0,0,0,1,27,40.4,10.2,25.0,7.6,0,0,1,9,4,1,0,0,48,39,0,0,0,0,0,1,0,0,10,Wolves
2,18 Aug 15:00,2,1,True,2,5.0,144436,15296,8030,7266,90,0,0,0,1,0,0,0,0,0,0,14,27.2,0.4,36.0,6.4,0,0,0,7,4,0,0,0,57,48,0,0,0,0,0,0,0,0,16,Southampton
3,25 Aug 15:00,2,2,False,10,5.0,139195,8212,16977,-8765,90,1,0,0,2,0,0,0,0,0,3,28,52.2,11.1,23.0,8.6,0,0,0,8,3,1,0,0,46,40,0,0,0,0,0,1,0,1,22,Bournemouth
4,01 Sep 15:00,1,1,True,0,5.0,91833,4879,52902,-48023,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Huddersfield
5,16 Sep 16:00,1,3,True,0,4.9,73579,444,20185,-19741,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,West Ham
6,23 Sep 16:00,2,0,False,1,4.9,67585,333,7074,-6741,90,0,0,0,2,0,0,0,0,0,0,12,17.2,0.3,24.0,4.2,0,0,0,10,4,0,0,0,31,25,0,1,0,0,0,1,1,1,51,Arsenal
7,29 Sep 15:00,3,0,True,8,4.9,70045,3346,2225,1121,90,0,0,1,0,0,0,0,0,0,2,27,13.0,14.5,4.0,3.2,0,1,0,3,5,1,1,0,44,36,0,0,0,0,0,1,0,0,65,Fulham
8,06 Oct 15:00,1,2,False,2,4.9,74012,4919,1591,3328,90,0,0,0,1,0,0,0,0,0,0,10,8.6,0.2,26.0,3.5,0,0,0,5,4,0,0,0,34,28,0,0,0,0,0,2,1,0,75,Leicester
9,21 Oct 16:00,2,0,True,11,4.9,80839,7736,2765,4971,90,0,1,1,0,0,0,0,0,0,2,40,42.2,11.4,8.0,6.2,0,0,1,8,5,1,1,0,58,47,0,0,0,0,0,2,0,0,85,Crystal Palace
10,28 Oct 16:00,2,1,False,1,4.9,97080,17262,3592,13670,90,0,0,0,2,0,0,0,0,0,0,19,26.6,11.3,2.0,4.0,0,0,0,7,4,1,3,0,63,49,0,0,0,0,0,0,0,0,97,Man Utd
11,03 Nov 15:00,3,1,True,2,4.9,128796,31462,4500,26962,90,0,0,0,1,0,0,0,0,0,0,10,15.0,0.9,6.0,2.2,0,0,0,5,4,0,0,0,63,52,0,0,0,0,0,1,2,0,105,Brighton
12,11 Nov 14:15,0,0,False,7,4.9,122001,7028,10965,-3937,90,0,0,1,0,0,0,0,0,0,1,25,13.6,0.0,4.0,1.8,0,0,0,6,3,0,1,0,32,24,0,0,0,0,0,1,0,0,113,Chelsea
13,24 Nov 15:00,1,0,True,8,5.0,222981,93494,5008,88486,90,0,0,1,0,0,0,0,0,0,2,27,27.6,0.8,39.0,6.7,0,0,0,10,6,0,0,0,78,66,0,0,0,0,0,1,1,0,124,Cardiff
14,02 Dec 16:15,1,0,False,2,5.0,236307,32580,12316,20264,90,0,0,0,1,0,0,0,0,0,0,11,14.8,0.1,6.0,2.1,0,0,0,10,2,0,0,0,44,32,0,0,0,0,0,1,0,0,137,Liverpool
15,05 Dec 19:45,1,1,True,0,5.0,273872,38358,5891,32467,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,Newcastle
16,10 Dec 20:00,2,2,True,1,5.1,296349,31992,13389,18603,90,0,0,0,2,0,0,0,0,0,0,13,21.6,1.0,0.0,2.3,0,0,0,6,4,0,0,0,47,41,0,0,0,0,0,0,1,0,156,Watford
17,15 Dec 12:30,3,1,False,1,5.1,267913,8176,30070,-21894,90,0,0,0,3,0,0,0,0,0,0,17,21.6,0.1,0.0,2.2,0,0,0,11,11,0,0,0,40,34,0,0,0,0,0,0,1,0,166,Man City
18,23 Dec 16:00,2,6,True,-1,5.1,262382,10288,17834,-7546,90,0,0,0,6,0,0,0,0,0,0,14,14.2,0.2,0.0,1.4,0,0,0,4,8,0,0,0,30,24,0,0,0,0,0,0,0,0,175,Spurs
19,26 Dec 15:00,1,5,False,2,5.0,255213,10074,18278,-8204,90,0,0,0,1,0,0,0,0,0,0,12,27.2,0.2,4.0,3.1,0,0,0,12,2,0,0,0,44,34,0,0,0,1,0,1,1,1,182,Burnley
20,29 Dec 15:00,1,0,False,2,5.0,236471,3552,22676,-19124,90,0,0,0,1,0,0,0,0,0,0,14,23.4,0.5,10.0,3.4,0,0,0,6,5,0,0,0,44,36,0,0,0,0,0,1,0,1,191,Brighton
21,01 Jan 12:30,0,1,True,2,5.0,223519,3514,17591,-14077,90,0,0,0,1,0,0,0,0,0,0,10,11.8,10.8,4.0,2.7,0,0,0,4,7,1,0,0,40,29,0,0,1,0,0,0,0,0,205,Leicester
