,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,3,5.0,3963,0,0,0,66,0,0,1,0,0,0,0,0,0,0,3,3.4,2.8,19.0,2.5,0,0,0,1,5,0,1,0,25,17,0,1,0,1,0,1,1,0,2,Cardiff
2,18 Aug 15:00,1,2,False,2,5.0,5202,659,457,202,77,0,0,0,1,0,0,0,0,0,0,11,10.8,28.0,49.0,8.8,0,0,1,0,3,2,1,0,30,24,0,1,0,3,0,2,0,1,20,West Ham
3,25 Aug 15:00,2,2,True,2,5.0,8136,3838,1354,2484,64,0,0,0,1,0,0,0,0,0,0,9,5.6,17.3,21.0,4.4,0,1,0,2,4,1,1,0,21,13,0,0,0,2,0,1,0,0,22,Everton
4,01 Sep 15:00,2,0,False,0,5.0,8172,1042,1081,-39,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Chelsea
5,15 Sep 15:00,4,2,True,3,5.0,7808,768,1241,-473,67,0,0,1,0,0,0,0,0,0,0,11,6.8,14.0,0.0,2.1,0,0,0,0,2,1,3,0,18,12,0,0,0,1,0,0,2,1,41,Leicester
6,22 Sep 15:00,4,0,False,2,5.0,7807,902,1012,-110,90,0,0,0,4,0,0,0,0,0,0,9,13.4,17.4,56.0,8.7,0,0,0,0,4,1,0,0,45,37,0,1,0,2,0,0,0,2,53,Burnley
7,01 Oct 20:00,2,1,True,6,5.0,7673,510,685,-175,57,1,0,0,1,0,0,1,0,0,1,19,41.0,5.4,19.0,6.5,0,0,0,2,4,0,2,0,23,13,0,0,0,4,0,0,1,0,62,Crystal Palace
8,06 Oct 15:00,0,4,False,9,5.0,11015,3660,773,2887,69,1,0,1,0,0,0,0,0,0,1,32,44.0,19.1,37.0,10.0,0,1,0,4,5,1,0,1,31,21,0,0,0,0,0,0,1,1,80,Watford
9,20 Oct 15:00,0,0,True,1,5.0,118323,107529,10097,97432,58,0,0,0,0,0,0,0,0,0,0,2,0.0,1.9,4.0,0.6,0,0,0,0,2,0,0,0,20,14,0,0,0,1,0,1,0,1,82,Southampton
10,27 Oct 15:00,0,3,False,8,5.1,108232,10264,14071,-3807,85,1,0,1,0,0,0,0,0,0,0,25,41.4,19.3,23.0,8.4,0,0,0,1,2,1,0,0,24,20,0,0,0,1,0,0,1,2,94,Fulham
11,03 Nov 12:30,1,2,True,2,5.1,129300,29841,10739,19102,90,0,0,0,2,0,0,0,0,0,0,3,15.2,17.3,60.0,9.3,0,0,0,3,2,1,1,0,24,19,0,0,0,5,0,1,1,0,102,Man Utd
12,10 Nov 15:00,2,1,False,2,5.1,166445,43079,8379,34700,90,0,0,0,2,0,0,0,0,0,0,10,8.4,13.3,14.0,3.6,0,0,1,2,6,1,1,0,39,26,0,0,0,2,0,1,2,0,119,Newcastle
13,25 Nov 13:30,1,2,True,5,5.1,164182,16430,17517,-1087,72,0,1,0,2,0,0,0,0,0,0,13,28.4,23.0,17.0,6.8,0,0,0,2,5,2,0,0,25,18,0,0,0,6,2,0,0,2,121,Arsenal
14,01 Dec 15:00,3,1,False,1,5.1,175892,19692,9198,10494,18,0,0,0,1,0,0,0,0,0,0,0,0.4,0.3,0.0,0.1,0,0,0,0,1,0,0,0,5,5,0,0,0,3,0,0,0,0,138,Man City
15,04 Dec 19:45,2,1,True,2,5.2,197673,31650,10975,20675,61,0,0,0,1,0,0,0,0,0,0,5,7.6,2.3,2.0,1.2,0,0,0,3,5,0,0,0,11,7,0,0,0,3,0,0,0,0,141,Huddersfield
16,08 Dec 12:30,0,4,True,2,5.2,182498,6713,19546,-12833,64,0,0,0,2,0,0,0,0,0,0,8,8.0,1.8,19.0,2.9,0,0,0,1,2,0,2,0,18,15,0,0,0,2,0,0,0,0,152,Liverpool
17,15 Dec 15:00,2,0,False,0,5.1,169232,5439,20510,-15071,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,Wolves
18,22 Dec 15:00,2,0,True,15,5.1,150464,3322,22767,-19445,90,2,0,1,0,0,0,1,0,0,3,45,72.4,7.8,29.0,10.9,0,0,0,3,7,0,0,1,38,29,0,0,0,2,0,1,1,2,172,Brighton
19,26 Dec 15:00,5,0,False,2,5.0,193248,48917,9824,39093,73,0,0,0,5,0,0,0,0,0,0,4,14.8,15.5,17.0,4.7,0,0,0,3,4,2,1,0,22,15,0,1,0,3,0,0,2,0,189,Spurs
20,30 Dec 16:30,4,1,False,5,5.0,207278,31103,16535,14568,65,0,1,0,3,0,0,0,0,0,0,22,25.2,25.1,4.0,5.4,0,0,1,1,2,2,1,0,23,18,0,0,0,2,0,0,0,2,197,Man Utd
21,02 Jan 19:45,3,3,True,2,5.0,262555,73906,21653,52253,90,0,0,0,3,0,0,0,0,0,0,10,15.0,51.4,10.0,7.6,0,1,0,1,4,3,1,0,36,27,0,0,0,5,0,1,0,1,202,Watford
22,13 Jan 14:15,2,0,False,2,5.1,314289,88765,39332,49433,82,0,0,0,1,0,0,0,0,0,0,-1,1.6,15.3,14.0,3.1,0,1,0,0,2,1,0,0,18,10,0,1,0,3,0,2,1,0,216,Everton
23,19 Jan 15:00,2,0,True,6,5.1,337753,71555,48987,22568,90,0,1,1,0,0,0,0,0,0,0,17,32.4,20.4,41.0,9.4,0,0,1,5,8,1,0,0,38,27,0,1,0,4,0,1,0,0,222,West Ham
24,30 Jan 19:45,4,0,True,12,5.1,363446,51721,27753,23968,67,1,1,1,0,0,0,0,0,0,1,32,61.2,11.5,67.0,14.0,0,0,1,4,5,1,0,0,16,10,0,2,0,3,0,0,0,1,232,Chelsea
25,02 Feb 17:30,2,0,False,0,5.1,363267,49529,43584,5945,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,Cardiff
26,09 Feb 15:00,3,0,False,0,5.1,252888,6856,121534,-114678,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,Liverpool
27,23 Feb 15:00,1,1,True,0,5.0,187436,4310,60393,-56083,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,Wolves
28,27 Feb 19:45,5,1,False,0,5.0,175327,1530,25974,-24444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,Arsenal
29,02 Mar 15:00,0,1,True,2,5.0,186094,18267,8825,9442,74,0,0,0,1,0,0,0,0,0,0,9,7.0,1.2,0.0,0.8,0,0,0,4,1,0,1,0,15,14,0,0,0,2,0,0,0,1,281,Man City
30,09 Mar 15:00,0,2,False,3,5.0,294963,111891,5051,106840,64,0,0,1,0,0,0,0,0,0,0,6,5.0,17.0,2.0,2.4,0,0,0,1,4,1,0,0,20,13,0,0,0,4,0,0,0,2,295,Huddersfield
