,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0,0,True,11,4.5,31997,0,0,0,90,0,0,1,0,0,0,0,0,6,3,34,46.0,0.0,0.0,4.6,0,0,0,2,9,0,0,0,22,10,0,0,0,0,0,0,0,0,8,Burnley
2,18 Aug 15:00,2,1,False,2,4.5,131184,46682,7157,39525,90,0,0,0,2,0,0,0,0,5,0,20,33.8,0.0,0.0,3.4,0,0,0,0,12,0,0,0,20,9,0,0,0,0,0,0,0,0,16,Everton
3,25 Aug 15:00,1,2,True,2,4.5,157533,37513,17094,20419,90,0,0,0,2,0,0,0,0,3,0,14,23.6,0.0,0.0,2.4,0,0,0,2,4,0,0,0,25,15,0,0,0,0,0,0,0,0,28,Leicester
4,01 Sep 15:00,0,2,False,8,4.5,172288,23723,13456,10267,90,0,0,1,0,0,0,0,0,6,0,32,33.8,0.0,0.0,3.4,0,0,0,1,7,0,0,0,22,10,0,0,0,0,0,0,0,0,35,Crystal Palace
5,17 Sep 20:00,2,2,True,0,4.5,264759,92182,18672,73510,90,0,0,0,2,0,0,1,0,2,0,8,14.2,0.0,0.0,1.4,0,0,0,0,5,0,0,0,22,17,0,0,0,0,0,0,0,0,47,Brighton
6,22 Sep 15:00,3,0,False,1,4.5,245886,6897,19062,-12165,90,0,0,0,3,0,0,0,0,1,0,13,6.0,0.0,0.0,0.6,0,0,0,1,16,0,0,0,25,10,0,0,0,0,0,0,0,0,58,Liverpool
7,29 Sep 15:00,2,0,False,2,4.5,236855,1647,11475,-9828,90,0,0,0,2,0,0,0,0,4,0,16,34.8,0.0,0.0,3.5,0,0,0,1,8,0,0,0,16,9,0,0,0,0,0,0,0,0,70,Wolves
8,07 Oct 14:15,0,3,True,2,4.5,225817,898,12086,-11188,90,0,0,0,3,0,0,0,0,3,0,16,22.2,0.0,0.0,2.2,0,0,0,2,9,0,0,0,21,6,0,0,0,0,0,0,0,0,78,Chelsea
9,20 Oct 15:00,0,0,False,6,4.5,212199,1233,15493,-14260,90,0,0,1,0,0,0,0,0,2,0,26,18.8,0.0,0.0,1.9,0,0,0,2,9,0,0,0,30,14,0,0,0,0,0,0,0,0,82,Bournemouth
10,27 Oct 15:00,0,0,True,6,4.5,216566,5309,3680,1629,90,0,0,1,0,0,0,0,0,0,0,19,2.4,0.0,0.0,0.2,0,0,0,0,5,0,0,0,23,12,0,0,0,0,0,0,0,0,98,Newcastle
11,04 Nov 15:00,6,1,False,0,4.5,208577,1774,8485,-6711,90,0,0,0,6,0,0,0,0,3,0,14,24.6,0.0,0.0,2.5,0,0,0,1,4,0,0,0,23,13,0,0,0,0,0,0,0,1,107,Man City
12,10 Nov 15:00,1,1,True,5,4.5,205596,1486,5223,-3737,90,0,0,0,1,0,0,0,0,5,2,18,37.6,0.0,0.0,3.8,0,0,0,2,4,0,0,0,24,8,0,0,0,0,0,0,0,0,120,Watford
13,24 Nov 15:00,3,2,False,1,4.5,203889,1688,3748,-2060,90,0,0,0,3,0,0,0,0,2,0,14,18.8,0.0,0.0,1.9,0,0,0,0,12,0,0,0,30,15,0,0,0,0,0,0,0,0,125,Fulham
