,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,False,1,5.0,2595,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,1.4,1.5,9.0,1.2,0,0,0,2,2,0,0,0,9,8,0,0,0,1,1,2,2,4,9,Watford
2,19 Aug 16:00,3,2,True,0,5.0,2518,161,379,-218,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Man Utd
3,25 Aug 17:30,1,0,False,2,5.0,2189,78,430,-352,79,0,0,0,1,0,0,0,0,0,0,8,6.0,16.4,10.0,3.2,0,0,0,7,7,1,0,0,31,27,0,0,1,5,0,0,2,2,25,Liverpool
4,01 Sep 15:00,2,2,True,1,5.0,2273,263,266,-3,30,0,0,0,1,0,0,0,0,0,0,1,0.0,1.6,5.0,0.6,0,0,0,0,0,0,0,0,20,18,0,0,0,1,0,1,0,0,31,Fulham
5,17 Sep 20:00,2,2,False,2,4.9,2081,88,286,-198,75,0,0,0,2,0,0,0,0,0,0,7,4.4,1.8,1.0,0.7,0,0,0,0,2,0,0,0,32,30,0,0,0,5,0,1,1,2,47,Southampton
6,22 Sep 17:30,1,2,True,1,4.9,1929,59,217,-158,78,0,0,0,2,0,0,1,0,0,0,0,6.0,1.4,2.0,0.9,0,0,0,2,5,0,0,0,23,20,0,0,0,3,0,0,2,0,52,Spurs
7,29 Sep 15:00,2,0,False,2,4.9,1793,26,183,-157,90,0,0,0,2,0,0,0,0,0,0,5,6.8,1.0,0.0,0.8,0,0,0,2,3,0,0,0,14,8,0,0,0,1,0,0,2,0,67,Man City
8,05 Oct 20:00,1,0,True,1,4.8,1838,132,114,18,10,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,71,West Ham
9,20 Oct 15:00,0,1,False,1,4.8,1758,90,184,-94,10,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,4.0,0.5,0,0,0,1,1,0,0,0,6,5,0,1,0,0,0,1,1,2,88,Newcastle
10,27 Oct 15:00,1,0,True,1,4.8,1701,50,117,-67,19,0,0,0,0,0,0,0,0,0,0,3,3.2,0.4,0.0,0.4,0,0,0,0,0,0,0,0,7,4,0,0,0,1,0,0,0,1,91,Wolves
11,03 Nov 15:00,3,1,False,1,4.8,1605,22,126,-104,20,0,0,0,1,0,0,0,0,0,0,4,3.6,0.3,0.0,0.4,0,0,0,0,0,0,1,0,8,6,0,0,0,2,0,0,0,1,105,Everton
12,10 Nov 12:30,2,1,False,0,4.7,1575,43,85,-42,51,0,0,0,1,0,0,1,0,0,0,4,14.2,10.3,0.0,2.5,0,0,0,4,5,1,0,0,21,14,0,0,0,0,0,0,1,1,112,Cardiff
13,24 Nov 15:00,1,1,True,0,4.7,1533,27,78,-51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,Leicester
14,01 Dec 15:00,1,2,False,2,4.7,1503,15,43,-28,90,0,0,0,1,0,0,0,0,0,0,16,14.4,27.4,35.0,7.7,0,0,0,1,5,2,2,0,50,42,0,0,0,1,0,2,1,3,135,Huddersfield
15,04 Dec 19:45,3,1,True,1,4.7,1489,38,60,-22,90,0,0,0,1,0,0,1,0,0,0,5,24.8,13.9,8.0,4.7,0,0,0,5,4,1,0,0,26,23,0,0,0,1,0,0,2,1,142,Crystal Palace
16,08 Dec 15:00,1,0,False,2,4.7,1508,67,56,11,90,0,0,0,1,0,0,0,0,0,0,10,9.6,4.3,5.0,1.9,0,0,0,2,5,0,0,0,39,29,0,0,0,2,0,1,0,3,153,Burnley
17,16 Dec 13:30,1,2,True,1,4.7,1481,33,68,-35,9,0,0,0,0,0,0,0,0,0,0,1,5.6,3.7,0.0,0.9,0,0,0,0,1,0,0,0,7,6,0,0,0,3,0,0,0,1,161,Chelsea
18,22 Dec 15:00,2,0,False,2,4.7,1475,35,41,-6,90,0,0,0,2,0,0,0,0,0,0,4,15.2,13.7,32.0,6.1,0,0,0,3,4,1,2,0,28,23,0,1,0,2,0,3,3,2,172,Bournemouth
19,26 Dec 17:15,1,1,True,0,4.7,1492,47,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,Arsenal
20,29 Dec 15:00,1,0,True,0,4.7,1462,26,65,-39,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,Everton
21,02 Jan 19:45,2,2,False,0,4.7,1450,23,40,-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,West Ham
22,12 Jan 15:00,0,1,True,0,4.6,1427,34,67,-33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,Liverpool
23,19 Jan 15:00,2,1,False,0,4.6,1363,29,95,-66,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,Man Utd
