,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,True,3,5.0,5035,0,0,0,90,0,0,1,0,0,0,0,0,0,0,12,23.2,10.4,1.0,3.5,0,1,0,4,7,0,0,0,73,56,0,0,0,2,0,1,0,2,2,Cardiff
2,18 Aug 15:00,1,2,False,1,5.0,7001,743,596,147,90,0,0,0,1,0,0,1,0,0,0,4,8.4,12.9,0.0,2.1,0,0,0,5,6,0,0,0,38,28,0,0,0,2,0,0,4,1,20,West Ham
3,25 Aug 15:00,2,2,True,2,5.0,6610,303,827,-524,90,0,0,0,2,0,0,0,0,0,0,9,9.2,12.9,1.0,2.3,0,0,0,1,5,1,1,0,44,35,0,0,0,1,0,1,1,0,22,Everton
4,01 Sep 15:00,2,0,False,1,5.0,6382,263,653,-390,90,0,0,0,2,0,0,1,0,0,0,4,15.2,21.9,3.0,4.0,0,0,0,3,5,2,0,0,31,22,0,0,0,2,0,1,2,0,34,Chelsea
5,15 Sep 15:00,4,2,True,1,5.0,6521,567,608,-41,90,0,0,0,2,0,0,1,0,0,0,9,20.0,1.3,0.0,2.1,0,0,0,6,7,0,0,0,47,40,0,0,0,1,0,0,2,0,41,Leicester
6,22 Sep 15:00,4,0,False,0,5.0,6378,384,573,-189,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,Burnley
7,01 Oct 20:00,2,1,True,1,4.9,5478,44,962,-918,32,0,0,0,0,0,0,0,0,0,0,0,5.0,0.7,17.0,2.3,0,0,0,1,3,0,0,0,12,11,0,1,0,0,0,0,1,0,62,Crystal Palace
8,06 Oct 15:00,0,4,False,1,4.9,5278,68,324,-256,20,0,0,0,0,0,0,0,0,0,0,3,0.2,4.2,2.0,0.6,0,0,0,0,1,0,0,0,12,9,0,0,0,0,0,0,0,0,80,Watford
9,20 Oct 15:00,0,0,True,1,4.9,5280,210,254,-44,5,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,18.0,2.0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,82,Southampton
10,27 Oct 15:00,0,3,False,1,4.9,5147,84,231,-147,10,0,0,0,0,0,0,0,0,0,0,2,1.4,2.0,0.0,0.3,0,0,0,0,2,0,0,0,20,18,0,0,0,1,0,0,0,0,94,Fulham
