,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2,0,False,0,4.5,10711,0,0,0,90,0,0,0,2,0,0,1,0,0,0,11,18.0,1.8,0.0,2.0,0,0,0,6,5,0,1,0,43,36,0,0,0,0,0,0,2,0,9,Watford
2,19 Aug 16:00,3,2,True,0,4.5,10279,165,1443,-1278,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Man Utd
3,25 Aug 17:30,1,0,False,0,4.4,8737,103,1837,-1734,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Liverpool
4,01 Sep 15:00,2,2,True,0,4.4,7765,97,1197,-1100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Fulham
5,17 Sep 20:00,2,2,False,0,4.3,6896,72,1022,-950,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,Southampton
6,22 Sep 17:30,1,2,True,0,4.3,6397,81,638,-557,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Spurs
7,29 Sep 15:00,2,0,False,0,4.3,6009,36,462,-426,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,Man City
8,05 Oct 20:00,1,0,True,0,4.2,5797,63,305,-242,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,West Ham
9,20 Oct 15:00,0,1,False,1,4.2,5600,103,326,-223,22,0,0,0,0,0,0,0,0,0,0,8,13.0,14.0,0.0,2.7,0,1,0,2,1,1,1,0,3,3,0,0,0,0,0,0,0,0,88,Newcastle
10,27 Oct 15:00,1,0,True,0,4.2,5564,88,183,-95,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Wolves
11,03 Nov 15:00,3,1,False,0,4.2,5389,37,216,-179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,Everton
12,10 Nov 12:30,2,1,False,0,4.2,5337,62,148,-86,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,Cardiff
13,24 Nov 15:00,1,1,True,2,4.2,5238,50,167,-117,90,0,0,0,1,0,0,0,0,0,0,13,21.0,12.6,0.0,3.4,0,0,0,3,8,1,1,0,45,35,0,0,0,1,0,0,0,0,122,Leicester
14,01 Dec 15:00,1,2,False,2,4.2,5305,118,72,46,90,0,0,0,1,0,0,0,0,0,0,18,23.4,2.8,0.0,2.6,0,0,0,9,7,0,1,0,52,44,0,0,0,0,0,0,0,0,135,Huddersfield
15,04 Dec 19:45,3,1,True,1,4.2,5454,226,118,108,90,0,0,0,1,0,0,1,0,0,0,6,21.6,1.2,0.0,2.3,0,0,0,9,3,0,0,0,28,19,0,0,0,2,0,0,1,1,142,Crystal Palace
16,08 Dec 15:00,1,0,False,2,4.2,5569,194,118,76,90,0,0,0,1,0,0,0,0,0,0,8,16.0,11.7,4.0,3.2,0,0,0,4,3,1,0,0,48,31,0,0,0,1,0,1,1,1,153,Burnley
17,16 Dec 13:30,1,2,True,4,4.2,5859,419,208,211,90,0,1,0,2,0,0,0,0,0,0,19,37.0,11.8,2.0,5.1,0,0,0,2,7,1,0,0,49,35,0,0,0,2,0,0,0,0,161,Chelsea
18,22 Dec 15:00,2,0,False,1,4.2,7415,1603,287,1316,90,0,0,0,2,0,0,0,0,0,0,13,18.4,15.7,0.0,3.4,0,1,0,7,5,1,1,0,41,31,0,0,0,2,0,0,3,2,172,Bournemouth
