,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,4,0,True,1,5.5,61150,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,0,0,0,2,3,0,0,0,21,21,0,0,0,0,0,0,2,0,5,West Ham
2,20 Aug 20:00,0,2,False,1,5.5,62216,1774,8809,-7035,23,0,0,0,0,0,0,0,0,0,0,9,3.0,2.5,0.0,0.6,0,0,0,0,1,0,0,0,31,28,0,0,0,0,0,0,0,0,15,Crystal Palace
3,25 Aug 17:30,1,0,True,1,5.4,55445,911,9082,-8171,23,0,0,0,0,0,0,0,0,0,0,14,14.4,14.4,0.0,2.9,0,0,0,2,5,1,0,0,39,37,0,0,0,0,0,0,0,2,25,Brighton
4,01 Sep 12:30,1,2,False,2,5.4,49742,583,7125,-6542,70,0,0,0,1,0,0,0,0,0,0,14,5.4,3.3,0.0,0.9,0,0,0,0,5,0,2,0,48,42,0,0,0,1,0,0,0,0,37,Leicester
5,15 Sep 12:30,1,2,False,1,5.3,47664,901,3929,-3028,16,0,0,0,1,0,0,0,0,0,0,3,6.2,0.3,0.0,0.7,0,0,0,2,1,0,0,0,9,7,0,0,0,0,0,0,1,0,48,Spurs
6,22 Sep 15:00,3,0,True,3,5.3,45493,586,3109,-2523,90,0,0,1,0,0,0,0,0,0,0,15,12.4,5.2,0.0,1.8,0,0,0,1,4,0,1,0,90,86,0,0,0,1,0,0,0,1,58,Southampton
7,29 Sep 17:30,1,1,False,2,5.3,44622,701,1985,-1284,77,0,0,0,1,0,0,0,0,0,0,17,7.2,3.5,0.0,1.1,0,0,0,1,10,0,2,0,66,58,0,0,0,0,0,0,0,0,64,Chelsea
8,07 Oct 16:30,0,0,True,3,5.3,44288,834,1532,-698,90,0,0,1,0,0,0,0,0,0,0,19,18.2,15.3,2.0,3.6,0,0,0,5,10,1,3,0,63,50,0,0,0,0,0,0,1,0,76,Man City
9,20 Oct 17:30,0,1,False,1,5.3,46805,3314,1799,1515,45,0,0,0,0,0,0,0,0,0,0,12,10.0,17.2,0.0,2.7,0,1,0,1,4,1,1,0,38,33,0,0,0,0,0,0,0,0,86,Huddersfield
10,27 Oct 15:00,4,1,True,0,5.3,42066,353,4881,-4528,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,Cardiff
11,03 Nov 17:30,1,1,False,0,5.3,38537,26,3659,-3633,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,Arsenal
12,11 Nov 12:00,2,0,True,1,5.3,37091,164,1719,-1555,21,0,0,0,0,0,0,0,0,0,0,8,3.8,1.1,2.0,0.7,0,0,0,0,1,0,1,0,34,30,0,0,0,0,0,0,1,0,117,Fulham
