,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 15:00,1.0,2.0,0.0,0.0,4.5,14080.0,663.0,2538.0,-1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,West Ham
2,25 Aug 15:00,2.0,2.0,1.0,0.0,4.5,12466.0,556.0,2321.0,-1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Everton
3,01 Sep 15:00,2.0,0.0,0.0,1.0,4.5,12436.0,986.0,1266.0,-280.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,21.2,1.1,1.0,2.3,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,Chelsea
4,15 Sep 15:00,4.0,2.0,1.0,2.0,4.5,12762.0,1422.0,1295.0,127.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,12.0,2.2,0.0,1.4,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,Leicester
5,22 Sep 15:00,4.0,0.0,0.0,2.0,4.5,12578.0,935.0,1226.0,-291.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.8,13.0,5.1,0.0,0.0,0.0,5.0,11.0,1.0,0.0,0.0,84.0,69.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,53.0,Burnley
6,01 Oct 20:00,2.0,1.0,1.0,5.0,4.5,12262.0,476.0,833.0,-357.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,12.6,2.0,11.0,2.6,0.0,0.0,0.0,6.0,13.0,0.0,1.0,0.0,53.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,62.0,Crystal Palace
7,06 Oct 15:00,0.0,4.0,0.0,3.0,4.5,14008.0,2145.0,733.0,1412.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,39.8,3.3,0.0,4.3,0.0,0.0,0.0,12.0,8.0,0.0,1.0,0.0,57.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.0,Watford
8,20 Oct 15:00,0.0,0.0,1.0,3.0,4.5,18625.0,5814.0,1755.0,4059.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.6,16.3,17.0,5.3,0.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,63.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,82.0,Southampton
9,27 Oct 15:00,0.0,3.0,0.0,3.0,4.5,19602.0,2702.0,1619.0,1083.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.8,2.6,5.0,1.5,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,61.0,56.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,94.0,Fulham
10,03 Nov 12:30,1.0,2.0,1.0,1.0,4.5,20945.0,3382.0,2140.0,1242.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.6,1.4,18.0,2.5,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,102.0,Man Utd
