,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 15:00,1.0,2.0,0.0,2.0,5.0,219921.0,26339.0,10034.0,16305.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.6,0.2,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,24.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,West Ham
2,25 Aug 15:00,2.0,2.0,1.0,8.0,5.0,218380.0,11266.0,21246.0,-9980.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,43.6,0.4,21.0,6.5,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,49.0,45.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,Everton
3,01 Sep 15:00,2.0,0.0,0.0,1.0,5.0,251310.0,30701.0,13367.0,17334.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.2,0.2,7.0,2.5,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,19.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,Chelsea
4,15 Sep 15:00,4.0,2.0,1.0,1.0,5.0,259268.0,17245.0,16429.0,816.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.4,0.3,0.0,1.1,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Leicester
5,22 Sep 15:00,4.0,0.0,0.0,0.0,5.0,261250.0,9942.0,10868.0,-926.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,32.0,5.4,38.0,7.5,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,66.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Burnley
6,01 Oct 20:00,2.0,1.0,1.0,2.0,5.0,251952.0,4567.0,15373.0,-10806.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.6,0.5,10.0,2.8,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,54.0,49.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,62.0,Crystal Palace
7,06 Oct 15:00,0.0,4.0,0.0,6.0,5.0,244338.0,2344.0,10573.0,-8229.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.8,0.0,17.0,4.9,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Watford
8,20 Oct 15:00,0.0,0.0,1.0,6.0,5.0,254537.0,12930.0,6849.0,6081.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.8,0.7,19.0,4.9,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,75.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,Southampton
9,27 Oct 15:00,0.0,3.0,0.0,7.0,5.0,258169.0,7815.0,5299.0,2516.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,24.6,1.7,2.0,2.8,0.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,73.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,Fulham
10,03 Nov 12:30,1.0,2.0,1.0,1.0,5.0,270938.0,17765.0,7847.0,9918.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,0.7,6.0,3.3,0.0,0.0,0.0,10.0,6.0,0.0,2.0,0.0,49.0,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,102.0,Man Utd
11,10 Nov 15:00,2.0,1.0,0.0,1.0,5.0,293955.0,24775.0,6850.0,17925.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.8,1.5,41.0,7.1,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,66.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,Newcastle
12,25 Nov 13:30,1.0,2.0,1.0,0.0,5.0,289051.0,9293.0,14119.0,-4826.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,33.8,0.2,0.0,3.4,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,44.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121.0,Arsenal
13,01 Dec 15:00,3.0,1.0,0.0,1.0,5.0,282285.0,2871.0,10496.0,-7625.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,0.0,0.0,1.2,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,Man City
14,04 Dec 19:45,2.0,1.0,1.0,2.0,5.0,284186.0,6372.0,6545.0,-173.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.6,0.1,0.0,5.1,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,141.0,Huddersfield
15,08 Dec 12:30,0.0,4.0,1.0,-1.0,5.0,277022.0,3423.0,9948.0,-6525.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,16.8,0.2,2.0,1.9,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,Liverpool
16,15 Dec 15:00,2.0,0.0,0.0,1.0,5.0,272255.0,4720.0,11246.0,-6526.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.8,0.3,18.0,4.5,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,91.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,Wolves
17,22 Dec 15:00,2.0,0.0,1.0,7.0,5.0,277099.0,10596.0,7759.0,2837.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,19.8,10.9,4.0,3.5,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,63.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,172.0,Brighton
18,26 Dec 15:00,5.0,0.0,0.0,0.0,5.0,270989.0,3969.0,10227.0,-6258.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,45.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,189.0,Spurs
19,30 Dec 16:30,4.0,1.0,0.0,7.0,5.0,255879.0,1146.0,16401.0,-15255.0,81.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,59.0,0.1,50.0,10.9,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,38.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,197.0,Man Utd
20,02 Jan 19:45,3.0,3.0,1.0,7.0,5.0,247529.0,2681.0,12461.0,-9780.0,90.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,49.8,0.0,37.0,8.7,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,202.0,Watford
21,13 Jan 14:15,2.0,0.0,0.0,1.0,5.0,260559.0,18872.0,10126.0,8746.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.8,10.8,6.0,4.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,Everton
22,19 Jan 15:00,2.0,0.0,1.0,6.0,5.0,268993.0,15786.0,9684.0,6102.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.6,0.0,7.0,1.7,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,34.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,222.0,West Ham
23,30 Jan 19:45,4.0,0.0,1.0,6.0,5.0,283569.0,19289.0,8022.0,11267.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,0.1,0.0,3.1,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,232.0,Chelsea
24,02 Feb 17:30,2.0,0.0,0.0,1.0,5.0,325522.0,39658.0,4278.0,35380.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.4,2.5,8.0,2.6,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,243.0,Cardiff
25,09 Feb 15:00,3.0,0.0,0.0,1.0,5.0,310619.0,6533.0,16959.0,-10426.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.8,0.3,18.0,3.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,255.0,Liverpool
26,23 Feb 15:00,1.0,1.0,1.0,2.0,5.0,323076.0,13288.0,8801.0,4487.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,32.2,0.0,0.0,3.2,0.0,0.0,0.0,15.0,4.0,0.0,1.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262.0,Wolves
27,27 Feb 19:45,5.0,1.0,0.0,0.0,5.0,317394.0,5797.0,6461.0,-664.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.2,3.2,2.0,1.8,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,Arsenal
28,02 Mar 15:00,0.0,1.0,1.0,2.0,5.0,308424.0,3629.0,12958.0,-9329.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.4,0.2,2.0,3.6,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,Man City
29,09 Mar 15:00,0.0,2.0,0.0,6.0,5.0,325625.0,21595.0,5911.0,15684.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.4,0.0,20.0,4.2,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,295.0,Huddersfield
30,16 Mar 15:00,2.0,2.0,1.0,4.0,5.1,516132.0,62871.0,4734.0,58137.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.8,0.3,2.0,2.7,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,301.0,Newcastle
31,30 Mar 15:00,2.0,0.0,0.0,1.0,5.1,361372.0,11927.0,23710.0,-11783.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.4,0.4,0.0,3.6,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,Leicester
32,06 Apr 15:00,1.0,3.0,1.0,1.0,5.1,407552.0,32135.0,5949.0,26186.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,14.9,0.0,5.1,0.0,1.0,0.0,14.0,9.0,1.0,1.0,0.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,321.0,Burnley
33,13 Apr 15:00,0.0,5.0,0.0,5.0,5.1,385270.0,6013.0,20842.0,-14829.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,25.4,21.2,6.0,5.3,0.0,2.0,0.0,3.0,8.0,1.0,0.0,0.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,331.0,Brighton
34,20 Apr 15:00,0.0,1.0,1.0,2.0,5.1,390270.0,17375.0,12142.0,5233.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.6,11.8,20.0,4.8,0.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,342.0,Fulham
35,27 Apr 15:00,3.0,3.0,0.0,1.0,5.1,383637.0,3222.0,11052.0,-7830.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,7.4,0.0,2.7,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,61.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,358.0,Southampton
36,04 May 12:30,1.0,0.0,1.0,14.0,5.1,366218.0,1086.0,18204.0,-17118.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,46.6,13.4,69.0,12.9,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,Spurs
37,12 May 15:00,5.0,3.0,0.0,0.0,5.1,387657.0,23034.0,6111.0,16923.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,14.8,8.0,4.4,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,373.0,Crystal Palace
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
