,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,True,2,5.0,40560,0,0,0,70,0,0,0,2,0,0,0,0,0,0,6,2.2,3.8,8.0,1.4,0,0,0,0,3,0,1,0,15,12,0,0,0,2,0,1,1,1,10,Everton
2,18 Aug 15:00,2,0,False,1,5.0,37377,1413,6234,-4821,45,0,0,0,2,0,0,0,0,0,0,4,0.8,2.3,1.0,0.4,0,0,0,1,6,0,1,0,14,10,0,0,0,2,0,1,0,0,17,Leicester
3,25 Aug 12:30,1,1,True,2,4.9,30519,1020,8279,-7259,71,0,0,0,1,0,0,0,0,0,0,3,8.8,11.5,17.0,3.7,0,0,0,0,5,1,0,0,17,14,0,1,0,3,2,0,0,3,30,Man City
4,01 Sep 15:00,0,1,False,3,4.9,34303,7298,4992,2306,71,0,0,1,0,0,0,0,0,0,0,4,5.8,12.9,2.0,2.1,0,0,0,0,6,1,1,0,23,20,0,0,0,8,0,0,1,2,40,West Ham
5,16 Sep 13:30,1,0,True,3,4.9,35249,5618,5332,286,65,0,0,1,0,0,0,0,0,0,0,14,6.6,8.9,38.0,5.4,0,0,0,2,4,0,3,0,38,31,0,0,0,2,1,1,1,1,50,Burnley
6,22 Sep 15:00,1,1,False,2,4.9,34374,3569,4682,-1113,74,0,0,0,1,0,0,0,0,0,0,13,4.8,25.2,9.0,3.9,0,0,1,1,2,2,0,0,33,31,0,0,0,4,0,1,1,2,59,Man Utd
7,29 Sep 15:00,2,0,True,1,4.9,37145,5079,2948,2131,52,0,0,0,0,0,0,0,0,0,0,0,4.4,3.6,0.0,0.8,0,0,0,0,4,0,0,0,12,11,0,0,0,5,0,0,0,1,70,Southampton
8,06 Oct 15:00,0,1,False,3,4.9,32882,1128,4998,-3870,83,0,0,1,0,0,0,0,0,0,0,2,0.6,2.7,3.0,0.6,0,0,0,1,1,0,0,0,17,10,0,0,0,4,0,1,1,2,73,Crystal Palace
9,20 Oct 15:00,0,2,True,2,4.9,34293,3660,2960,700,90,0,0,0,2,0,0,0,0,0,0,10,7.8,19.5,18.0,4.5,0,1,0,1,5,1,2,0,26,21,0,0,0,1,0,1,2,1,90,Watford
10,27 Oct 15:00,1,0,False,2,4.9,32919,1268,2620,-1352,90,0,0,0,1,0,0,0,0,0,0,9,5.0,17.5,18.0,4.1,0,0,0,0,3,1,0,0,47,43,0,0,0,5,1,0,0,1,91,Brighton
11,03 Nov 19:45,2,3,True,2,4.9,30104,704,3607,-2903,83,0,0,0,3,0,0,0,0,0,0,-3,4.2,16.6,33.0,5.4,0,0,0,0,2,1,0,0,30,26,0,1,0,9,1,1,2,2,110,Spurs
12,11 Nov 16:30,1,1,False,2,4.9,28653,755,2365,-1610,74,0,0,1,0,0,0,1,0,0,0,2,5.8,5.3,42.0,5.3,0,0,0,2,7,0,0,0,24,18,0,0,0,3,0,0,4,3,111,Arsenal
13,25 Nov 16:00,0,2,True,2,4.9,29526,2177,1605,572,74,0,0,0,2,0,0,0,0,0,0,4,2.4,14.7,10.0,2.7,0,0,0,0,5,1,0,0,26,16,0,0,0,4,0,0,1,1,130,Huddersfield
14,30 Nov 20:00,2,1,False,2,4.9,29119,805,1254,-449,65,0,0,0,1,0,0,0,0,0,0,3,4.6,11.6,2.0,1.8,0,0,0,0,6,1,1,0,17,11,0,0,0,8,0,0,0,0,132,Cardiff
